Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Memphis - TN,,1.0020182396368458,1.0035615993591398,1.004596985498715,1.0057931935901832,1.006798899735099,1.0077848824330844,1.0086982297447786,1.00973608131522,1.0107240553227514,1.01155793990114,1.0120826973786021,1.0125052342993777,1.0129593477000944,1.0135762743622498,1.0142817668870636,1.0151825025716341,1.0160465412660025,1.016926700085266,1.017786850984807,1.0186267094918329,1.0194526288320382,1.020262048750292,1.021098493583811,1.0219452742621156,1.0228225883534563,1.023712608896185,1.0246125859866426,1.0255246057586396,1.0264279016983404,1.027335180257133,1.028238476196834,1.0291486943078132,1.0300512316534014,1.0309472261247674,1.0318492893490352,1.0327556196651868,1.0336456402079155,1.034524850784538,1.0354072853861396,1.036293987079625
Miami - FL,,1.0025520366405354,1.0049444324138956,1.0066908739376677,1.008455792413659,1.0100152471809714,1.0115813536510827,1.0130905511083586,1.014655918500381,1.0161436826930823,1.0174067671467963,1.018272966666839,1.0190756054712473,1.0199299797418695,1.0209972085020587,1.0221974713182271,1.0234901188954921,1.0248093732839532,1.0261530172493436,1.0274855750434024,1.0288388270239468,1.0301846882236037,1.031521680486195,1.0328963657313142,1.0342510958680362,1.0356073041609357,1.0369494699701487,1.0382894185450953,1.0396301061981306,1.0409582295236568,1.0422870919272718,1.0436166934089754,1.0449551638277446,1.0462840262313595,1.0476099323226193,1.0489306648672578,1.0502580491146953,1.051578042581245,1.052897296969706,1.054216551358167,1.0555395011370716
Milwaukee - WI,,1.0014654837494763,1.0028572078600242,1.0035683580133472,1.0043021867197002,1.0048016220744485,1.005308665250501,1.0057679602909404,1.0063396337203565,1.006845010421266,1.0071835946970153,1.0072365596243793,1.0072588759002046,1.0073461847065983,1.0076115165315058,1.00795923019282,1.0084807644570704,1.0089836052175454,1.0095315132623164,1.0100494972099583,1.0105443678719244,1.0110229360596674,1.0114935341489015,1.0119246440227956,1.0122457665372662,1.0125987694457723,1.0129384405531365,1.0132823865315188,1.0136323463115036,1.013969481478433,1.0143153112982812,1.0146452733765525,1.0149859588600905,1.0153404108774164,1.0156894287366685,1.0160348962793118,1.016388696197669,1.0167326421760514,1.017074631857527,1.0174124191234253,1.0177515830427024
Minneapolis - MN,,1.002039488132,1.0039484130061014,1.0052955657015825,1.0067692797160224,1.0080253883006316,1.0092774949463015,1.010497586080456,1.0117336849703682,1.0129232613201096,1.0139002346636945,1.0145645565276376,1.015162346156713,1.015788149358364,1.0166310577474786,1.0176455492686207,1.0187020611486266,1.0197740805420226,1.0208591062369718,1.021914617632243,1.0229991430848246,1.0240461503598492,1.0250961590890786,1.026162675816433,1.0271450892957639,1.028140071364576,1.0291301135400102,1.030110526049871,1.0310950030289676,1.0320845449620342,1.0330785265461115,1.0340704446304234,1.0350764320313193,1.0360659114340898,1.0370539526400542,1.0380344276802111,1.0390249075677165,1.040005820319945,1.0409878586175,1.0419652696731567,1.0429508721975798
Mobile - AL,,1.0017408027964598,1.0033521458720298,1.004172355232926,1.0050887253902674,1.0056137113600498,1.0061174185049433,1.0065395026765025,1.0070759402276184,1.0075344095654004,1.0077183658187352,1.007502166460511,1.007223511314731,1.00701510877784,1.00699537307384,1.0071112695742854,1.0074756085378442,1.0077839078480693,1.0081008973654053,1.0084107397965192,1.0087522568143,1.0090880074329698,1.009398337165417,1.0097559351271979,1.0101255531885345,1.0105340741396491,1.0109192046267637,1.011328781397434,1.0117285309245487,1.0121220267512188,1.0124857971965555,1.0128554152578921,1.0132239774996732,1.013606509046343,1.0139775890116798,1.0143861911796834,1.0147879711290204,1.0151799238348016,1.0155536839574717,1.015959605968142,1.0163557007352564
Modesto - CA,,1.002413306442,1.004902820888145,1.0069188762219903,1.0090116958227842,1.0108781164623593,1.0127695689281133,1.014470223252103,1.0163001689449602,1.018040000063573,1.019682723589834,1.021012112225226,1.0222612400846156,1.0235744176325774,1.025020303592345,1.026543510081866,1.0283063069076714,1.0299541162652832,1.0316374469762348,1.0333255456540777,1.0349895660991197,1.0366810818199013,1.0383548765970703,1.0400692785589296,1.0418406577251393,1.0436828411996841,1.045533050751829,1.0474112323764024,1.0492929105100295,1.0511629865908878,1.053032029612253,1.0548899473775388,1.056751361651878,1.0586198484104392,1.0604935004664662,1.0623691391753642,1.0642549495469638,1.0661286016029905,1.0680042403118886,1.0698773361051115,1.071757583848671
Montgomery - AL,,1.0014743753776225,1.0028169686034862,1.003414242014085,1.0042576477853427,1.0048085472235502,1.005294306243705,1.0057432830303623,1.0062909296179885,1.0067895332276184,1.0070291598871144,1.0069795330641418,1.0068566753998753,1.0067707667819565,1.0068887868735634,1.0071497655779014,1.0075859811815087,1.0080161915225043,1.0084399795687622,1.0088488378649156,1.0092614494502015,1.0096768134475178,1.0100771642883046,1.0105031209016169,1.0109349993711156,1.0113678787177163,1.0117757361367679,1.0121423907817884,1.0125102965231865,1.0128721135955476,1.0132185838856784,1.0135644703308333,1.0138938423038055,1.0142242151538798,1.0145312342049082,1.0148636922156116,1.0151840562946661,1.0154941613834256,1.0157775764161328,1.0160834277772088,1.0163716803825753
Myrtle Beach - SC,,1.0030604704633008,1.00612941222553,1.0085224375952826,1.0111785395418473,1.0134999086032337,1.01576850691258,1.017880425050921,1.0202117420596728,1.022447076920016,1.024344647879968,1.0257309098890057,1.0270708517681233,1.028433176528813,1.0301159340003432,1.0319910443603844,1.0340787143770223,1.0361120592748443,1.0381473471311364,1.0401633608394079,1.0422578700698595,1.0443663686012938,1.0464579245348713,1.0485351025757723,1.050653937646266,1.0528061916024403,1.054986735033935,1.0571459836406005,1.0593151801946317,1.0614773043798325,1.0636479775823007,1.065807692498999,1.0679718373610085,1.0701375365897938,1.0722787545418597,1.07442354753751,1.0765569159373578,1.078689818027173,1.0807862702160942,1.0829022297080526,1.0850012466021541
Naples - FL,,1.0038746626907393,1.0076102935212026,1.0106882705082025,1.0138980399298805,1.0168862654838666,1.0198849576772713,1.022757614087678,1.0258211122234824,1.0287556962504485,1.031276586354398,1.0331790725127035,1.0349357234951109,1.0367114760944571,1.0388332383485805,1.041130840144935,1.043588145414417,1.0461509020760404,1.0487327603546028,1.0513373835739004,1.0539805589150562,1.0566710957995806,1.0593266566640482,1.0619642497975141,1.0646045468128298,1.0672393488424508,1.0698674347784447,1.0724861007389621,1.0750885434083808,1.0776614178214423,1.08020969563187,1.0827535251205451,1.0852855796398744,1.0878243502528304,1.0903307615055842,1.0928450227379019,1.0953519573226267,1.0978573219114387,1.1003161971768334,1.102792516841259,1.105249822110741
Nashville - TN,,1.002788411830097,1.0055970968755596,1.0078752994522853,1.010233750173167,1.0124393070614988,1.0146279696036924,1.0167794645843822,1.0190010711015451,1.021178752318749,1.0231917136611062,1.0248465148653352,1.0264193784907942,1.028042080437361,1.0299139739894647,1.031961568741405,1.0341873988451025,1.0364529306622245,1.038725220217802,1.0410042675118345,1.04324699196167,1.0455108343441784,1.0477501799247864,1.0500089540034532,1.0523175664032276,1.0546447625837536,1.056989697827725,1.0593523721351412,1.0617344749406163,1.0641064411384087,1.066485165074656,1.068887541095497,1.0712865382471102,1.0736948272890994,1.0760887561368713,1.0785029582000087,1.0809095578073842,1.0833144679801459,1.0856991049375415,1.0881116175660654,1.090516527738827
New Haven - CT,,1.0012183618166568,1.002359321823785,1.0028636345146988,1.0034257467550705,1.0037539490225018,1.004020710213901,1.0042575643998164,1.0045863090222695,1.0048344751843523,1.0048778635860902,1.00464131931733,1.0043686696999807,1.004137548981438,1.0040815314556228,1.004141732863034,1.004343566410404,1.0045116189878494,1.004684242843335,1.0048126260249057,1.0049768046379102,1.0051302911090578,1.0052691339946191,1.005397052300457,1.0055809881321098,1.0057927390284485,1.0060093711199825,1.0062231364778302,1.0064537923206403,1.0066855328734938,1.006910145331776,1.0071266224647324,1.0073468186035521,1.0075748401505422,1.0077845765853715,1.0079941580616232,1.0082038944964524,1.0084171174992784,1.0086194159223814,1.0088239612448597,1.0090168846740155
New Orleans - LA,,1.0015514021045668,1.003050565129374,1.0037720558158687,1.0046359171599901,1.0053024308694631,1.005941894153987,1.0064983443935256,1.0071098811259767,1.0076211013027463,1.0079269791848622,1.0079066092292326,1.0078218439299997,1.0077307267091187,1.0078495514502916,1.0081118420079958,1.0085488104110185,1.0089821647896555,1.0094398316959796,1.0098896134581887,1.0103433377924553,1.01079662406316,1.0112537433900315,1.011720609631156,1.0122308441649113,1.012771195568549,1.0133230461406875,1.0138557314319914,1.014406486845225,1.0149638132118874,1.0155280390796504,1.016081751421927,1.0166390777885894,1.0172094365462192,1.0177728958027488,1.0183409547266784,1.0189121896114322,1.0194830959485144,1.0200463361732628,1.020614285581302,1.0211826730529032
New York - NY,,1.0021476956212483,1.0041830473772029,1.0057212941481477,1.0073300051186258,1.0087007332265292,1.0100648137684387,1.0113840897155506,1.0127893851666212,1.014128869714354,1.0152152149490463,1.0159721068130905,1.0166546788893247,1.0174140968284462,1.0183264087854231,1.01937645830979,1.020548424194481,1.0216922043993593,1.0228678929210069,1.0240151298602016,1.0251652917284337,1.0262964415579237,1.0274109724724292,1.0285277635593728,1.0296629019284589,1.0308247635128398,1.0319609654924848,1.03312880988626,1.0342913362272403,1.0354539955195405,1.0366028278745738,1.0377396946108182,1.038896238142404,1.0400332378299686,1.0411794111586044,1.0423110927933736,1.0434643125419627,1.0445921385884558,1.0457323291076972,1.0468612187647492,1.0480129760488197
Norfolk - VA,,1.0013207109054036,1.0025637461779462,1.0033064302965888,1.004190806777398,1.0048997939306736,1.0055928707127741,1.0062375409410624,1.0069451772137668,1.007587595974436,1.0080885475197008,1.0083142946729826,1.0084629665847682,1.0086674748935094,1.009030861767243,1.0095110998104113,1.0101300282589205,1.010733121385175,1.011353775958859,1.0119664753469548,1.0125425508617794,1.0131223788226356,1.0136839698957765,1.0142528407142195,1.0148142816895194,1.0154057422330747,1.0159908236183757,1.0165923407172965,1.0171992613385035,1.0178013788287896,1.018394865693202,1.018986851579202,1.0195872429443134,1.0201896606302818,1.0207787196083766,1.0213695047116462,1.0219661436307257,1.0225571538807572,1.0231395335049152,1.023732570075804,1.0243250062553275
Northern New Jersey - NJ,,1.0021585591447475,1.0041756354433444,1.0052984190994276,1.0063954786016653,1.0071914141853577,1.0080259359998185,1.008883155597084,1.009760046606114,1.0104788097282698,1.010863915443193,1.0107534529002091,1.0105643047101682,1.010465947651347,1.0106271019092619,1.0109910230269006,1.0115017231400112,1.0120343644431666,1.0126048353843302,1.0131450426150872,1.0136466636150758,1.0141354225381418,1.0146014836784027,1.0150751107462652,1.0155532773706888,1.0160397665154741,1.016491452393292,1.0169310327869472,1.017368343402322,1.017811706759778,1.018259609673795,1.0187090257733324,1.0191531457235485,1.0195859167823622,1.0200118785063346,1.020419682004063,1.0208297552800718,1.0212413417416009,1.021661250723492,1.0220826728909032,1.0224987989089933
Northwest Arkansas - AR,,1.0034062321330677,1.0068508026398373,1.0096828416363366,1.0125632203214168,1.0151978804272208,1.0177689047158063,1.0203459101828976,1.0230719548521037,1.0256846512860172,1.0280479031606018,1.0300516960121915,1.0321149084404135,1.0341673351369038,1.0364540083161913,1.0388350076220805,1.0415070255805199,1.0441254090366194,1.0467519308175712,1.0493359960363415,1.052054882901762,1.0547240573491083,1.0574071551955997,1.0601290816763262,1.0627853132455944,1.0655025332252015,1.0682217142469417,1.0708934380490611,1.0735899690341641,1.0762726746722289,1.0789769517737577,1.0816656385903285,1.084357757230632,1.087060563550561,1.0897282672163076,1.0923958728299474,1.09504347581383,1.0976925495793124,1.1003140707028247,1.1029493191212687,1.1055668201084083
Ocala - FL,,1.001772924270073,1.0033674219383617,1.0043974300486618,1.0055807101581509,1.0066114786090836,1.0076958510746148,1.0087728735806976,1.0100453669910787,1.0112027321573398,1.0120154095701541,1.012354458130576,1.0126487733171128,1.0130170316301703,1.0136682633819951,1.0144517310421735,1.0154046913017032,1.0163982030616383,1.0174136379764802,1.0184087971411193,1.0195174371451743,1.0206520554541767,1.0217429541768046,1.0228353735806974,1.0239319114963503,1.0250608272506083,1.026178464618816,1.027289575729927,1.0283852265815085,1.0294906984995944,1.0305677210056772,1.03166425892133,1.0327664360300082,1.0338580950932685,1.034946459347121,1.0360259529602596,1.0371151409164638,1.0381882349959448,1.0392417503041362,1.0402927311435524,1.041347133515815
Ogden - UT,,1.0028216565407198,1.005598790706955,1.0078307300168317,1.0103066233465325,1.0126179064292862,1.0148516838188433,1.0169223826945206,1.019119909068156,1.0212808780792557,1.0232369012059743,1.024901486587788,1.026531148455671,1.0281904238295185,1.0300424933387482,1.0319988228120802,1.0340863707514958,1.0361655452168113,1.0382526846940756,1.0403449299482306,1.0425696190549227,1.0448115656875046,1.0470332934436004,1.0492932124108365,1.0514965593701269,1.0537182871262227,1.0559455291213602,1.0581332524033658,1.060340888215244,1.0625382103578036,1.0647356346159011,1.0669250938620494,1.0691291556301044,1.0713279073901933,1.0735074614291744,1.0756864027749284,1.0778711647063377,1.0800507187453185,1.0822136279516368,1.0843918544886264,1.0865743698782038
Oklahoma City - OK,,1.0020387017994992,1.0039965054777362,1.0053655506067878,1.0069958724672232,1.0084502236279904,1.0099058712330085,1.0112186506815666,1.0126450850761288,1.0139576916654538,1.0150762637652129,1.015914112469823,1.0166679515869688,1.0174879957905318,1.0184433023442823,1.0195059544820153,1.0208604794354557,1.0221221789805246,1.0234117088621817,1.024689225027113,1.0259438373436098,1.0272404544538392,1.0285056976131943,1.0298071547819605,1.0309993649151763,1.0322677195407337,1.0335242333087988,1.0347803149287802,1.0360590411083457,1.0373210863718818,1.0385926388932585,1.0398453497581872,1.041129780292457,1.042410321493974,1.0436809232895665,1.0449656131126865,1.046248228625005,1.0475322270111913,1.0488033473844842,1.0500823328528999,1.0513671091056367
Omaha - NE,,1.0019568717431526,1.0038847799402972,1.0052051629826022,1.0066194115576843,1.0078155468985421,1.0089621486647982,1.0100987018538679,1.0112421117191355,1.012280543507443,1.013116703347914,1.0136970382350727,1.0142573941864135,1.0148380837292375,1.0155761221689463,1.0164129913207482,1.0173498733701947,1.0182854550155345,1.0192296666153993,1.0201542539351114,1.0210945643226568,1.0220299095308862,1.0229542604134882,1.0238497659686374,1.0247821557129886,1.0257448094074544,1.0267043894194865,1.027668343518059,1.0286423461938177,1.0296086646634925,1.030581366935145,1.0315543056439076,1.0325335099360922,1.0335166154405964,1.0344973565739979,1.0354737236208593,1.0364538736614852,1.0374324868608942,1.0384105089675275,1.039393023379256,1.0403834584341787
Orange County - CA,,1.0023698872945848,1.0046525359296175,1.0062846499245472,1.0079398734981662,1.0093917327793196,1.0108343482289974,1.0122474989658463,1.0136912698944585,1.0150639788686013,1.016265099220976,1.0170687348198955,1.0177961088091403,1.0185633468216242,1.0195524367895248,1.0207154263370624,1.0220089850041945,1.023318720376409,1.024647521151042,1.025976321925675,1.0272929901714962,1.028603881022645,1.0299124609159251,1.0312672599665835,1.0326463240748658,1.0340276991410169,1.0354084964677008,1.0367817831813109,1.0381568031133224,1.0395387559189408,1.0409149313298869,1.0423020837907104,1.043684614335796,1.0450613674862093,1.0464433202918277,1.047827006315848,1.0492141587766712,1.0505914896665518,1.051967665077498,1.0533444182279112,1.0547200158993901
Orlando - FL,,1.0040769755242323,1.0081797924340399,1.011680968879683,1.015319966048395,1.018670069778367,1.0219506005471748,1.0250628310099277,1.028297642404256,1.0314271004573925,1.0342981446547757,1.0363290125211453,1.0382213970648162,1.040142273392583,1.0423043359857196,1.044663190669007,1.047179744064267,1.0497035860554582,1.0522519442329648,1.0548016276097314,1.057345347589827,1.059930148746991,1.0624897711182097,1.0650500560890588,1.0676474466391952,1.07028393056751,1.0729383046858383,1.075603280398249,1.07827024390955,1.080927931026029,1.0835882685410285,1.0862605328493706,1.0889321345580825,1.0916236142556985,1.0943011793610817,1.0969959720568483,1.0996821509574233,1.1023756184539297,1.1050458949633815,1.1077420128584083,1.1104248787608326
Palm Beach - FL,,1.0032197400213843,1.006266539820451,1.0086014082175019,1.0109126858844297,1.0130010355365848,1.0150942085722223,1.0171004730072937,1.019161460920421,1.0211409775016347,1.022874238431597,1.0241616433320144,1.0253831871234254,1.02665524489458,1.028160842124169,1.0298204368336714,1.0315882507289449,1.033377287511541,1.0351914058882463,1.037000350089943,1.038836392937023,1.0406652445578202,1.0424857648798749,1.0443255787358596,1.0461532902841972,1.0479840712583874,1.049799329707552,1.0516137988757832,1.0534298466058816,1.0552327396537546,1.0570358957952724,1.0588380872600938,1.0606486977215388,1.06245264314399,1.0642546592130484,1.0660501856388755,1.0678530786867488,1.0696500959765616,1.0714464116833222,1.0732424642964384,1.0750406216587107
Pensacola - FL,,1.0019858012352032,1.0038718157325757,1.0053041241648035,1.0070091529121887,1.0085513321115605,1.0101064549903491,1.0116235746243378,1.013323260341266,1.01493572673003,1.0162144418501062,1.0169806775700108,1.0176746694978207,1.0184298428870606,1.0194422342777378,1.0205802997650797,1.0218585633614554,1.0231685841247729,1.0244964400742635,1.025807363884982,1.0271468089427882,1.028504540710468,1.0298183994252403,1.0311722179875151,1.0325545577968773,1.0339657198691274,1.0353908039221456,1.0368067822472018,1.0382223090485576,1.0396440819277715,1.0410581036501252,1.0424755118002333,1.0438929952042915,1.04532583041417,1.0467383470575216,1.0481698276962983,1.0495973198757196,1.051036401163456,1.0524393605551454,1.05386933611492,1.0552944201679382
Philadelphia - PA,,1.0019872251168565,1.0038217812769068,1.0051003442795605,1.0064876404522793,1.007627126144385,1.0087318425088536,1.009767020218048,1.0107746985499293,1.0116815458316633,1.0123927366242396,1.012759711073209,1.013023641878454,1.0133533183214127,1.0138691687096282,1.0145253607475784,1.0152703726134018,1.0160131718856482,1.0167856831287843,1.0175363845209482,1.0183123726968482,1.0190618097498252,1.0197935460541871,1.0205382418352136,1.0213107530783498,1.022106654596442,1.0228905448922594,1.0236924520214887,1.0244946752355149,1.0252886802448267,1.0260709901166605,1.0268447656989836,1.0276327650971582,1.0284087532730581,1.029186954042535,1.0299537757593304,1.0307294478504336,1.0314943730584492,1.032263091284025,1.0330248556440733,1.0338014759895666
Phoenix - AZ,,1.0036850864926081,1.0072011764083983,1.0101850472469576,1.0132317912195465,1.01610793675203,1.0189940939300595,1.0218742441207613,1.024713146331813,1.0274331101937775,1.029908389438595,1.0319519665274648,1.0338401628774592,1.03570593314143,1.0377819479618693,1.0400433784578222,1.0424289533585467,1.044856176704743,1.0473058261369625,1.0497534732400728,1.0521786942571598,1.0545999106160286,1.0570307381546216,1.059506417865261,1.0619656784772047,1.0644245386233266,1.0668970146073913,1.0693582775484443,1.0718315544641528,1.0742780001697976,1.076732855657701,1.0791732943760182,1.0816181382183756,1.0840685885822388,1.086501418449941,1.0889514683479824,1.0913842982156845,1.0938331467162603,1.0962683793788934,1.0987212325376878,1.101164074050936
Pittsburgh - PA,,1.0012730808724624,1.002449005573079,1.002969963666942,1.0036634577211518,1.0041484010271753,1.004580578481248,1.004909736891036,1.0052355450880017,1.005482623283644,1.0055412520080338,1.0052372201944129,1.0048879605076912,1.0045504265658476,1.0044323315638626,1.004493472947869,1.0047120743345221,1.0049264879551474,1.0051568150866783,1.0053712287073036,1.0056065811580681,1.00582350743831,1.0060186573352072,1.006220507657749,1.0064650731937745,1.0067339277727618,1.0070170207562434,1.0072934133140807,1.007581531616796,1.0078579241746333,1.0081276163068258,1.0083864202473463,1.0086485744006888,1.0089065407880036,1.0091544565368515,1.0094082351581384,1.0096586635666032,1.0099032291026286,1.0101327186809541,1.0103655584721019,1.0105942104972219
Port St. Lucie - FL,,1.0029686015508679,1.0058223962694575,1.0081242819673222,1.0106552586886255,1.0130033981254432,1.0153615548503578,1.017594277706926,1.0200511264963106,1.022417035731144,1.024421190205392,1.0258973900434951,1.0272899673027005,1.0287584146308852,1.0305479378192957,1.0325081033327692,1.03465432908429,1.0368168438173255,1.03899434092908,1.041179677657606,1.0434558668338305,1.0457533100821914,1.048026711839119,1.0502818211569132,1.0525657628430563,1.0548714812424538,1.0571733669403187,1.0594457234150103,1.0617135503333448,1.0639807675037083,1.0662397095230352,1.0684986515423618,1.0707480989147096,1.0729992013172647,1.0752307917847437,1.0774580269095717,1.0796801227300716,1.0818977761010677,1.0840892974161582,1.0862840416848103,1.0884688557722184
Portland - ME,,1.0018253312769563,1.0036246108208036,1.0048013645877685,1.006096608476751,1.0071952070443886,1.0082815341392874,1.009235490265956,1.0103288583698034,1.0113203330155827,1.0120954475149615,1.0125778572137702,1.013028481786469,1.0135339256431233,1.0142207257731204,1.0150264183685036,1.0160483705244456,1.0170017231360613,1.0179566851211512,1.0188702057392873,1.019879282907438,1.0208825260967453,1.0218636404007864,1.0228816697088854,1.023908449985249,1.0249855231826728,1.0260499225639894,1.0271262916605184,1.0282086959075745,1.0292876802359985,1.0303463462243143,1.031424324694317,1.0325235267770074,1.033604723993958,1.0347000032288056,1.0357891467272837,1.03689005876929,1.0379611974020286,1.0390385723569788,1.0401081016162435,1.0411903046916153
Portland - OR,,1.0027752265625187,1.0053560916780642,1.007308468344176,1.0094607824004116,1.0113127920898077,1.013120194233997,1.0148208568950121,1.0166649009513355,1.018422916170474,1.0199825871261032,1.0211917702265347,1.0222384544122836,1.023324966763396,1.0245843333521854,1.0260157576153444,1.027624815496024,1.0292187386738654,1.030863641903372,1.0324312784920737,1.0340753851582731,1.0356748842792656,1.037256859007498,1.0388229024695852,1.0403602696526109,1.0419549893937596,1.0435345744320703,1.0451364632429845,1.0467399451805133,1.0483665274539526,1.0499708059547888,1.0515599497527865,1.0531913114060696,1.0548147074262801,1.0564588140924793,1.0580726513530025,1.059722333962353,1.0613489162357923,1.0630049713516005,1.0646363330048838,1.0662899984307703
Poughkeepsie - NY,,1.0009396141453615,1.0018557325233177,1.0025951454063176,1.0034530116051767,1.0040558891762037,1.0045902284026798,1.004945696625683,1.005447986326113,1.0059338181618167,1.006332163453449,1.0065470901737237,1.006704414367456,1.0068990935831001,1.0071347009097085,1.0074008419064011,1.0077714686890207,1.0080604558005637,1.0083535573782882,1.008623271464033,1.0089031634398062,1.0091754761357714,1.0094145482760062,1.0096723520649098,1.0099418495998032,1.0102550904067322,1.0105503574929735,1.0108705279271557,1.011191997666448,1.011523970122046,1.0118427329756925,1.0121407069475794,1.0124607691063359,1.0127795319599822,1.0131135616486708,1.0134475913373595,1.0137975375136454,1.014130917549779,1.0144753416793475,1.0148099127451653,1.015159967196877
Providence - RI,,1.0016417175954802,1.0030653990928442,1.0040098640258126,1.0049575523885863,1.0056691038551064,1.006419171175198,1.0071845291238537,1.0080184056188846,1.0087595465179768,1.0092112399509576,1.0093534014705783,1.00940952221001,1.0095317645864745,1.0098509667892506,1.0102901797632415,1.0108351873564851,1.011391352975978,1.011974876422793,1.0125213717528698,1.0130519978900585,1.0135641099688781,1.014062088547782,1.014546760147233,1.0150474662436646,1.0155692486119001,1.0160806168223033,1.0166062838367147,1.0171213713892007,1.0176159612342066,1.018099641009102,1.0185786922694053,1.0190644383454581,1.0195482834244463,1.0200321285034342,1.0205156429742372,1.020999405401179,1.0214807709187783,1.0219598221790815,1.0224339969686536,1.0229116431441698
Provo - UT,,1.0048374950912238,1.009615905086012,1.013572177061319,1.0175094018673805,1.0212242801263294,1.0248832802101953,1.0283981631920645,1.0320010907419777,1.0355683534392726,1.0389675928935789,1.0420492499545444,1.0450518029554794,1.0480897292707276,1.0513539864899206,1.0547875302847562,1.0584740321487063,1.0621702519561491,1.0659193373761922,1.0696849433001727,1.0735130356008113,1.0773443348228025,1.081173884814965,1.085099642447705,1.0889774906190262,1.092895473896972,1.096833670497383,1.100744462497144,1.104687906787041,1.108649426451834,1.1126187204714213,1.1165988014082855,1.120620961040473,1.1246337914469076,1.1286577974883587,1.1326942424974804,1.136753427494375,1.1408050324953454,1.1448595528793635,1.1489264150516174,1.153016114391079
Raleigh - NC,,1.0036248247147979,1.0072564821978398,1.0103420944789092,1.0135993491911732,1.0166493981483693,1.0196867694391845,1.0226405833833991,1.0256381105798749,1.028546647144158,1.0312385931873513,1.0334654170548858,1.035554597687429,1.0376940773729504,1.0400632368584874,1.0425947363317056,1.0452886581151142,1.0480100756165174,1.0507584949008615,1.0534948127763875,1.0561604979392207,1.0588253598769641,1.0614850354966427,1.0641655387110895,1.0668168174348536,1.0695026716123834,1.072206060484323,1.074913483159202,1.0776387698185266,1.0803567297745533,1.083084074496602,1.0858085379308369,1.088544773483854,1.091293110445689,1.0940325565765558,1.096783445536169,1.0995354046883985,1.1022909037085138,1.1050362770600262,1.107797538655769,1.1105599527666372
Reading - PA,,1.0014312096697897,1.0027592959439635,1.0036067641794455,1.0045860532377298,1.005360543149477,1.00611587305791,1.0067481531672806,1.0074571584454783,1.008059378638538,1.0084713612875795,1.008473575332407,1.0084577363963338,1.0084621644859886,1.0087057094170053,1.0090730705472173,1.0096486370467777,1.0101979756306898,1.0107680070181815,1.0113211776027566,1.0119734692711442,1.0126193742717602,1.0132597441603077,1.013963810415429,1.0146740078716106,1.0154227808011316,1.016196674623887,1.0169482576872275,1.0177243655548103,1.0185003882668227,1.0192699391554936,1.0200329330652522,1.0207975449308464,1.0215501498610304,1.0223039469691984,1.0230538269211331,1.0238043029620598,1.0245504360689022,1.0252866911295913,1.026014771255533,1.0267483864935432
Reno - NV,,1.0034712536419714,1.0067469818584691,1.0095690052914914,1.0124489412783637,1.015186410124966,1.0180103526874529,1.02077638269609,1.0234572936684645,1.0259617576200446,1.0282131222622066,1.0298968761426581,1.031367493762547,1.0327120132876009,1.03427328155221,1.036012464407204,1.0379280942829923,1.0398972340038584,1.041894596216854,1.0439106981646236,1.0460153058477117,1.048113478802594,1.0502325364016525,1.0523371440847407,1.0544619590721935,1.0566020142053962,1.0587647602222714,1.0608698194652335,1.0630023109705455,1.0651205783398243,1.0672484413564272,1.0693822875413614,1.0715176012958865,1.0736579950989948,1.0757952279829848,1.077941040504582,1.0800831276572183,1.082232552657808,1.0843853643574535,1.0865582704714951,1.0887230485078034
Richmond - VA,,1.0022504039191946,1.0043940044182087,1.0059528096450767,1.0075608696980503,1.0089427976284224,1.0103267566856444,1.0116911661469379,1.0130759715070141,1.0143864714765047,1.0155029988318482,1.0162905682678236,1.0169638021882177,1.0176692802473506,1.0185573058321016,1.0195722768449593,1.0207047146939587,1.0218345290041106,1.022980761589631,1.0241097295969288,1.0252458065482006,1.026376974942919,1.0274931637771207,1.0286192543547148,1.0297458527140213,1.0308969938560952,1.0320312935713736,1.0331798958048852,1.0343286672989678,1.0354752384056298,1.0366200322762982,1.0377666033829602,1.0389207065850232,1.0400712553150993,1.041216303076624,1.042361435468434,1.0435084297265231,1.0446500922766317,1.0457876925730407,1.0469281702991537,1.0480773649446633
