Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1
Miami - FL,0.05255833467565209,0.05329627373204653,0.05323923944582257,0.05409071741411713,0.05442424606900115,0.05446192742338066,0.05501277947233433,0.05515989547124701,0.05565019328790722,0.05582215413875337,0.05662870525269188,0.05683323793726947,0.05756670827417151,0.0590082319948003,0.05927525220953828,0.05975814820775502,0.06054514834697394,0.06151228480175649,0.06221120030864655,0.06306681168716476,0.06364130523936,0.06449094543643046,0.06538199127805741,0.06565052019241525,0.06544175935156771,0.06583852493075816,0.0665236738483209,0.0666150322141883,0.06697221053183418,0.06723899353308294,0.06730980774541868,0.06746734629776505,0.06782897029171356,0.06865875555694563,0.06909718560191283,0.07018143975065948,0.07061618934219636,0.07167177211697302,0.07241361786107287,0.07305510716488096,0.07369679356283662,0.07467985569846969,,0.07490737101075524,0.07518386176999646,0.07589876114797274,0.07682664459051171,0.07778392787840614,0.07816351815210458,0.07835484892498704,0.07861305322103065,0.07901325277771971,0.079337309833491,0.07959187002016753,0.07996977120590334,0.08016515355116664,0.08035614550646088,0.0805427137103636,0.08072547024468353,0.08089647555089222,0.0810512025855279,0.08119372452151917
Milwaukee - WI,0.06095757815953539,0.06173067689001014,0.06217376307091661,0.06257647975216431,0.06309728225848477,0.06355764671183191,0.06414814814814815,0.06463191239221815,0.06473769818408881,0.06551799789513178,0.06586397942597243,0.06629206553866714,0.06671772804413736,0.06727092020828382,0.06750295421913317,0.06767001830069677,0.06796123287584231,0.06844211494206161,0.06868377531811981,0.06917794449223064,0.06965878846797456,0.07005716175992571,0.07054750413903844,0.07077001599629545,0.07114371185862851,0.07160976133917162,0.07211037717572484,0.0723038174017689,0.07260813134422929,0.07290034459451265,0.07353264769193973,0.07391842741069454,0.0743035356802657,0.07471597396393548,0.07510457937545997,0.07557548021780798,0.07630960269524398,0.07691799693549749,0.07715041140404777,0.07753375843483967,0.07764269419105224,0.07797106082906986,,0.07821274989896311,0.07858776689923148,0.07897946879957492,0.07942323428629877,0.07986757959015717,0.08046189092362808,0.0809376350927514,0.08131737172885134,0.08170195315688696,0.0820881406008323,0.08246946654602477,0.08284556477057313,0.08321549755512263,0.08357693072451718,0.08393032379935952,0.08427620750601539,0.0846145138284694,0.08494533112323457,0.08526735209686077
Minneapolis - MN,0.05950570492454777,0.05947791538803399,0.05974010736136046,0.05989429693805926,0.06007166638294072,0.06002109411090271,0.06016448507668126,0.06023255704528389,0.06035314774120167,0.06090234570229944,0.06111763581391669,0.06123081552566302,0.06119724404980837,0.06144825314754888,0.06211790140348441,0.06228277378624492,0.06261477439215374,0.06321478703397593,0.06408209516013418,0.06466516890919707,0.06521996383829648,0.06599263829731919,0.06677805818167248,0.06742520324807172,0.06811143751822851,0.06885163707816885,0.06996467596030477,0.0701887193703453,0.07049819022925918,0.07115338099098462,0.07192666968260637,0.07275084101184585,0.0733574509784005,0.07377399016254382,0.07441129121041304,0.07476097397964732,0.07491032940682221,0.07505682921384824,0.07532653794583848,0.07540312560854555,0.07560372067854851,0.07587114055563063,,0.07630339496250349,0.07646998318579798,0.07653525845188383,0.07675241268707295,0.07688904563095163,0.07700010141256199,0.07710154449066903,0.07729870739692436,0.07746715434039608,0.07762998923020573,0.07777518599103728,0.07793608763390837,0.07808483457227273,0.07823372867696789,0.07838079010188384,0.07852521813206736,0.07866559398804412,0.07880190424790791,0.07893260465525645
Mobile - AL,0.04930083803248728,0.04927586935447322,0.04925713077573615,0.04927718695570826,0.04930056388030931,0.04984490755690438,0.04987097768106453,0.04986211835484251,0.04989393868296269,0.05049445393517962,0.05048752968121116,0.05050492744022943,0.05061409371636162,0.05063325435434337,0.05084370091260396,0.05151268200386068,0.05152276189190753,0.0519676663577945,0.05202002693816687,0.05224896683409531,0.05230043440168883,0.05233958042427482,0.05255853516586829,0.05263019993642042,0.05284018416062164,0.05290125018492681,0.05294561892795545,0.05294181010416409,0.05287502719920527,0.05285471505234097,0.05324471357424174,0.05321840788536159,0.05318482950285533,0.05314459374915017,0.05311468305645335,0.05302756939589199,0.05294850032909416,0.05353265654088116,0.05350587818640268,0.05411760644170783,0.05409440435009671,0.05423888976608575,,0.05422443708766884,0.05421146035765877,0.05419935781759469,0.05418676606688062,0.05419334329555156,0.05421212434958694,0.05423809603338785,0.05426723505419812,0.05429843430461073,0.05433234496089796,0.05436384905032565,0.0543971955277056,0.05443195225039707,0.05446320974903464,0.05449573944419651,0.05452725241435438,0.05455773191054009,0.05458779116069862,0.05461412552453669
Modesto - CA,0.02957956014244991,0.02949058926446073,0.02940583380662635,0.02932574652255478,0.0292480349982778,0.02917149044270077,0.02909600124474872,0.02904696111930852,0.02899934582711934,0.02895238737092127,0.02890499268055391,0.02887639682700266,0.02884801783876485,0.02882050779939694,0.02879221242657035,0.02877119007425619,0.02874952238623749,0.02872839355278458,0.02888269171518632,0.02889281974140972,0.0289101934753019,0.02892071337608985,0.02891958587767756,0.02896688442487206,0.02898117879600769,0.02905865955456563,0.02910521300878603,0.02909051415460954,0.02914972689655422,0.02949827514394135,0.02947548602888828,0.02953433086281639,0.02950245696093871,0.02946690806859814,0.02943711499007927,0.02943722418198366,0.02943843527378493,0.02946694785506458,0.02975594542806102,0.02977661452858766,0.02979306163764405,0.02980854481831243,,0.029817188902393,0.0298228203233101,0.02982320246506561,0.03039228668834867,0.03039902787401505,0.03040614875082624,0.03041188322861879,0.03042004793719011,0.03042648759523631,0.03043323527689307,0.03043819739851739,0.03044182488976874,0.03044571641300669,0.03044790274749732,0.03044863000131418,0.03044776500985132,0.03044728183598758,0.0304435365853522,0.03043652884385737
Montgomery - AL,0.05397614749049162,0.05390262846010866,0.05383607534853799,0.05377541885924132,0.05380982203434059,0.0537230200853621,0.05366885154543063,0.0536628555717094,0.05365919226759817,0.05365646803676076,0.05371252138009315,0.0536724628976776,0.05363273859913163,0.05359460443229613,0.05355497353659582,0.05351788252627647,0.05347960821819341,0.0537039222571422,0.05379369629040501,0.05381909743403377,0.0538580070777443,0.0538841779632639,0.05388866407843136,0.05386732559936144,0.05383840978948638,0.05380580258846188,0.05375613820756803,0.05373695010636734,0.0537105697996726,0.05367465613176736,0.05364108893700243,0.05358592784634656,0.05361129439751873,0.05354215297233138,0.05348352261249508,0.05334342389770043,0.05322040196562085,0.05316074713542942,0.05311992341645365,0.05307759374503803,0.05303714309543221,0.05300692482241263,,0.05302200592460455,0.05366614913204384,0.05363817329856384,0.05409965811968533,0.05408499190649135,0.05408136255815611,0.05408319418769116,0.0540862175501766,0.05409192838468097,0.05409564518911194,0.05410222072721042,0.05410562076843936,0.05411069920059778,0.05411484580484034,0.05411803641998869,0.05412037544507824,0.05412420957293031,0.05412452798835928,0.05412381222969347
Myrtle Beach - SC,0.02839886282223623,0.02814532101400151,0.02881655391961799,0.02857535202264057,0.02834001759510593,0.02905636959379171,0.0288223407794384,0.0285956233484701,0.02837367619076498,0.02815563231127365,0.02895560359757773,0.02943622660865318,0.02925050554859624,0.02906793569697095,0.03029605991078604,0.03007469627456203,0.03114993894058896,0.03190253759098131,0.03165694097564557,0.03319023884295139,0.03411121907400719,0.03382129680908808,0.03363746479491075,0.03428395560013121,0.03561829397452579,0.03600436268603997,0.03722035569699945,0.03703865433325539,0.03685299187549741,0.04019297287917917,0.04176185491026296,0.04166385194026662,0.04337053330607039,0.0431330363266371,0.04517237651723795,0.04615205129344448,0.04821507464241437,0.04801102811845624,0.04970274820867635,0.04995119978878464,0.04982157257238629,0.04961855835259113,,0.04940726673979695,0.04920434589646017,0.04900532764843594,0.04882130579216855,0.04870751342128666,0.04864487873961454,0.0486195418622788,0.04861545442845067,0.0486230692256674,0.04864217091074751,0.0486660949546449,0.04869556935733051,0.0487268384931592,0.04875880545459974,0.0487885581522862,0.04881614108635174,0.04884420911495359,0.04886617600539351,0.0488865979926749
Naples - FL,0.02731248393499505,0.02715525216701059,0.02700318824702594,0.02689161668606212,0.02678273307057553,0.02667541463760655,0.02656956095134119,0.02649921914929009,0.0264303978444365,0.02717413055131464,0.02793535998949654,0.02862807731992207,0.02851764222922154,0.03012307120609309,0.03000773020246666,0.02988753527176328,0.02976760590252134,0.0296491431020742,0.03037486142968537,0.03017427844170427,0.0299838362046941,0.03106239192731294,0.03167525315188015,0.03140403228695879,0.03219868754384474,0.03268569790064504,0.03269508529796248,0.0332200285401344,0.03405013089983139,0.03385017225241472,0.03365395741550274,0.03377899635278232,0.03504327211188094,0.03571149416094514,0.03563028779608943,0.03558265222178419,0.03669767547847168,0.03730335727811007,0.03782088242069861,0.03827974404018893,0.03894569084118909,0.03888884446816096,,0.03882003458849088,0.04030707213931367,0.04121671995201494,0.04115408138423262,0.04115430351699004,0.04119455631102748,0.04126105213348769,0.04137548167020499,0.04147310934206584,0.04157839146537667,0.04168740199622539,0.04179878448556032,0.04190811513070384,0.04201247256215684,0.04211713260068623,0.04221568166772382,0.04230940781889905,0.04239824613774937,0.04248034362695068
Nashville - TN,0.05731547999098734,0.05800787830305121,0.05871693390592839,0.05938184973089661,0.05995663688423013,0.0609578403543762,0.06173900356747703,0.06252600727299043,0.06321364642766342,0.06354592687755037,0.06400259196236552,0.06454557560491146,0.06498805087491899,0.06486608633544946,0.06528235388111907,0.06556777326703339,0.0660666632773802,0.06679649744814505,0.06793136331621308,0.06837505105545895,0.06884556437271887,0.06946105483827114,0.06994185237573385,0.07063102842975805,0.07143114293915319,0.0720871950638241,0.07302256516065456,0.07341086463548262,0.07486220063968478,0.07652657356039601,0.07756325923012523,0.07799010851652681,0.07916492880745643,0.08095494031972308,0.08197697673804215,0.08236902916380717,0.08299286768910553,0.08408184856484476,0.08519378852450021,0.08529473216493359,0.08581414634634799,0.0864911829707298,,0.08707118031715559,0.08763899924612878,0.08818760331734711,0.08866674263035842,0.08872302792891802,0.08897166426355886,0.0892479334143206,0.08933019004949555,0.08942960698448438,0.08951090164350366,0.0896297424903952,0.08978488737272167,0.08996660089462363,0.09016683209676359,0.09037829620946371,0.09059538099497888,0.09081161455826435,0.09102411256202642,0.09123231692126053
New Haven - CT,0.05870644992567758,0.05883456465040889,0.05954976108306675,0.05953051020697289,0.05951524864973467,0.05956275088671104,0.06023778163760427,0.06024125891251566,0.06024737804702705,0.0607426792906997,0.0607486447612015,0.0608001232494076,0.06088700495699848,0.06193259841788315,0.06196400234957874,0.06231385342474639,0.06233786262799569,0.06287805243962467,0.0636636070065044,0.06360870542388455,0.06361760258190614,0.06422262339835322,0.0640681796194041,0.06425348637199145,0.06544300931063048,0.06557910927737498,0.0656398416329608,0.06605505391138224,0.06614540671122375,0.06632166387262996,0.06644095055717071,0.06693385493923648,0.06764213549333577,0.06821941354860031,0.06911128328281631,0.06968493740319447,0.07013408469995559,0.0702956735372033,0.07065250274433198,0.0708130149768904,0.07140027198990803,0.07204372455781083,,0.07279897815042105,0.0728672390585761,0.07304068289928105,0.07354876372394428,0.07374320545722354,0.07401406641105436,0.0741728740549344,0.07435970511883343,0.07456816313009375,0.07479350976799275,0.07503124039472797,0.07527597011328031,0.07552595716864059,0.07578149114106864,0.07603513631804784,0.07629059065940857,0.07654390562974102,0.07679329220307929,0.07703783790446515
New Orleans - LA,0.05881225429025638,0.05875298576702134,0.05871203529664686,0.0587819290643873,0.05891887998879239,0.05896174744749427,0.0589792668829842,0.05900967412184752,0.05900111667803109,0.0587860138864444,0.05916694367936176,0.05926434629615153,0.05927795511345359,0.05929921272315418,0.05933858305143826,0.05990991214203951,0.06065237681024299,0.0609156757583067,0.06103161238794227,0.06147960837709913,0.06162247441147439,0.06191812510427865,0.06215118999109582,0.06242726899267776,0.06287356776819997,0.06357934642116768,0.06386869728879493,0.06401485407155355,0.06423009919477306,0.06436578304718997,0.06448834923960076,0.06448982102228239,0.06448240874322013,0.06459574842701957,0.06464421079277549,0.06487947735976571,0.06495447240323053,0.06507970725718168,0.0654759651498729,0.06580870999222764,0.06579809894174526,0.06585276348395261,,0.06610896413412803,0.0661111381585438,0.0662491780435065,0.06628464221630284,0.0663382292144843,0.06640656029265062,0.06648714298706333,0.06657399345308589,0.06666165432458099,0.06675497235928539,0.06685060957343289,0.06695075944074683,0.06704913087987713,0.06713767412262034,0.06722562787272077,0.0673144361937722,0.06739891118244637,0.0674827149073306,0.06756327383691062
New York - NY,0.1028727882148339,0.1029342284311679,0.1032553646231315,0.1034587467268113,0.1042563946696507,0.104457776299245,0.1049672245270795,0.1052517696267696,0.1055191304718359,0.1057785403172664,0.1063387109081635,0.1067689755354874,0.1071947124242456,0.1075954934614739,0.1078580730786112,0.1083351058493027,0.1087532144924534,0.1091178934231312,0.1100251211443162,0.111003920159765,0.1119853148180884,0.1132579015531235,0.1143591087072408,0.1151103095712389,0.1158820861300565,0.1167523067803125,0.1174741133061072,0.117605869790286,0.1177831382243572,0.1182536051054854,0.1185018868143463,0.1184715053936617,0.1184343276409169,0.1184717208676197,0.1189082303040799,0.1190469826876724,0.1194086121585998,0.1199626788407054,0.1208477009512046,0.1211546665671773,0.1215670700672046,0.1220752695318389,,0.122575648268986,0.1229641128738073,0.1234176266081096,0.1238845665612339,0.1241285920070168,0.1243404609943164,0.1247042323173772,0.1249183201267315,0.1252266807613393,0.1254787896276027,0.1257477352774802,0.1260302963519925,0.1262863354374346,0.1265440400705088,0.1268069439352258,0.1270297446998875,0.1272416291114658,0.1274118389486689,0.127569578796756
Norfolk - VA,0.06120289295561653,0.06137724038368265,0.06218282216145079,0.06262300275435004,0.06288054052484343,0.06284007169886477,0.0629398069427368,0.06319764491837501,0.06332326345736446,0.0635416613482691,0.06393243300692958,0.06413119721192337,0.06420204311611678,0.0642886469153456,0.06454800658577155,0.06498880455140753,0.0649594218078742,0.06540089840072087,0.0659286877291685,0.06598946901369185,0.06614464377937991,0.06652390461133395,0.06657570202716398,0.06672237505936753,0.06705915633393737,0.06739637435595491,0.06755364076092923,0.06776831549986084,0.06791164348360615,0.06821844496124378,0.06833161804188294,0.06832068383824218,0.06876359368276412,0.06922411467379551,0.06961284560595464,0.06987336227793375,0.06976354416807583,0.06976446208562877,0.06981008419016865,0.07033457949623241,0.0703856221173644,0.07052737489348453,,0.07059289566775903,0.0711478699574551,0.07125645152800442,0.07126146214527472,0.07140125694144249,0.07150146423069824,0.0715974838582688,0.0717122768800418,0.07183731289390938,0.07197036093625538,0.07210969335961986,0.07225331400705709,0.07239921657419277,0.07254843236108106,0.07269727721399656,0.0728452147300489,0.0729919926922092,0.07313711886797471,0.07327906157422076
Northern New Jersey - NJ,0.05559794129905304,0.0556567959928139,0.05592397177372052,0.05612880446036777,0.05609511972458396,0.05671987132803665,0.05740482833254947,0.05738153281197864,0.05760974726251878,0.05816166963335705,0.05823339985486212,0.05829234416945188,0.05847407627265883,0.05871849855047576,0.05937951087756231,0.05961980293762398,0.06000794986358142,0.06005069784973208,0.06045756504224754,0.06101398317104857,0.06132348122789773,0.06146860322669596,0.06179508665739212,0.0621707883728937,0.06268149158420984,0.06280777615787027,0.06297569896207035,0.06329212396356404,0.06344489838370625,0.06444341761754908,0.06486813970064148,0.06513588172218632,0.06552797749738923,0.06595188477995487,0.06680689063013473,0.06678267217342707,0.06723339228889273,0.06783162204019703,0.06847016098603949,0.06916353554118419,0.0699565902555663,0.07048699813981482,,0.07146975197074965,0.07203843332754535,0.07233351892510846,0.0726912957065498,0.07288470871872683,0.07334895294966683,0.07352469971065796,0.07373390497721288,0.07385706021691087,0.07400184063666025,0.07416308771855933,0.07433570541961532,0.07451663303598811,0.07470290859363792,0.07489201472644096,0.07508206426997335,0.07526980246636457,0.07544874544966132,0.07563282877572797
Northwest Arkansas - AR,0.05679578357422009,0.05644314253029246,0.0561018456352578,0.05743699233921195,0.05815741400607262,0.05865299432931952,0.05980007674520525,0.05956839413589624,0.05938939090671221,0.05931417979610751,0.05935807757448715,0.06067531260108979,0.06089706329883464,0.06385702645013012,0.06369096857370685,0.06345862416742322,0.06367301514384914,0.06390599294732188,0.0642223397112286,0.06458554183269723,0.06490507895142547,0.06623547822601161,0.06790019336062272,0.06795096940441417,0.06847382420733239,0.06806907862194073,0.06889154339272609,0.06929215153811163,0.06951146147463143,0.06959347624881121,0.07014366101031375,0.07031398611032275,0.07072407499983058,0.0713880989311798,0.0718149177657755,0.07276653047583787,0.07343769654678596,0.07400212928892956,0.07597370760513239,0.07678682565994731,0.07688609079083376,0.0773984901163409,,0.07838327882099219,0.07854570293404943,0.07838055092090888,0.07855197106520266,0.08027955751090401,0.08037337049330456,0.08108066656765234,0.08199426062303357,0.08223903342311792,0.08250503222335964,0.08278374433224826,0.08307118848785017,0.08336000156679951,0.08365589459651315,0.08395006171105449,0.08424299746835838,0.0845303057980329,0.0848175943332283,0.08509931885871376
Ocala - FL,0.02034006175663826,0.02025116408104871,0.02021692172042152,0.02012375863028496,0.02003277592582006,0.01994312269260305,0.01985472562086301,0.01976984937523369,0.01968654867414933,0.0204454614755652,0.0203599711229534,0.0202653050414883,0.02017162534256649,0.02007938238031818,0.01998739460564862,0.0198761272620897,0.01976563749338667,0.01965670269719344,0.01957602013701923,0.01947787485814682,0.01938555986987092,0.01930525554255159,0.01920241646636425,0.01903037532003838,0.01980442649388615,0.01965179437200964,0.01949528267491262,0.01931037556358614,0.02081560936097388,0.02064249616449917,0.02269264720801038,0.02250168662807034,0.02257080377151676,0.02294555706953815,0.02299551040941064,0.02284081801674792,0.02600983507007121,0.02703668201775175,0.02694958604443996,0.02791634998074483,0.02786125730293597,0.02677382201983203,,0.02671752222695908,0.02717441307061554,0.02711740097701484,0.02706665762597012,0.02707699498303948,0.02713380204035849,0.02722167806630182,0.02733286361168081,0.02745782467466358,0.02759341380667659,0.02773159467535996,0.0278769084931027,0.02802219311101672,0.02816487379584271,0.02830972119991753,0.02844984752226258,0.02859007504002288,0.02872620120377649,0.02886023500566826
Ogden - UT,0.02469147697081187,0.02466471764207,0.02454834823073323,0.02541643207025905,0.02567645966816482,0.02564174462926413,0.02566497773082667,0.02592260395553613,0.02595776461451949,0.02631890892405997,0.02657249381287565,0.0268867464260641,0.02685585589628298,0.02713279394862063,0.02705528606236118,0.02752643749091311,0.02761459837926977,0.02837751773815553,0.02883432049236139,0.0288515706029873,0.02970827480698703,0.0305097161595125,0.03078057890021077,0.03102240632431427,0.03193710109390071,0.03257792718086068,0.03316511295236378,0.03406797652162603,0.03490957883579209,0.03590840928875091,0.0368922345180795,0.03812948839742723,0.03828096534428287,0.03889074225001795,0.03900168289879903,0.03891766776130081,0.03964525535279739,0.03988852049880012,0.04052971337493182,0.04045747167708842,0.04122138309250738,0.04139465254396782,,0.04194450395649642,0.04188088357848311,0.04185848118591445,0.04264054437307731,0.0431030351842307,0.04309856988312118,0.04312646151184599,0.04317975339043353,0.04324899931279603,0.04333063107726443,0.04342215728099132,0.04352157213380244,0.04362410512821633,0.04372843492956625,0.04383306503759728,0.04393614727234933,0.04403789362801774,0.04413671714831471,0.04423215305265054
Oklahoma City - OK,0.06435502366590413,0.06460091500647067,0.06483669063179244,0.06476283648392578,0.06475368023210316,0.06519329661966043,0.06520903703404057,0.06511143893037076,0.06520265193592617,0.06506712232662039,0.06513917805042659,0.06519799832146751,0.06539562667547205,0.06518093672803038,0.06519983837148657,0.06503342265797973,0.06485944622657437,0.06466865023419845,0.06452792715931104,0.06462718146297974,0.06459321151442086,0.06487397035225531,0.06506899347558312,0.06514738034601952,0.06514594985956632,0.06510442751820501,0.06488864335928259,0.06510924026040424,0.06539390471478725,0.06497898812442932,0.06517381191110391,0.06514574643923557,0.06540217933425117,0.06588362676138808,0.06619131692696135,0.0663447083083882,0.06631977953100594,0.06667028572222998,0.06690411263107665,0.06710559835902201,0.06731346539521353,0.06727619799894681,,0.06738896759836036,0.06745781342235431,0.0673597047188323,0.06726311114488255,0.0673204632800447,0.06726519526570762,0.06722468018553743,0.06719936576817158,0.06718541429269087,0.06718096050649901,0.06718371423543262,0.0671939552675794,0.06720901636955927,0.0672287922790267,0.06725088820953483,0.06727422359908203,0.06729616075518702,0.06731572091780502,0.06733389327366336
Omaha - NE,0.06860079747294288,0.06881015108339159,0.06949418719951118,0.06958233069967171,0.06938677819610795,0.07027644869750133,0.07115239822267469,0.07134940426711,0.07160541291271692,0.07262923367156222,0.07243645901639344,0.0725686979910451,0.0725106573618198,0.07293421349779416,0.07318738890448125,0.07415180931265468,0.07442634909795226,0.07551032746841507,0.07580504521290471,0.07619469779164852,0.07641633541971857,0.07693445220230131,0.07683148493695273,0.07747817641313892,0.0775679475929651,0.07843629549536822,0.07907259121766955,0.07907177848932716,0.07995216901906833,0.08030864970948905,0.08097403045576966,0.0812230652006489,0.08111864506678106,0.08168607446342367,0.08187702556445979,0.0818644337800434,0.08232484439818587,0.08376592779137267,0.08496468572817346,0.08553510592666728,0.08560956573688318,0.08575066838417574,,0.08675511955855303,0.08700608795806596,0.08755462507810567,0.08770854161459635,0.08801814122174215,0.08843976373239745,0.08878351275086564,0.08895156705107979,0.08915232926128741,0.08937661445781749,0.0896192579019167,0.08987668676759558,0.0901407258246849,0.09040743849432337,0.09067632674267682,0.09094536875511715,0.09120783410402306,0.09146652991661551,0.09171893446935139
Orange County - CA,0.07298708863462484,0.07305706918169559,0.0732050072863842,0.07313813214632348,0.07382398819767017,0.07426359988791112,0.07442380778400937,0.07440586018792567,0.07501706651674903,0.07528958255572876,0.07543814482289977,0.07564075822991863,0.0758403956508276,0.07611983529817137,0.07649355744934633,0.07728303279552884,0.07752947234546494,0.07752400339100254,0.0775166918596569,0.07789003508180513,0.07846545873147262,0.07875313122889481,0.07900956494030259,0.07932952652068573,0.07960145751377741,0.07974926090632381,0.07982200188019938,0.07996059028377467,0.0802822174536456,0.08047210300429185,0.08080412458101993,0.08073760271196667,0.08080852848764968,0.08079596187792157,0.08140339813509194,0.08139005208478119,0.0814915058917629,0.08173187154319385,0.08203091598339239,0.08227676896638877,0.08265485124088959,0.08364392404504277,,0.08387992412526135,0.08392954309613106,0.08403901872934638,0.08424544559017057,0.08435847730958096,0.0844801477459922,0.08447310180347918,0.08460552794671447,0.08461498094106759,0.08463087167231892,0.08465149010385163,0.08468058633942006,0.08471798832529497,0.0847607454654239,0.08480704029478792,0.08485605294717931,0.08490590544545862,0.08495883099657163,0.08501080356304071
Orlando - FL,0.0609960329544781,0.06111932743786529,0.06107117148580643,0.0612440953325219,0.06127686636127865,0.06179054535633098,0.06229857289077007,0.06236755055990478,0.06277183163245921,0.06310276561003927,0.06352859840820181,0.0641437274122642,0.06419246931675326,0.06493340975220636,0.06544177935773557,0.06614137991175574,0.06636234373451609,0.06666033263397134,0.06764285088071091,0.0683447102153601,0.06878030460778772,0.06956122797816106,0.07045816511722656,0.0707140080151631,0.07070409545178653,0.07051625609635256,0.07118050013611513,0.0716790776567272,0.07221405161137887,0.0728466773896736,0.07347137477319829,0.07448979981284824,0.07557116658503323,0.07608401184041061,0.07736898510451709,0.0773599001702386,0.07819459586591979,0.07907098897295427,0.08003096053543514,0.08042463187969773,0.08090607279917987,0.08163024609226709,,0.08186241336974635,0.08217888720231634,0.08248034974018702,0.08273744654280542,0.08302839927504743,0.08316394383016554,0.08317228330360397,0.08311231468415291,0.08310485899846236,0.08313342354568486,0.08318921942266151,0.08332633325538652,0.08345558309093506,0.08354988926812577,0.08363982981739916,0.08372731934572357,0.08381250844665665,0.08388652124638515,0.08394929892529715
Palm Beach - FL,0.0427356344990223,0.04266959262402539,0.04276753363514678,0.04333383777762576,0.04372387300869958,0.04391896996745776,0.04407211888426506,0.04466831115057143,0.04535773006679084,0.0457021484660964,0.04587990986612468,0.04623786662905065,0.04612553241155794,0.04628572624433015,0.0466438920829584,0.04680792692767001,0.04714487288095772,0.04707402411066055,0.04719095559108489,0.04804212681341472,0.04832628919704854,0.04865618225449061,0.04872992359062875,0.0489639692102449,0.04896777035895079,0.04932275819495678,0.04957380298126037,0.04956800405209277,0.04968438344824018,0.05021150363368911,0.05043103918252317,0.05073601582725159,0.0510897473945818,0.05186598777459578,0.05281378464289388,0.05270928883659969,0.05267434978857324,0.05291015620080153,0.05280663162700494,0.05284662860989379,0.0529367912266501,0.05310278631218893,,0.05330577453174107,0.05369758421418611,0.05449926517424532,0.05515868149980424,0.05578598710909525,0.05599427750380941,0.05604789126315751,0.05633337465906273,0.05642259504920449,0.0565210316642754,0.05662532284091352,0.05672802779614106,0.05682831738400135,0.05692628116752669,0.05701868117147819,0.05710768181346963,0.05718638106947104,0.05725486793471984,0.05731392059311287
Pensacola - FL,0.03059458985634589,0.03062741023721135,0.03053113769599091,0.0304328026463082,0.03085224616581305,0.03124931997411039,0.03191495897233218,0.03179758901437675,0.03220693509760307,0.03209129297319332,0.03197582891326988,0.03229645983770255,0.0321582861620482,0.03202219894956736,0.03188633536305899,0.03176284689659534,0.03163957735393461,0.03150211247571073,0.03144343152075985,0.03153424324266869,0.0321360630175402,0.03204851099031678,0.03263284957474376,0.03346208773460408,0.03396688240979364,0.03429402328364266,0.03438480611707363,0.03496114338276703,0.03564945335909774,0.03704650721748311,0.03774554150521551,0.03799291817594325,0.03916416312489742,0.0390796056226427,0.03960668260247854,0.04043924034828415,0.04097434033221917,0.04094169990787607,0.04162855477505748,0.04161182140968218,0.04199798059941268,0.04196739621500593,,0.04247851217117233,0.04244216441654197,0.04292172042871919,0.04328021896259972,0.04350491662631615,0.04377928312619433,0.04403096886460895,0.04412490384047242,0.04422957835860796,0.04434198667926934,0.04445799945635101,0.04457773416011945,0.04469863660533678,0.04481820802366241,0.04493706469238271,0.04505109495022767,0.04516283637934822,0.04527240212566744,0.04537825031956076
Philadelphia - PA,0.0497163607754819,0.0499817264391832,0.05008971549414696,0.05011170779500305,0.05028146836053051,0.05052847139755573,0.05076042818496511,0.05088268101883035,0.05095892905810795,0.05103717803193416,0.0514567004483097,0.05173510818521663,0.05193403129573342,0.05221941806418397,0.05228606331649562,0.05250137711527954,0.05291047011495524,0.05305394025426884,0.05351319742059519,0.05376179127824134,0.05391514569324368,0.0542774215240214,0.05458826238194867,0.05486196580273837,0.05503845723776876,0.05522813998447518,0.05563632932023679,0.05589031849389277,0.05622125950779819,0.05661508733358152,0.05744242118688211,0.05779815463407048,0.05822469823407139,0.05874817323262187,0.05924915840207721,0.05950723196055757,0.05972106280791133,0.06009091036803435,0.06044659033380538,0.06059839209199484,0.06079046934166497,0.06102006346735928,,0.06115324267369385,0.06138780730793086,0.06159686408264683,0.06180472157883739,0.06194063345457569,0.06205230405823488,0.06222670921116689,0.06235961090736341,0.06248072712969865,0.06260405633385623,0.06273121995525133,0.0628619340979698,0.06299447811021629,0.06312740842411742,0.06325989458555978,0.06339066673224296,0.06351903102972065,0.06364387110234099,0.06376528533011194
