Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Memphis - TN,1,1.0004674990747413,1.000428540818513,1.0008960398932545,1.0024056723221069,1.0032237957029044,1.0041198355961587,1.0048795215926136,1.005697644973411,1.0065839453026082,1.0075579017083196,1.0086097746264877,1.0097395640571127,1.010957009564252,1.0122426320197908,1.0135769522956153,1.0149697099557824,1.0163916863081208,1.0178428813526306,1.0193330346533689,1.0208426670822215,1.0223815182032452,1.0239398484523832,1.0255273973936927,1.0271344254631163,1.0287414535325399,1.030387439858192,1.0320431657479012,1.0337183707657245,1.0353838362194907,1.0370785203654285,1.038773204511366,1.0404678886573038,1.0421820519313556,1.0439059547694645,1.0456395971716306,1.0473635000097397,1.0491068819759628,1.050850263942186,1.0526131250365234,1.0543662465668038
Miami - FL,1,1.014436056271659,1.0228640428811246,1.031071144576539,1.0388512021047878,1.0384290664912676,1.0453943041143496,1.057719682318408,1.066393096610153,1.074394039052453,1.0804561028047475,1.0865427093252702,1.09268821848954,1.0976262234569962,1.1029765469306814,1.1064714371263364,1.1062652778732218,1.1069770181518315,1.1086459263913295,1.1111296545359943,1.1142907630837497,1.1180163553007472,1.122218077221366,1.1268026663263402,1.131711219971923,1.1368848355143673,1.1422744274172172,1.147830910144017,1.1535297409265386,1.1593267427819718,1.1652071900493801,1.1711514485141807,1.1771349754081462,1.1831430450703395,1.1891658403934697,1.1951984528238908,1.2012261567006666,1.2072489520237966,1.21325702168599,1.219245457133601,1.2252142583666297
Milwaukee - WI,1,1.0016781605356755,1.0043749060731044,1.0044834438191927,1.0071217459548818,1.008557783826206,1.012865897440179,1.0168734449880608,1.0231268889742349,1.026466511930803,1.0299981632073738,1.033671748459599,1.0374705695726953,1.0413612303170972,1.045327032578022,1.0493429291832952,1.053408920132917,1.057516656369496,1.061649439778249,1.065798921301785,1.0699651009401039,1.0741479786932056,1.0783392055036987,1.0825387813715832,1.0867550553542504,1.0909796783943093,1.0951959523769765,1.0994289244744269,1.103661896571877,1.1078865196119358,1.112119491709386,1.1163524638068363,1.1205854359042864,1.124826757059128,1.1290680782139697,1.1333093993688113,1.1375423714662614,1.1417836926211031,1.1460333628333361,1.1502746839881777,1.1545160051430194
Minneapolis - MN,1,1.0034271742878338,1.0058234099687584,1.0089092599880884,1.0119985929081177,1.01436696538345,1.017818519976177,1.020294862373179,1.02337722949181,1.0268984420985174,1.0307435644702334,1.0348324898908807,1.0390955603464789,1.0434944639293389,1.0479943716324704,1.0525604544488831,1.0571857465771792,1.0618458677124656,1.066533852053344,1.0712462166991157,1.0759759958483823,1.080716223699746,1.0854703831539059,1.0902384742108617,1.0950135310692157,1.0997885879275695,1.1045740934880206,1.1093700477505686,1.1141694849138157,1.1189689220770627,1.1237753250417077,1.1285852109070518,1.133398579673095,1.138211948439138,1.1430288001058801,1.1478491346733213,1.1526764350421606,1.1575072183116988,1.162338001581237,1.1671722677514742,1.1720100168224103
Mobile - AL,1,0.9999555595058217,0.9999111190116434,0.9998666785174651,0.9997333570349303,0.9996444760465737,0.9997333570349303,1.0,1.0003110834592481,1.0007110479068526,1.001199893342814,1.0017331792729536,1.002266465203093,1.0028886321215893,1.003466358545907,1.0041329659585814,1.0047551328770776,1.005421740289752,1.0060883477024265,1.006754955115101,1.0074215625277754,1.0080881699404498,1.0087547773531242,1.0094213847657987,1.0100879921784731,1.0107545995911476,1.011421207003822,1.0120878144164962,1.0127544218291706,1.0134654697360235,1.014132077148698,1.0147986845613723,1.0154208514798684,1.0160874588925428,1.0167540663052173,1.0174206737178917,1.0180872811305661,1.0187538885432406,1.019420495955915,1.0200871033685894,1.0207537107812639
Modesto - CA,1,0.9999399867970954,0.9999399867970954,0.9998799735941907,0.9998199603912861,0.9997599471883815,0.9996399207825721,0.9996399207825721,0.9997599471883815,1.0000600132029047,1.0004200924203324,1.0009001980435697,1.0014403168697112,1.0021004621016623,1.0027005941307088,1.0034207525655645,1.0040808977975155,1.0048610694352758,1.0055812278701315,1.0063613995078917,1.0070815579427475,1.0078617295805077,1.008641901218268,1.0094220728560284,1.0102022444937886,1.010982416131549,1.0117625877693093,1.0126027726099742,1.0133829442477345,1.014163115885495,1.0149432875232551,1.01578347236392,1.0165636440016803,1.0173438156394408,1.018123987277201,1.018964172117866,1.0197443437556262,1.0205245153933866,1.0213046870311469,1.0221448718718118,1.022925043509572
Montgomery - AL,1,0.9999526470309689,0.9999526470309689,0.9998579410929065,0.9997632351548442,1.0121697130410077,1.012217066010039,1.0123117719481012,1.012548536793257,1.0127853016384127,1.0131167724216308,1.013448243204849,1.0138270669570981,1.0142058907093474,1.0145847144615967,1.0150108911828772,1.0154370679041576,1.015863244625438,1.0162894213467184,1.01676295103703,1.0171891277583105,1.0176153044795908,1.0180888341699024,1.018515010891183,1.0189411876124632,1.0194147173027748,1.0198408940240553,1.0202670707453356,1.0207406004356474,1.0211667771569277,1.0215929538782083,1.0220191305994886,1.0224926602898001,1.0229188370110807,1.023345013732361,1.0237711904536415,1.0241973671749218,1.0246235438962024,1.025097073586514,1.0255232503077942,1.0259494270290748
Myrtle Beach - SC,1,1.008846847459934,1.0155500357276532,1.0198713804484671,1.019769301439314,1.0218108816223757,1.025315594269965,1.0315764401646874,1.0398448399060873,1.0497124774575521,1.0607710367824696,1.0728163598625335,1.0855762360066692,1.0989145598693388,1.1127292524413896,1.1268501820408996,1.141277348667869,1.1558406206403757,1.1705740242948042,1.1853754806220014,1.2002449896219674,1.215182551294702,1.2301201129674368,1.2450917009765559,1.2600632889856749,1.2750689033311784,1.2900404913402974,1.3050461056858007,1.32001769369492,1.334989281704039,1.349960869713158,1.3648984313858927,1.3798700193950117,1.3948075810677465,1.4097451427404812,1.4246827044132158,1.4395862397495662,1.4545238014223008,1.4694613630950355,1.4843989247677702,1.4993024601041205
Naples - FL,1,1.0147733061640347,1.0147733061640347,1.0146459500764136,1.031456953642384,1.0313932755985735,1.0666072338257768,1.069472745797249,1.0732934284258788,1.0778145695364238,1.0829088130412634,1.0884488028527763,1.0943708609271523,1.1005476311767703,1.1069154355578197,1.1134742740703005,1.120096790626592,1.1268466632705043,1.1336602139582272,1.1405374426897605,1.1474146714212938,1.1543555781966377,1.1612328069281712,1.168173713703515,1.175114620478859,1.1820555272542028,1.1889964340295467,1.19587366276108,1.2028145695364238,1.2097554763117677,1.2166963830871116,1.2235736118186449,1.2305145185939887,1.2373917473255223,1.2443326541008661,1.2512098828323994,1.2581507896077433,1.2650280183392766,1.2719689251146205,1.2789098318899643,1.2858507386653082
Nashville - TN,1,1.010340922147629,1.0196368093057357,1.028812325941489,1.0368279084527463,1.0457298557195147,1.0564428322089632,1.0645787852425739,1.0698860310008809,1.0741537131570453,1.0793296456182395,1.0852332726009335,1.0917278094206349,1.0986874141676104,1.1060136018690259,1.1136133589394264,1.1214155573428755,1.129354540430817,1.1373810657168337,1.1454568334892679,1.1535435440364614,1.1616357259710344,1.1697114937434685,1.1777708473537636,1.1858083154145396,1.1938293693131767,1.201828537662295,1.2098112918492743,1.2177612177119752,1.2256892580251575,1.2335789986266819,1.2414413822913075,1.2492709376316553,1.2570731360351044,1.264847977501655,1.272600933418687,1.2803265323988204,1.288030245829435,1.2957120737105308,1.3033720160421078,1.311010072824166
New Haven - CT,1,1.0056447688564476,1.0109002433090024,1.017712895377129,1.0195133819951339,1.0272749391727494,1.0287347931873478,1.032360097323601,1.0352068126520682,1.0385158150851581,1.0421654501216544,1.0461070559610706,1.050243309002433,1.0545742092457422,1.0590024330900243,1.0635523114355232,1.0681751824817518,1.0728223844282239,1.0775182481751824,1.0822141119221411,1.0869586374695863,1.0916788321167883,1.0964233576642335,1.101167883211679,1.105912408759124,1.1106569343065693,1.1154014598540145,1.12014598540146,1.1248905109489051,1.129610705596107,1.1343552311435523,1.1390754257907543,1.1437956204379562,1.1485158150851582,1.1532360097323602,1.1579562043795621,1.162676399026764,1.1673965936739659,1.1721167883211678,1.1768126520681266,1.1815328467153285
New Orleans - LA,1,1.0002346348667412,0.9997377610312892,0.9992684912978068,1.0023739527693816,1.0060314962803472,1.0059762880764083,1.0064455578098905,1.0073702952258705,1.0086538859674548,1.0102273197797194,1.0120491905097098,1.0140504879025023,1.0161898058051426,1.018453342166646,1.0208134928850428,1.0232288518073787,1.0256994189336535,1.028197590161898,1.0307095634411274,1.033249140822326,1.0358025202545098,1.0383558996866935,1.0409230811698618,1.043504064704015,1.0460850482381683,1.048679833823306,1.0512608173574594,1.0538556029425972,1.0564503885277352,1.0590451741128732,1.0616537617489958,1.0642761514361034,1.0668985411232108,1.0695209308103184,1.072143320497426,1.0747795122355182,1.0774157039736105,1.0800518957117027,1.0827018895007798,1.0853518832898568
New York - NY,1,1.0027652193782557,1.0044846145830326,1.0068788363103123,1.0091223990930331,1.0117997340869629,1.0143351985747664,1.016563067717429,1.0187181183702219,1.0208838406982539,1.0229861607204511,1.0250872252514436,1.0272730354387503,1.0295712120888738,1.0320225586659653,1.0343006474568142,1.0357758496222855,1.0374707627485715,1.0393527440643515,1.041398566982339,1.0435837494240434,1.0458900867669971,1.0482993743887328,1.050797801885999,1.0533721866011467,1.0560106013677322,1.05870363000172,1.0614418563190755,1.06422025835498,1.067030047671001,1.0698668300479222,1.072726211266527,1.0756037971075993,1.0784964488431277,1.0814010277451,1.08431565057671,1.0872371786099453,1.0901649840992038,1.0930971838076788,1.0960325222441654,1.098969743917459
Norfolk - VA,1,1.0031491304105797,1.0035785572847498,1.0059722144907712,1.0076978743369729,1.0091770113480028,1.0110855752332026,1.0121989041662358,1.0138052787696126,1.0158013184995507,1.0180915951617906,1.0206204423096803,1.0233401458460902,1.0262348010719766,1.02925669389021,1.032397871951268,1.0356185735075427,1.0389187985590342,1.0422746900571773,1.0456862480019722,1.0491375676943753,1.0526286491343868,1.0561515399724848,1.0597062402086697,1.0632847974934194,1.0668872118267343,1.0705055308590923,1.0741477069400154,1.0777978353704603,1.0814638684999482,1.085137853978958,1.0888277441570111,1.092525586684586,1.096215476862639,1.099929224089257,1.1036509236653969,1.1073805755910584,1.1111181798662415,1.1148637364909462,1.1186013407661293,1.1223548497403557
Northern New Jersey - NJ,1,1.0058483209659161,1.011353631904506,1.0175563965653263,1.0237019928882587,1.0287499571237466,1.033329140988555,1.037708235670756,1.04240175621134,1.0444826837104537,1.0468265855638512,1.049593533117618,1.052714924366289,1.056133590971976,1.059786647763003,1.0636455105704257,1.0676530110563565,1.0717919987194293,1.0760338893906998,1.0803558157350133,1.084746344084792,1.0891768902710923,1.0936531711277027,1.0981637529870456,1.102691485347755,1.1072363682098307,1.111792684739484,1.116349001269137,1.1209053177987902,1.1254559174946548,1.1300008003567303,1.1345342495512285,1.1390505482443603,1.1435668469374922,1.1480602782954688,1.1525365591520793,1.157001406341112,1.1614491030287786,1.1658910828826563,1.1703159122351676,1.1747293079201016
Northwest Arkansas - AR,1,1.0055995538204128,1.0167540435025098,1.0196988287785833,1.0195872838817623,1.041160066926938,1.0424986056887897,1.0553485778025655,1.0761628555493585,1.08,1.0843279419966536,1.0890128276631343,1.094010039040714,1.0992303402119352,1.1046291132180703,1.1101617401003905,1.1158059118795316,1.1215170105967651,1.1272727272727272,1.1330730619074176,1.1388957055214723,1.1447406581148913,1.1506079196876744,1.1564751812604572,1.1623424428332403,1.1682097044060233,1.1740769659788064,1.1799442275515895,1.1858114891243725,1.1916564417177915,1.1975237032905746,1.2033686558839933,1.209213608477412,1.215058561070831,1.2209035136642499,1.2267484662576686,1.2325934188510876,1.2384383714445064,1.2442833240379252,1.2501282766313442,1.2559509202453987
Ocala - FL,1,0.9999149298170991,1.0193109315185027,1.0243300723096556,1.0242450021267546,1.099617184176946,1.1025946405784772,1.1080391322841343,1.1151850276478095,1.1236920459378987,1.1333049766056997,1.1436835389196087,1.1547426626967248,1.1662271373883455,1.1782220331773714,1.1904721395151,1.2028923862186303,1.2154827732879625,1.2282433007230966,1.2410888983411315,1.2539344959591663,1.266865163760102,1.2797958315610378,1.2927264993619736,1.3057422373458103,1.318672905146746,1.3316035729476818,1.3446193109315185,1.3575499787324543,1.37048064653339,1.3834963845172268,1.3964270523181626,1.4093577201190983,1.422288387920034,1.4352190557209699,1.4480646533390047,1.4609953211399405,1.4739259889408762,1.486856656741812,1.4997873245427478,1.5126329221607826
Ogden - UT,1,0.9999636072494359,1.0059320183419462,1.0231093966081957,1.0263119586578353,1.0391222068563941,1.0498944610233643,1.0528058810684913,1.0567726908799766,1.061540141203872,1.0670354465390495,1.073040250382124,1.0795181599825314,1.08635999708858,1.0934929761991412,1.1008807045636508,1.108450396680981,1.1161656598005678,1.1240264939224107,1.1319965062959458,1.1400393041706092,1.1481548875464007,1.1563068636727565,1.1645316253002402,1.172792779678288,1.1810903268069,1.1894242666860761,1.1977945993158163,1.2061649319455565,1.2145716573258607,1.2229783827061649,1.2313851080864693,1.2398282262173375,1.2482713443482059,1.2567508552296383,1.2651939733605067,1.273673484241939,1.2821529951233714,1.2906688987553678,1.2991484096368004,1.3076643132687968
Oklahoma City - OK,1,1.0057483773943328,1.0075589678644927,1.0098246794364414,1.010081921798322,1.010467785341143,1.0113681336077252,1.0125652999841697,1.014049390533481,1.015790723444673,1.0177299350957734,1.0198571315497862,1.0221426309957258,1.024566645559601,1.0271093873674213,1.0297609624821908,1.0324916890929239,1.03530156719962,1.038180702865284,1.0410994142789298,1.0440675953775527,1.0470852461611524,1.0501325787557385,1.0532194870983063,1.05633607725186,1.0594625613424093,1.0626385151179358,1.065814468893462,1.0690201044799748,1.0722455279404781,1.0754709514009815,1.078726056672471,1.0819811619439608,1.0852560550894412,1.0885408421719172,1.0918355231913883,1.095140098147855,1.098454567041317,1.1017789298717746,1.1051230805762229,1.1084573373436757
Omaha - NE,1,1.0062693665777906,1.0161778482380919,1.0209699502774374,1.027467512190435,1.0301578150897168,1.0371237779539286,1.04901395594629,1.0532655953496193,1.0574091422257452,1.062009079772285,1.0669332949004349,1.0721217362061926,1.077502342004756,1.0830150608921236,1.0886358723066945,1.0943287454060675,1.1000696596286421,1.1058345944128174,1.1116235497585933,1.11743652566597,1.1232495015733468,1.1290624774807234,1.1348874636689006,1.1407124498570778,1.1465374360452547,1.1523624222334319,1.1581874084216088,1.164012394609786,1.1698253705171626,1.1756383464245395,1.181451322331916,1.187264298239293,1.1930772741466695,1.1988902500540464,1.204703225961423,1.2105041915879993,1.216317167495376,1.2221301434027527,1.2279431193101296,1.2337560952175062
Orange County - CA,1,1.004796007027509,1.0066677128826185,1.0100053969432632,1.0141392258257131,1.015084647801607,1.0170214231854213,1.0187132309317575,1.0209294225270709,1.0209715263397625,1.021350460653987,1.022031776895724,1.0229733712522822,1.024148450388312,1.0255302209684642,1.0270880620380543,1.0287990078810683,1.030647748020164,1.0326151443586633,1.034693541657895,1.0368714570598525,1.0391297524678575,1.0414569450239035,1.043845379489319,1.0462912282447685,1.0487753531935742,1.0513015819550715,1.0538660869099246,1.056457385200127,1.0590793044450144,1.0617203617865796,1.0643805572248228,1.0670598907597442,1.0697545347720079,1.0724568340229428,1.07517444375122,1.0779035363375042,1.0806326289237882,1.0833732043680793,1.0861137798123701,1.0888696657340033
Orlando - FL,1,1.009363359874244,1.0180475344291426,1.0252409185661073,1.031943068038137,1.0383889211632438,1.0456933670505417,1.0527073437446606,1.057615418788231,1.0620835184362505,1.0672137169804874,1.0728607798243515,1.0789179168232923,1.0853039674674503,1.0919377712469671,1.098759525680894,1.1057051566825,1.1127533062228754,1.1198569866384172,1.1270033831117794,1.1341668660082698,1.1413388921163243,1.148510918224379,1.1556701295150873,1.1628250692000137,1.1699586508560298,1.1770751460889177,1.1841617400813313,1.1912269760448349,1.1982623107678638,1.2052720158562007,1.2122560913098452,1.2192102655230155,1.2261388101014934,1.233045996651061,1.2399318251717186,1.2467962956634657,1.2536351365205207,1.2604654341660118,1.2672701021768102,1.2740619553702628
Palm Beach - FL,1,1.008225658405705,1.0090847042764008,1.0145214055402574,1.0210172044529173,1.0250182400150627,1.0259478923956789,1.0323377815434582,1.0390453999858786,1.0426698674951165,1.0468121160771022,1.0513780037186096,1.0562498529031044,1.0613688248723199,1.066664313116336,1.0721245498834993,1.0776789286638895,1.0833156817058534,1.089011273506084,1.0947304008096213,1.1004965991197722,1.1062745651815764,1.1120407634917273,1.1178069618018782,1.123573160112029,1.1293275906705265,1.1350702534773707,1.140789380780908,1.1465085080844455,1.1522158676363294,1.15791145943656,1.163583515733484,1.1692438042787545,1.1748923250723717,1.1805290781143354,1.1861422956529926,1.1917555131916495,1.1973569629786533,1.2029348772623503,1.2085127915460472,1.2140671703264374
Pensacola - FL,1,0.9999546998867497,1.0038052095130239,1.0037146092865232,1.0134994337485843,1.026228765571914,1.0276330690826727,1.0301245753114383,1.0334767836919592,1.0374631936579841,1.0419479048697622,1.0467950169875424,1.052004530011325,1.0573952434881086,1.063012457531144,1.0687655719139297,1.0746092865232164,1.0805436013590033,1.0865232163080407,1.0925481313703285,1.098573046432616,1.104643261608154,1.110713476783692,1.11678369195923,1.1228992072480182,1.128969422423556,1.1350849377123442,1.1411551528878823,1.1472253680634201,1.1533408833522083,1.1594110985277464,1.1654813137032842,1.1715515288788223,1.1776217440543602,1.183691959229898,1.189762174405436,1.195832389580974,1.2018573046432617,1.2079275198187995,1.2139977349943374,1.2200679501698755
Philadelphia - PA,1,1.0025621540036624,1.0063961496445704,1.0095177028745732,1.0127527191552017,1.0153465372660155,1.0187240420288248,1.0219062847975344,1.0248668788161845,1.0271546105578688,1.0297510673442785,1.0325955596367071,1.0356326752476397,1.038820195367541,1.0421185398624722,1.0455039606520695,1.0489474323047776,1.0524331227670207,1.0559451999852234,1.0594757479325976,1.0630168505823556,1.0665658692589015,1.0701228039622352,1.073677099989973,1.0772340346933067,1.0807909693966404,1.0843399880731863,1.0878837293985404,1.0914248320482982,1.0949553799956726,1.098478011916259,1.1019953664856534,1.1055021663526643,1.1090063275440791,1.112497295357514,1.1159803471441614,1.1194581215796167,1.1229200639614965,1.1263793676677802,1.1298307553472762,1.1332742269999843
Phoenix - AZ,1,1.0074959723490409,1.0134382514497153,1.0187471017645175,1.0235085739964336,1.0277728643888726,1.0309710821832019,1.0349461466017142,1.0386534977220467,1.0426022688702021,1.0474521821024099,1.0505213238422595,1.053308410500098,1.0566022401866344,1.0603072010096615,1.0643587549419398,1.0686875833616185,1.0732458803225946,1.0779930107706797,1.082888339651686,1.0878840610195095,1.0929634427930146,1.0981049722964542,1.1032943077459973,1.108514717060508,1.1137566390507652,1.119008122230243,1.124259605409721,1.1295063079945884,1.134743449390235,1.139968639299356,1.1451842680192563,1.1503855549553252,1.1555772807021738,1.1607498840705808,1.165912926249767,1.171059236347817,1.176193594959341,1.1813160020843392,1.1864312383174218,1.1915345230639787
Pittsburgh - PA,1,1.003810968472897,1.007032032735002,1.0095882843151025,1.0125003511334587,1.0157214153955636,1.0190829330411904,1.020459376199706,1.022041817654054,1.024045619258968,1.0263677818665318,1.0289708512411397,1.03177991891158,1.0347668942011479,1.037894322874238,1.0411247506952443,1.044430086987462,1.047772877515286,1.0511624858376172,1.0545801848366527,1.0580072473945898,1.0614530370703297,1.0648894631871682,1.0683352528629082,1.071781042538648,1.0752174686554865,1.078653894772325,1.082080957330262,1.0854986563292977,1.0889069917694316,1.0922966000917629,1.095686208414094,1.0990664531775236,1.1024279708231504,1.1057894884687771,1.1091416425555025,1.1124844330833263,1.1158178600522486,1.1191419234622695,1.122456623313389,1.125761959605607
Port St. Lucie - FL,1,0.9999357491647392,1.013685427910563,1.0152274479568235,1.0151631971215627,1.0151631971215627,1.0339244410177333,1.0386147519917759,1.0447828321768182,1.0521716782318171,1.0603957851452068,1.0693909020817272,1.078964276535595,1.088923156001028,1.099267540478026,1.109804677460807,1.120598817784631,1.1315214597789771,1.142508352608584,1.1535594962734514,1.16467489077358,1.1758545361089694,1.1870341814443588,1.1982138267797482,1.2094577229503984,1.2206373682857876,1.231817013621177,1.2430609097918273,1.2542405551272167,1.265420200462606,1.2765998457979955,1.2878437419686455,1.298959136468774,1.3101387818041634,1.3213184271395528,1.3324980724749422,1.3436777178103316,1.35479311231046,1.3659727576458494,1.3771524029812388,1.3882677974813673
Portland - ME,1,1.006280346210682,1.0062275701921046,1.0061747941735275,1.0061220181549504,1.0100802195482372,1.011980156217015,1.0148828372387586,1.0185243825205827,1.0227464640067554,1.0274435296601225,1.0324572514249526,1.0377876293012456,1.0433291112518472,1.0489761452396031,1.0547815072830906,1.0606924213637323,1.0666561114629511,1.0726725775807473,1.0786890436985435,1.0847055098163394,1.0907747519527127,1.096843994089086,1.1029132362254592,1.1089824783618323,1.1150517204982056,1.1211209626345788,1.127190204770952,1.133206670888748,1.1392759130251213,1.1453451551614946,1.1513616212792908,1.1574308634156638,1.16344732953346,1.1695165716698332,1.1755330377876294,1.1815495039054253,1.1875659700232215,1.1936352121595948,1.1996516782773907,1.2056681443951869
Portland - OR,1,1.001592197399133,1.0040430143381127,1.0054351450483494,1.0069773257752583,1.0085070023341114,1.0100450150050018,1.011199566522174,1.012995998666222,1.0152967655885294,1.0180143381127043,1.0210695231743914,1.0243997999333112,1.0279634878292765,1.0317189063021006,1.0356410470156718,1.0397007335778592,1.0438771257085695,1.0481493831277093,1.0525133377792597,1.0569481493831276,1.0614538179393131,1.06601783927976,1.0706318772924308,1.0752959319773259,1.0800016672224075,1.0847407469156385,1.089513171057019,1.094318939646549,1.0991497165721906,1.104001333777926,1.1088779593197733,1.1137712570856952,1.1186853951317106,1.1236162054018006,1.128567855951984,1.1335320106702234,1.1385086695565187,1.1434936645548517,1.148495331777259,1.1535095031677225
Poughkeepsie - NY,1,0.9999293386093838,0.9999293386093838,0.9998586772187676,1.001695873374788,1.0018371961560204,1.0052289429055963,1.0061475409836065,1.0072781232334653,1.0086206896551724,1.010104578858112,1.0116591294516677,1.0133550028264555,1.0151215375918599,1.0169587337478803,1.0187959299039004,1.0206331260599208,1.0225409836065573,1.0244488411531938,1.0263566986998305,1.028264556246467,1.0302430751837197,1.0321509327303562,1.0340587902769927,1.0360373092142454,1.0379451667608819,1.0398530243075184,1.0417608818541548,1.0437394007914076,1.045647258338044,1.0475551158846805,1.0494629734313172,1.0514414923685698,1.0533493499152062,1.055257207461843,1.0571650650084794,1.0590729225551159,1.0609807801017523,1.0628886376483888,1.0647964951950255,1.066704352741662
Providence - RI,1,1.0033729495807677,1.004598030324726,1.0069368208359186,1.010214309579495,1.0134440679044756,1.015003261578604,1.0161328814853707,1.0175807041827756,1.0192671789731595,1.0211286652983946,1.023149253018949,1.0252653015766948,1.0274768109716321,1.0297519609246972,1.0320907514358901,1.0344454520866149,1.0368319730164033,1.0392344040857238,1.0416527452945763,1.0440710865034286,1.046489427712281,1.0489236790606653,1.0513579304090497,1.053792181757434,1.0562105229662864,1.0586447743146707,1.0610790256630551,1.0634973668719074,1.0659316182202918,1.0683499594291441,1.0707683006379967,1.073186641846849,1.0756049830557013,1.0780233242645538,1.0804416654734061,1.0828600066822587,1.0852624377515792,1.0876807789604315,1.0900991201692838,1.0925015512386043
Provo - UT,1,1.0234570103460578,1.0319746699964325,1.0319300749197289,1.0318408847663219,1.0938726364609348,1.0960577952194077,1.1002943275062433,1.1196039957188726,1.1266500178380308,1.1346325365679628,1.1434177666785588,1.152827327863004,1.162816625044595,1.173207277916518,1.183954691402069,1.1950142704245452,1.2062522297538352,1.2177131644666428,1.2293078844095613,1.24103638958259,1.2528986799857296,1.2648055654655725,1.2767570460221191,1.2888423118087764,1.3009275775954334,1.313057438458794,1.3252318943988584,1.337450945415626,1.3497145915090973,1.3619336425258652,1.37424188369604,1.3865501248662149,1.3988583660363896,1.4111666072065645,1.4235194434534428,1.4358722797003212,1.4482251159471995,1.4606225472707812,1.4730199785943632,1.4854174099179451
Raleigh - NC,1,1.0103098067643461,1.0185400786415657,1.0239805519554217,1.030607238831653,1.037321793379171,1.039694220503921,1.0433626957801552,1.0480416492761901,1.0533503210831154,1.059120298164298,1.0653515805197373,1.0720148789256714,1.078897846509823,1.0859785163543703,1.0932275992355514,1.1006304505414846,1.1080992026008831,1.1156192108018657,1.12316118592067,1.1307031610394747,1.1382524584642195,1.1457724666652023,1.1532851525602443,1.160768549231524,1.1682153343731008,1.1756328302909151,1.1830137146790267,1.1903506652314948,1.1976510042542599,1.2049074094413812,1.2121272030988,1.2193103852265155,1.2264642781304689,1.2335962041166004,1.240691518573029,1.2477648661116358,1.2548089244264804,1.2618383381294438,1.2688457849145853,1.2758312647819052
Reading - PA,1,0.9999105625614882,1.0070655576424292,1.0069761202039174,1.0069761202039174,1.01422055272337,1.014936052231464,1.0160093014936051,1.0173508630712815,1.0189607369644933,1.0207494857347286,1.0227171093819873,1.0247741704677578,1.0268312315535284,1.0290671675163223,1.0312136660406046,1.0335390394419104,1.0357749754047043,1.03810034880601,1.0404257222073159,1.0427510956086217,1.0450764690099275,1.0474018424112332,1.049727215812539,1.0520525892138448,1.0543779626151506,1.0567033360164564,1.0590287094177622,1.061354082819068,1.0636794562203737,1.0660048296216795,1.0683302030229853,1.070655576424291,1.0728915123870852,1.075216885788391,1.0775422591896968,1.0798676325910026,1.0821930059923084,1.0845183793936142,1.086754315356408,1.0890796887577139
Reno - NV,1,1.0063734998827618,1.0063308677765226,1.0120222539594568,1.011958305800098,1.0132372689872744,1.0131733208279154,1.0150065013962015,1.0161362522115405,1.0186302304265342,1.0212734210133652,1.0244708289813058,1.0280519259053993,1.0319740796794066,1.036152026090849,1.0405218169803678,1.0450621362948436,1.0496877198217978,1.05441988361435,1.0592373116193805,1.0640973717306503,1.0690000639481594,1.0739453882719077,1.0789120286487754,1.0838999850787627,1.0888879415087502,1.093918530044977,1.0989491185812035,1.1039797071174302,1.1090316117067764,1.1140835162961227,1.1191567369385884,1.1242086415279346,1.1292818621704006,1.1343337667597468,1.1394069874022126,1.1444802080446785,1.1495534286871443,1.1546266493296102,1.159699869972076,1.1647944066676614
Richmond - VA,1,1.0075083218012493,1.0154748101881288,1.0218984927254366,1.0284530800014962,1.0350170176160376,1.0375322586677638,1.0406178703669073,1.0416838089538842,1.0435819276657814,1.0461252197329542,1.0491734300781688,1.0526330553166026,1.0564012417249504,1.0604405879492838,1.064694991958709,1.0691177020608147,1.0736619665631897,1.078327785465834,1.083059056737854,1.087865130717732,1.0927179563900213,1.0976175337547218,1.1025451621348692,1.1075008415304635,1.112475221603022,1.117458952014063,1.1224613831020682,1.1274825148670382,1.1325129969704903,1.1375341287354601,1.1425739611773946,1.1476231439578113,1.1526629763997456,1.15770280884168,1.162761341960579,1.167819875079478,1.1728784081983767,1.1779275909787934,1.1829954744361746,1.1880633578935558
