Market,2026 Q2 EST,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Memphis - TN,1,1.001489880965255,1.0040355407557595,1.0107513835069803,1.0218955343550917,1.0343680268026505,1.042123920437768,1.0496211896183953,1.0579869053393824,1.066316773515815,1.0746672848682925,1.083216586082384,1.0914934875597744,1.0980178198841954,1.1039430947292366,1.1092150547737085,1.114011903703795,1.118622298478976,1.123048449609447,1.1274186959868768,1.131826525945779,1.1362340869441576,1.1406928526664515,1.145233332585911,1.1498119001738967,1.1544713112935172,1.1591655134826861,1.1639009700142016,1.1687573983037292,1.1736228225386978,1.1783103287276964,1.1830242965402842,1.1877500291753882,1.1924356524486563,1.1971123691654508,1.2017051576852542,1.206297218449065,1.2108449012468059,1.2153465027352492,1.2198757796142121,1.2245235025557528
Miami - FL,1,1.0045254352518753,1.008962728730563,1.0174819812710902,1.0275157439908609,1.0375771287812348,1.0442123532473775,1.0516165531577912,1.0598170658961796,1.0672303278073334,1.0745922054266535,1.0820497169144767,1.0888543607908017,1.0944646070528314,1.100067307561444,1.1055641556841243,1.110904697233746,1.1163800311004493,1.1219795215076585,1.12769950044055,1.1335211843169062,1.1393882566376536,1.1452994784775368,1.1511947667288593,1.157145811139537,1.1631324659690623,1.169079964168357,1.1750583362180087,1.181062042483539,1.1870313736651035,1.1928132750973823,1.1986414797729061,1.2044213667597259,1.2102076415791623,1.2159346371884094,1.2216632048449094,1.227339676298696,1.2330315226198048,1.238686046645246,1.244356322129106,1.2499204307298026
Milwaukee - WI,1,1.0090293509560098,1.0157832442529862,1.0276662617030998,1.038635356520559,1.0501371859014919,1.0543447873121494,1.0583827477803995,1.0636150852206985,1.0685347653422093,1.0732485605051774,1.0780317506793053,1.0828780121841097,1.086378263470999,1.0897556155612038,1.0931054952669434,1.09637379977831,1.0997078100733366,1.1031339215642277,1.106566092698576,1.1100188462239022,1.11348384301078,1.1170032806914896,1.1204918698776494,1.1239286452940955,1.1274194680776262,1.1309582144560633,1.134537376143413,1.1381151535555898,1.14173144315492,1.145109401548791,1.1485177617731952,1.1519254565176615,1.1553479934407123,1.1587879196537108,1.1622007914355026,1.1655887160277463,1.168935431891939,1.1723128564481566,1.1757092085597554,1.1784936099782006
Minneapolis - MN,1,1.001524049742213,1.0020711655480845,1.0061988296784363,1.0127797462911607,1.0197068613524278,1.023208985239163,1.0269628091723497,1.0313092919447615,1.035727271120066,1.0402288855596202,1.0447897876599679,1.049403957336569,1.0525635369200985,1.0553801306846133,1.058202488066516,1.0609859424361765,1.0639274928995874,1.066992724524435,1.0701741097851247,1.0734548488095117,1.0767815994220162,1.0801949651981242,1.0836687943382621,1.0871716609692628,1.0907550789454845,1.0943654737505029,1.0980272929754686,1.1017037996176882,1.1054022432465753,1.1088731756329504,1.1123708942977266,1.1158842198102095,1.1194266854138264,1.1229897558642603,1.1265770635009955,1.1301839978873927,1.1338009171663646,1.1374523469134026,1.1411372495042067,1.144880271227778
Mobile - AL,1,0.9963265311192749,0.9931753694734183,0.9963316442153616,1.0026712966006246,1.009946369070458,1.0144984851358891,1.0197089873893412,1.02625216429985,1.0329372402848356,1.0396970821140092,1.046630901685397,1.0534359089259642,1.059018777109674,1.064410545857078,1.0697221827556584,1.0748974529429867,1.0801683055933808,1.0855151751293695,1.0908990273315442,1.096279967853704,1.1002400854842251,1.1048946609780226,1.1105662816014192,1.11558582287236,1.122120974455618,1.1280437745227767,1.1329093810527566,1.1381502082666157,1.1433022779450328,1.1478803897599965,1.1523972324033946,1.1570355239518122,1.1616000407317493,1.1662090190235652,1.1709452174773507,1.1757168884772389,1.1803705073894097,1.1850415921218798,1.1899019253184409,1.194652310843367
Modesto - CA,1,1.0041949656774485,1.0068290162117381,1.0135570686170847,1.02297241404063,1.032131091897994,1.0378082145912078,1.0438830714717275,1.051035300083967,1.0582375280126741,1.065533714665266,1.0730193631939806,1.0805681611228066,1.0867442489339856,1.092717747319807,1.0986743565806343,1.1045001788192281,1.110464792707258,1.1165554325669373,1.1227395847349302,1.1290318686168888,1.135399915880678,1.1418228001651056,1.1482773246041875,1.154773922822555,1.1612884593901631,1.1677814732975218,1.1743115998712768,1.180872000733292,1.1874679984775645,1.193839602477699,1.200242806911111,1.2066861756709977,1.2131550069277337,1.219640807741744,1.2261487837242329,1.2326868908102329,1.2391833043628937,1.2457126263508123,1.2522587391990854,1.2588467097048188
Montgomery - AL,1,0.996663904011863,0.9935054653624247,0.9968618286375628,1.0031966663957,1.0106974769441044,1.0155882374311573,1.0212038984816971,1.0281990141136472,1.0353237886472226,1.0424887546988915,1.049804289324744,1.056903205802,1.0627861516951655,1.06843900240179,1.073987243296694,1.0793925278502787,1.0848425179888777,1.0903576128264842,1.0959260944372384,1.1015200213713916,1.105714019426984,1.1106691966434168,1.116626784146194,1.1219582149140543,1.1288347211789598,1.1350727953185025,1.1402794734136203,1.145886208474467,1.1514410790908363,1.1563837679393336,1.1612743602452416,1.1663323334304212,1.1712293789256636,1.1761752404819472,1.1812408139264776,1.186398113308014,1.1914484093069095,1.1965063056690377,1.201783958996403,1.206969581032412
Myrtle Beach - SC,1,0.9967904226053519,0.9935239549346253,0.9979747039915386,1.005258900055063,1.0141977639640067,1.020270214721217,1.0272818118699294,1.035604030442608,1.0439096536687718,1.0520479960610096,1.0600793989330393,1.0677445030641521,1.0738930932640152,1.079696555167601,1.0852966189337017,1.090695579682718,1.0961604009910315,1.1017327411501108,1.107385462167505,1.1130760029044395,1.1173833320512618,1.1224882953987951,1.1286993182553196,1.1343320103192711,1.1415321368142894,1.148200347468832,1.1538342566577318,1.1598447243408136,1.165842707214975,1.1712400381481267,1.1766052798087963,1.1821650357172466,1.1876309697368392,1.1930712336093148,1.1986636239855561,1.2043364947888235,1.2099150994584666,1.2154746101052978,1.2208264021521154,1.2260574909715494
Naples - FL,1,0.996933770561438,0.9936739773784335,0.9987513384405872,1.0065446936441453,1.0157819422469694,1.0217332964855323,1.0286794499958587,1.037078146906174,1.0454680646819463,1.0536660554358201,1.0618374293843844,1.069628095218826,1.0757870381332761,1.0815197884346492,1.087059690662255,1.0923808181920975,1.0977806726305817,1.1032573977846014,1.1088099598193362,1.1144404219259976,1.118677441445698,1.1236913136994984,1.129817226680174,1.1353250004768252,1.1423620570096498,1.1488910264305003,1.1543302289072568,1.160160990813816,1.1660080041265073,1.1711896459149436,1.1762971558866309,1.1816017296896941,1.1867849770666148,1.1919889429403456,1.1973394846533625,1.2027046128016259,1.2079681702555995,1.213260160591887,1.218372555723544,1.2233385718199548
Nashville - TN,1,0.9971612399085482,0.9932348881156574,0.9936104953843476,0.9993222237493666,1.0068242263279619,1.0118706640517965,1.01769586508479,1.02500650039109,1.032375692344928,1.0393221529247234,1.045924503189822,1.052279192272322,1.0569346969939242,1.0611374301831278,1.0652480518910508,1.0693066732026113,1.0735661350191439,1.0779965388630999,1.082597070506049,1.0873185194846204,1.0921484982460112,1.0971115920684464,1.1021803142641742,1.1073088583577118,1.1125538614494876,1.1178999182934075,1.1233684424769885,1.1289176618992263,1.1345147353659804,1.1398946217549728,1.1453869246548203,1.1508735001835064,1.1563567718503818,1.161852136869721,1.1673881818747827,1.17293035982757,1.1784669633805063,1.184005890665074,1.1894996357380552,1.1950407489548347
New Haven - CT,1,1.0004753962423045,1.0014659177226102,1.0073845509943589,1.0165758568446124,1.0260584048266383,1.0315169117168526,1.0371405504016697,1.043708532392406,1.050327974253803,1.0569127598374883,1.063652278892054,1.0704089854275358,1.0756851981523001,1.0806658091430896,1.0855635090992877,1.0903137690398566,1.0950975139461756,1.0999330120407274,1.1047968124604777,1.1097358481437611,1.1147170977506515,1.1196710097332194,1.1246263765848679,1.1296061243370832,1.134577419738152,1.1395475424775707,1.1445401682356373,1.1495116214691614,1.1544787423215639,1.159208834750404,1.1638758887403486,1.1685498195622879,1.1732042471754347,1.177785926811205,1.1827411418817086,1.1879673105130644,1.193166665145944,1.1984739170524574,1.2035361914019977,1.208480808268496
New Orleans - LA,1,0.998409792248592,0.9972256924633865,1.002321028455989,1.0109583405635991,1.0217558916596854,1.0287826051632694,1.0359691046811266,1.0444572490373498,1.0533133947727031,1.0625554017209295,1.0722033657247245,1.0821671425703263,1.090609279115223,1.0985380186064515,1.1061832896558694,1.1133243606686443,1.120189326568154,1.126869831791105,1.1333980348545571,1.1397440807918398,1.1459886813981501,1.1521844153543968,1.158297965786414,1.164370176386053,1.1704332839275247,1.176460266011468,1.1824635753525223,1.1883937106489317,1.1943141550775371,1.199868416117292,1.2054169786154842,1.2109338685974005,1.2163413683527255,1.2216372635942137,1.2268853533963682,1.232021049443493,1.2370586147943636,1.2420605742763566,1.2470182058142725,1.2520163265889785
New York - NY,1,1.0048516179546947,1.008731171868348,1.0145516166551856,1.0232749930613474,1.031988904309214,1.036679230284718,1.0411647233032377,1.0464952753219956,1.0516493711416444,1.0568163342022459,1.0621997511903083,1.0676797590279816,1.0714276726476524,1.074579201607614,1.0777549461822988,1.0808138244723637,1.0839452756392154,1.087171272120709,1.0904769195494912,1.0938712146918665,1.0973166263844203,1.1008004440845949,1.1043374583864012,1.1079114130162493,1.1115178878277239,1.1151535489378988,1.1188224076777917,1.1225016262314478,1.1262120450282707,1.1296168088433227,1.1330524056147235,1.136505666907638,1.1399808043396125,1.1434439192331654,1.1469273408383465,1.1504223717493622,1.1539074160007858,1.1574251579373014,1.1609526771020906,1.1645059105879485
Norfolk - VA,1,1.0048637943576648,1.0082148211629731,1.0173345762747084,1.0279796235677912,1.0393010659230244,1.0466521773129356,1.0540399213238842,1.0623448220892955,1.0708510479640931,1.0793041160241115,1.087842664402553,1.0964281736150352,1.1034860756067495,1.1102411721826408,1.1168633010025824,1.1232459596431803,1.1295971860526606,1.1359349182125784,1.1423246472593411,1.148750639095134,1.155172040463573,1.1616355612757667,1.1680858116906054,1.174573279629691,1.1810755150311458,1.1875639394207362,1.194129638407568,1.2006898933333912,1.2072811972678377,1.2136451134460098,1.219974916555792,1.2263302301945338,1.2327058035576197,1.2390906290666472,1.2454754828548387,1.2518652168665267,1.2582319210003132,1.2645831010522652,1.2709775941063994,1.2775043236915586
Northern New Jersey - NJ,1,0.9951366989161416,0.9919352839170154,0.9943008935030402,1.0004344611936091,1.0075672673969254,1.0109406192977761,1.0149787945554132,1.0205137560520636,1.0262301850153495,1.0319794352026703,1.037838823718644,1.0436578948070268,1.0481282240238203,1.0523974154690985,1.056549545013633,1.0605760696517665,1.0646880948798292,1.068909788599945,1.0731787750644133,1.0774808576413726,1.0817531488889394,1.0860191725959036,1.0902318636673336,1.094404251154864,1.0985453008971384,1.1026652358339137,1.106747197821925,1.1107747245549953,1.1147466444721235,1.1184698167047953,1.122157060451832,1.1257850408124963,1.1293689751736318,1.132909317322305,1.1364152976753035,1.1398776570860083,1.1433310617587293,1.146748740113763,1.1501242595879797,1.1535547130362618
Northwest Arkansas - AR,1,0.9964366965460216,0.9930095750570525,0.9971591251793283,1.0044025374395225,1.0126078267710539,1.0178072521261259,1.0238786525212715,1.0313489091393928,1.0389979962820692,1.0466772082470766,1.0544518767912316,1.0620526783130442,1.0681976601660244,1.0740331877508653,1.0797467315766311,1.0853268111015777,1.0909906507132487,1.096744054278184,1.1025713854926376,1.1084545666178494,1.1129284134450586,1.1181565170360335,1.1244541192867292,1.1301655356592957,1.137367450029506,1.1440215511822134,1.1495956821160267,1.1555621754084464,1.1615206485532001,1.1668707638848481,1.1722021004765948,1.1776709772943257,1.1830425191648448,1.188445122778777,1.194008436248056,1.1996563003339524,1.2051631108141148,1.2107120618811962,1.2159580059558395,1.22113893147038
Ocala - FL,1,0.996892967957666,0.9936869066660029,0.9980420500211373,1.005320807931419,1.014012850067785,1.0198006801364565,1.0264270705816165,1.0344407315107984,1.0424569221286095,1.050360205493012,1.058266267405805,1.0658140210309932,1.0718769773629184,1.0775770208377686,1.0831059814626582,1.0884515666895067,1.0938788579982195,1.099393835508929,1.1049781038260973,1.1105962329863233,1.114818640864053,1.119828773392356,1.125928740391616,1.1314403550160397,1.1385171244585721,1.1450722650294678,1.1505689782239634,1.156478802951066,1.162333705342506,1.1675991799633485,1.1728371904439223,1.1782639208347974,1.1835535349556223,1.188887314006996,1.1943843127143063,1.1999582840304714,1.205391690508863,1.210867599059981,1.2161945181995153,1.2214316817926687
Ogden - UT,1,0.9964622779766437,0.9929790816855,0.9951684280167779,1.0009458645326703,1.0072919767491173,1.0110517906823515,1.0162565861533417,1.0230629183539446,1.0299755905565655,1.0368447701027812,1.0436868305825888,1.050447550321076,1.0553866919323323,1.0598915570916527,1.0643326600396321,1.0687065567491316,1.0732729340723477,1.0779480753303035,1.082781679431461,1.0876950970884607,1.0927122363922501,1.097763309753325,1.1028825885920939,1.1080300500270517,1.113255759482904,1.11853115299555,1.1238252787018896,1.1291867457969142,1.1345744701609357,1.1396665737426348,1.1448151502181185,1.149963629697113,1.1551063105793875,1.1602380229402893,1.1654122246114211,1.170489680045774,1.175572957639909,1.1806605842597453,1.1856701435986987,1.1907107255522178
Oklahoma City - OK,1,0.9949308773334488,0.9893848857214824,0.9902787313051196,0.9953120063266345,1.002308932816532,1.0074124965063627,1.0138363188213733,1.0216604611371727,1.0296842875365046,1.037610572735558,1.0452948428819142,1.0527371675824573,1.0585926959910332,1.0640448600416403,1.069315561637226,1.0744359244482022,1.0796200259593443,1.084934302206786,1.0902796769505054,1.095685130578363,1.1011108340177946,1.1065076888752539,1.1118961169955366,1.1173471529196701,1.122863174489456,1.1284265345323965,1.1340079308659512,1.1396658969273261,1.1453693392012303,1.15085924253999,1.156381435573002,1.1619016385408538,1.167353024313627,1.172782274856509,1.1781956149449513,1.1835347944684087,1.18887469913925,1.1942044850128557,1.1995020574235298,1.2046404028873106
Omaha - NE,1,0.999639520216181,0.999475205707589,1.00497588042064,1.0131969139725885,1.0219121054786147,1.0263869649914437,1.0313316378483846,1.0376150446605767,1.043854020886327,1.0500033764886851,1.0562065508866758,1.0622260660626834,1.066767977423384,1.071040865796894,1.075237061472965,1.0793228876873608,1.0835016638364126,1.087731063982253,1.0920638271936274,1.0964479196191679,1.1008307351112003,1.105205636536755,1.1096238595180372,1.1140539758639618,1.1185009298626576,1.1229731039847635,1.127415353837598,1.1318969552498674,1.1363275543770148,1.140503635375677,1.1446338184948774,1.1487409505156871,1.152790806716351,1.1568273307861954,1.1610566951616421,1.1653562026651563,1.1696061752033384,1.173912142345975,1.1779879555802721,1.1819711286424965
Orange County - CA,1,0.9985960757056478,0.998013405959434,1.0019263671833354,1.0100770746914767,1.018657822010844,1.0241879237577722,1.03051959347964,1.0380317327798927,1.0457513385801585,1.0538027131899035,1.0621511037574398,1.0706234497586138,1.0777335394210328,1.0845950325168776,1.0915027175859657,1.0984171837348284,1.1054817737230884,1.1127212225446819,1.1201139499319097,1.1276046379125495,1.135197327858215,1.1428828057602547,1.1506435530102472,1.1584514971516862,1.1663075721278406,1.1742803613415838,1.182292954770955,1.1903509428148948,1.1984138258938297,1.2062355726710914,1.2140986577786919,1.2219929600072998,1.2299139127045213,1.2378645414054923,1.2458459298697473,1.253861637753505,1.2619130847083955,1.2699797140234432,1.278067773909494,1.2862120984994956
Orlando - FL,1,0.9994758585335548,1.0001005982882218,1.0040523307430576,1.0120841368729947,1.0218738567954162,1.0285748419270093,1.036198557098044,1.0450685833845064,1.0538609381967239,1.062488870831385,1.0709714211882195,1.0793742415926677,1.086191589291748,1.0925497124541101,1.0988241704702308,1.104973688204243,1.1112343691594615,1.1176136460649597,1.1240591832016174,1.1306196603745273,1.1373053526785002,1.1440881544194972,1.1508988413200847,1.1578048934033032,1.1647294319960502,1.1716448852405046,1.1786511803879733,1.185680290003286,1.1927328536537598,1.1996027956713704,1.2064853702060625,1.2133701139025337,1.2202661241009913,1.227168616028193,1.2340437253668073,1.2409255721056238,1.2478159223664484,1.2547324211713073,1.261668520027292,1.2685701031589849
Palm Beach - FL,1,1.0120689107302347,1.0175126730839328,1.0245654972208835,1.0343637976775752,1.043499706099587,1.0493978912203026,1.0551901974925368,1.0614809190227321,1.067519249344236,1.0733542605841047,1.0791265642504257,1.0848368119977023,1.0892774366045932,1.0937133103730796,1.0981466047090318,1.1025427008640218,1.107225679860099,1.1121553549147116,1.1173177640472105,1.122688235916863,1.1282110723788403,1.1339099867538238,1.1397502797505077,1.1456885646313368,1.151759391038041,1.157913160006533,1.1641871963169816,1.170537684089818,1.1770101924965002,1.1833455864522344,1.1897256534140874,1.1962159731441275,1.2027565891482979,1.2093128089796312,1.2158915623272735,1.2225058492892182,1.2291553822056496,1.2357810137758984,1.2424676058460353,1.2492592588285385
Pensacola - FL,1,0.9968018263799747,0.993688035605008,0.9983221218827701,1.0056962143325359,1.0144755837885755,1.0202187006215035,1.0268204796660187,1.034825829750236,1.0429009972223564,1.050834025537141,1.0587575924109986,1.06632304821023,1.072381828198839,1.0780665414947315,1.0835798866133612,1.0888990887858272,1.0943038115259696,1.099797180188353,1.1053672095069962,1.1109744898857976,1.11519633988592,1.120197914108147,1.1262481004816634,1.131727113081299,1.1387681741199307,1.1452835868138524,1.1507444915982379,1.1565652032431502,1.1623805688153817,1.1675764788002547,1.1727421706506076,1.178049150354351,1.183271824008531,1.188527300068,1.193939616113142,1.1993798444031567,1.204720324683835,1.210106336260665,1.2154241824452416,1.2206684812572395
Philadelphia - PA,1,1.0034608991305982,1.0055762228627652,1.01072999719388,1.0188449463641682,1.0270986050595028,1.031425433716403,1.0358970437472164,1.0414055783117635,1.0469282710311216,1.0525504553773217,1.0583257862497841,1.0641444883330866,1.0685529579195092,1.0726551665551258,1.0767831007252064,1.0808251182470325,1.085028564324655,1.089360341392574,1.0938264323278768,1.0983955539775931,1.1030340891313508,1.1076992371519385,1.112434812297477,1.1171884561541487,1.1219484440132603,1.1267234363962402,1.1315177087882473,1.1363729419416861,1.1412426489878036,1.1458517838169753,1.1504771621339027,1.1551150456323136,1.159758556273018,1.1644061521532356,1.1690233816266014,1.173652974363948,1.1782501131843235,1.1828700883626455,1.1875100507515695,1.192200040504546
Phoenix - AZ,1,1.0031298101777535,1.0103888679665634,1.0179033533115807,1.0256421055007499,1.0339919903829218,1.0417037211635833,1.0510140773164596,1.0596995419737254,1.066650980467732,1.0730630940970467,1.0800570740067357,1.0867814022130375,1.0932825718880546,1.0995470094427158,1.1056314974130055,1.1117366754508358,1.118061762409596,1.1245686944769062,1.1313079717944874,1.1382187546678446,1.1452513090689669,1.1524091253578348,1.1596150908539602,1.166929767785479,1.1743258736792017,1.1817736001089012,1.1893150668147687,1.1968945673622022,1.204565572716968,1.2122712698324443,1.2200056666193877,1.2277311133567663,1.23553142452081,1.24334208318492,1.2511684894485526,1.2589806980062346,1.2667516761465418,1.2745414268723418,1.2823213628689507,1.2901467337417887
Pittsburgh - PA,1,0.9988543796583458,0.9944535975599849,0.9972630154322369,1.0034054899232427,1.0107197665408367,1.0141105834418722,1.0177055601335514,1.0225328036292898,1.0275489908497089,1.0328297010292173,1.0384693614850669,1.0444296536473314,1.0488550985454759,1.0527960026087997,1.056646748839013,1.0602381528035278,1.0638028829835757,1.0673660364269506,1.0709576337435978,1.0745795547595263,1.0782961784611926,1.0820426351374324,1.085848324528145,1.0897019941246682,1.093633640203323,1.0975829931874745,1.1015312104048525,1.1055565457045005,1.1096071115370836,1.113413400727935,1.117232715692075,1.1210191497356494,1.1248063655647436,1.1285842553273664,1.132372948944919,1.1361281567179882,1.1398935179138523,1.143683671574269,1.1474689060923846,1.1513396730936096
Port St. Lucie - FL,1,0.9972261331595662,0.9944117469344003,0.9996915613815771,1.0078227055436273,1.0172834000928503,1.0235926038189613,1.0308791266053048,1.0396661931993447,1.0484443986122378,1.0571247720509336,1.0658348150009667,1.0742062828145713,1.0809982304032286,1.0874075413437085,1.093658647557501,1.0997153276755673,1.1058995187780172,1.1121740918050664,1.1185308802434444,1.1249176249695048,1.1299209269554986,1.1357060816910505,1.1426127746035593,1.1489535372111819,1.1568670528485998,1.1642656172766126,1.1705835303971357,1.1772518181856668,1.183936213264594,1.1899664407059523,1.195981100162084,1.2022079935004604,1.208277301718776,1.2143823608632345,1.2206546051935878,1.2270181538713514,1.2332274412522113,1.2394868669459538,1.2455803660267737,1.2515906423182923
Portland - ME,1,1.001092648975967,1.002524099288299,1.0088375101031595,1.018449694715191,1.0280956739339224,1.0337062416663676,1.03949852838529,1.0462026702561675,1.0529695225263158,1.0597563188425843,1.0667959392168014,1.07387958880666,1.0795620739328784,1.0850225857407776,1.0904274810719308,1.0957105854238565,1.1010391960343187,1.1064299281245147,1.1118638709910753,1.1173628237473625,1.1229105507735573,1.1284509466004922,1.134004614030684,1.1396264363869402,1.1452285078426019,1.1508417923707064,1.156478992437293,1.162092605402761,1.1677066855489662,1.1730820987873847,1.1784172220603613,1.183763073630129,1.1890990132660249,1.1943880521459669,1.2000604668677382,1.206032981979216,1.2119898080788967,1.218043845162517,1.2237985762195347,1.229474338650183
Portland - OR,1,1.0015403630602127,1.0034765109879191,1.0085084656882153,1.0166137564155358,1.0251668825868196,1.0304710876135068,1.0361099639872762,1.0428130040549362,1.0495170447206201,1.05631344727451,1.0633442199606038,1.070414658226284,1.0759042493964828,1.0809665631769572,1.0860463690756448,1.091019266570007,1.0961555787801194,1.1014096626780918,1.1068377701792,1.1123835864100604,1.1180374235664012,1.123763483545172,1.1295165010691064,1.135333836265845,1.1411749394813044,1.147141838846767,1.1531348112269388,1.159190752545942,1.1652760221176808,1.1711308704977692,1.1770447607350276,1.1829810404903822,1.188937307784406,1.194952773546437,1.2009587778629873,1.2069916313031515,1.2130447190962814,1.219126822543636,1.2252421020196413,1.2314099370842597
Poughkeepsie - NY,1,1.0008786675988726,1.0023547774329091,1.009022027433936,1.0191010835291958,1.0294739046131849,1.0356198145765207,1.042014968642773,1.0491941197444186,1.0565140537178095,1.0638205654388502,1.0713450001160636,1.078911795222439,1.0849105338513025,1.0906421029734015,1.0962846634036911,1.1017403040298843,1.1072316202569024,1.1128158315798282,1.1184310046884338,1.1241282885375004,1.129870822148836,1.1356221995826674,1.1413761631119403,1.147160894936609,1.1529459281558418,1.1587491177914166,1.164597294959222,1.1704330821036892,1.176268266199322,1.1818531203497915,1.1873785164748412,1.1929172923967961,1.198441736034615,1.2039323047820674,1.2098114303726835,1.2159892581009109,1.2221111872652586,1.2283451962000593,1.2343096528143251,1.2402167252755696
Providence - RI,1,1.0009714421535356,1.002373028151348,1.00864569990164,1.0181567225100479,1.0278830014002893,1.033570663674464,1.0394636683350864,1.0462540554317474,1.0531185937343543,1.0600005965579562,1.0670934308146531,1.0742304490757433,1.0799496411945708,1.085431618966015,1.0908526735062594,1.0961218551162983,1.1014344804805938,1.1068041386507148,1.1122118462830053,1.117692385549598,1.1232200680943811,1.1287507511621713,1.134287116254588,1.1398467380859965,1.145399669129516,1.150969053984144,1.1565587354735756,1.1621274863208948,1.1676731457038063,1.1729816604152912,1.178234978179549,1.1834958327904253,1.1887441554358846,1.1939498424934885,1.1995397058073631,1.2054076768517132,1.2112334334389467,1.2171723674127388,1.222930649281679,1.2286057465193028
Provo - UT,1,0.9960955399136769,0.9922472227503311,0.9943450069912945,0.9995568452399346,1.0061292022634363,1.010353573641925,1.0159938458590076,1.0231036029251517,1.0303043026529324,1.0373154448975308,1.044139757529299,1.0507663436574675,1.0555737081909933,1.0599061548746305,1.064082857334993,1.0681345429916809,1.072341583272922,1.076659512064801,1.0811599311146491,1.0857658866657238,1.0904767782767508,1.0952041933267054,1.1000255349594792,1.1049471597754903,1.1099709912789526,1.115082764270615,1.1202070395270458,1.12541817706866,1.1307020889131043,1.1357226391122188,1.1407438507748575,1.1457662065572125,1.1507698755792932,1.1558286084660585,1.1608745538557828,1.165823807432208,1.1707725348766682,1.1757267816729677,1.180521766744221,1.1853464589043388
Raleigh - NC,1,1.000899507100653,1.0025195913874576,1.006780974510433,1.014162078709714,1.0224723111881957,1.0267782434978066,1.031772830805919,1.0381082408200046,1.0443384945735725,1.0504107132226015,1.056492820717553,1.062550704824582,1.067220525082046,1.071647663397141,1.0760921070448677,1.0805522374586807,1.085210008153363,1.0900928888898433,1.095184535136168,1.1004261275734726,1.105827005833316,1.1114165747657727,1.1171336429639271,1.1229759934525099,1.1288769521458129,1.134867784604962,1.1409579327995405,1.1470875439674058,1.1533277787945913,1.1593523567524369,1.1654052413338238,1.1714552565393974,1.1776103363660932,1.1837657922462483,1.1899188748139644,1.1961117682123972,1.2022973307207183,1.2084847149788027,1.2146906514899527,1.2209553013374619
Reading - PA,1,1.001278458560417,1.0028655356032026,1.0092641156240094,1.0188874775516914,1.0286912661226428,1.0345317436665806,1.0405134074069273,1.0473954084612511,1.0543369293904885,1.061310171853557,1.0685344850688634,1.0757990001388391,1.0816963476536525,1.0873738562460689,1.093011508790331,1.0985372947393266,1.1041089258551295,1.109744188226011,1.1154195036162684,1.1211719557750113,1.126970721829202,1.1327686659268434,1.1385809208715822,1.1443991355096248,1.1501927460003103,1.156008065305244,1.1618539521599627,1.1676763831280763,1.173489871175512,1.1790792340159881,1.1846152235678147,1.190167272812689,1.1957008980469284,1.201166294019131,1.2070178530820939,1.2131902634095872,1.219343547597766,1.2256210173879325,1.2316384402817961,1.2376145928853992
Reno - NV,1,1.003793483521455,1.0051711109264716,1.0104161590739003,1.0196241119795149,1.0289210780991807,1.0347895466791819,1.041455529901317,1.049471265737881,1.0574706964325953,1.0654834422162862,1.073552939777933,1.0815458118121286,1.0879487190784183,1.0940714303851506,1.1001151109201557,1.1059801019921278,1.111992031769888,1.1181168045214498,1.124393456612185,1.1307541532049954,1.1372136938669195,1.1437532049430736,1.150327151564063,1.1569814724730927,1.1637037137281365,1.170412786290908,1.177192634207694,1.183998703899826,1.1908838259402328,1.197516625936255,1.2041226124897264,1.2107411409757998,1.217387704291416,1.224038530553913,1.230701505883609,1.237378848504252,1.2439818647188785,1.250567107829775,1.2571506465782234,1.263799725755272
Richmond - VA,1,1.0049764340856222,1.0079825852964366,1.0159652841400333,1.026514271072769,1.0358418489677022,1.041817567990523,1.0486796709587374,1.056491078019327,1.0642494948729282,1.071793307813232,1.0792099691929615,1.086397495280904,1.0922477785904334,1.0979144573964525,1.103507925601089,1.109034560219395,1.1147137736133492,1.1205729250060186,1.126577615932386,1.1326823401125605,1.138923914359442,1.1451929759632888,1.1515399779411202,1.1579767862900785,1.1644466131502695,1.1709787149130038,1.1775963701701284,1.1842376237670627,1.1909342645790266,1.1974555355467504,1.204002902158615,1.2105493256477962,1.2171195100521857,1.2237136908346429,1.2303266270235207,1.2369156299028692,1.2434752561323372,1.2500556119607784,1.2566682381118266,1.263322289997082
