Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Myrtle Beach - SC,1552.08679199219,1556.90844726563,1557.42749023438,1570.13562011719,1585.31604003906,1592.58117675781,1595.50512695313,1610.74658203125,1628.74963378906,1638.81994628906,1643.62963867188,1660.06713867188,1678.31420898438,1687.35327148438,1690.8359375,1706.43811035156,1724.1630859375,1732.80236816406,1735.84704589844,1751.34558105469,1769.37231445313,1778.0595703125,1780.82507324219,1796.32067871094,1814.11157226563,1822.30358886719,1824.59350585938,1840.0537109375,1857.86730957031,1866.01098632813,1867.91174316406,1883.37463378906,1901.50646972656,1909.529296875,1911.34936523438,1926.85693359375,1945.02783203125,1953.03723144531,1954.49792480469,1970.16857910156,1988.36950683594
Naples - FL,2289.15405273438,2292.56127929688,2292.6953125,2323.55102539063,2349.42407226563,2354.6923828125,2355.75048828125,2388.4599609375,2417.919921875,2426.806640625,2431.43334960938,2467.06787109375,2497.67797851563,2505.2158203125,2507.8759765625,2542.68872070313,2572.36987304688,2578.9033203125,2580.787109375,2615.751953125,2645.8564453125,2652.12719726563,2653.32299804688,2688.52709960938,2718.38500976563,2723.75,2724.16235351563,2759.55151367188,2789.46337890625,2794.49633789063,2794.14331054688,2829.86865234375,2860.23974609375,2864.79736328125,2864.20043945313,2900.32446289063,2930.97973632813,2935.44165039063,2934.21557617188,2970.86450195313,3001.63696289063
Nashville - TN,1691.80517578125,1691.75354003906,1689.90856933594,1713.80419921875,1741.58959960938,1739.21313476563,1735.88330078125,1758.41906738281,1786.51037597656,1784.05700683594,1780.81726074219,1804.02478027344,1832.48046875,1829.26049804688,1825.02966308594,1847.99963378906,1876.5625,1872.88818359375,1868.25915527344,1891.80651855469,1921.37878417969,1918.08020019531,1914.18139648438,1938.99597167969,1969.81066894531,1966.64697265625,1962.68286132813,1988.03332519531,2019.74157714844,2016.57849121094,2012.56494140625,2038.80517578125,2071.37182617188,2068.1396484375,2064.0234375,2090.96923828125,2124.19995117188,2120.66796875,2116.2099609375,2143.63916015625,2177.728515625
New Haven - CT,1869.64770507813,1881.80322265625,1891.77661132813,1913.97814941406,1940.51440429688,1950.56127929688,1958.7021484375,1978.87683105469,2003.99194335938,2012.96789550781,2020.12841796875,2039.72094726563,2064.0361328125,2071.00341796875,2076.14038085938,2093.97436523438,2117.044921875,2122.998046875,2127.39697265625,2145.20727539063,2168.37646484375,2174.2255859375,2178.380859375,2196.02563476563,2219.22143554688,2224.6259765625,2228.2890625,2245.9560546875,2269.52612304688,2274.63305664063,2278.18774414063,2296.03540039063,2319.626953125,2324.63208007813,2328.11328125,2345.95288085938,2369.896484375,2374.8505859375,2378.18408203125,2396.0498046875,2420.1494140625
New Orleans - LA,1298.00366210938,1297.76306152344,1296.90161132813,1310.43603515625,1327.001953125,1330.83471679688,1332.66687011719,1346.07409667969,1363.19396972656,1367.46081542969,1369.63195800781,1383.43273925781,1400.50646972656,1403.84326171875,1404.63024902344,1417.19995117188,1433.27209472656,1435.68383789063,1435.92395019531,1448.49584960938,1464.95593261719,1467.44140625,1467.73779296875,1480.61730957031,1497.33154296875,1499.75170898438,1499.92761230469,1512.79504394531,1529.73767089844,1532.07238769531,1532.10339355469,1545.26379394531,1562.435546875,1564.66552734375,1564.54907226563,1577.8310546875,1595.3681640625,1597.52758789063,1597.29711914063,1610.73791503906,1628.55603027344
New York - NY,3296.29028320313,3310.36206054688,3320.1787109375,3352.3359375,3389.40258789063,3400.04638671875,3404.38720703125,3431.21337890625,3465.40087890625,3473.6728515625,3476.4921875,3502.6064453125,3536.5009765625,3543.81127929688,3545.42846679688,3570.73901367188,3604.25732421875,3611.09936523438,3612.19848632813,3637.78442382813,3671.73852539063,3678.54711914063,3679.14794921875,3704.712890625,3738.7958984375,3745.267578125,3745.85180664063,3771.87280273438,3806.58178710938,3812.83740234375,3813.12158203125,3839.27880859375,3874.25903320313,3880.70678710938,3881.0654296875,3907.74243164063,3943.41796875,3950.05151367188,3950.49487304688,3977.7255859375,4014.0869140625
Norfolk - VA,1559.03979492188,1569.59582519531,1573.48840332031,1596.37854003906,1619.66967773438,1628.23840332031,1628.81591796875,1648.2744140625,1671.41259765625,1680.29797363281,1681.04919433594,1700.81481933594,1724.1845703125,1732.3876953125,1732.06872558594,1751.49572753906,1774.65661621094,1782.53698730469,1781.82641601563,1801.638671875,1825.4853515625,1833.60571289063,1832.71154785156,1852.74829101563,1876.89208984375,1884.7041015625,1883.43212890625,1903.85046386719,1928.31005859375,1936.18908691406,1934.7392578125,1955.55554199219,1980.70495605469,1988.61328125,1986.943359375,2008.19848632813,2033.89758300781,2041.88232421875,2040.01623535156,2061.64477539063,2087.84619140625
Northern New Jersey - NJ,2203.14208984375,2211.91064453125,2220.27514648438,2241.376953125,2267.294921875,2276.98315429688,2283.03686523438,2303.75732421875,2328.63696289063,2337.47265625,2342.72314453125,2363.03955078125,2387.19506835938,2394.70776367188,2398.53955078125,2418.26147460938,2442.3486328125,2449.83154296875,2454.02270507813,2474.46923828125,2499.39208984375,2507.09326171875,2511.17065429688,2531.64379882813,2556.69482421875,2564.1416015625,2567.8818359375,2588.63671875,2613.7783203125,2621.16650390625,2624.75756835938,2645.75073242188,2671.2265625,2678.57885742188,2682.0224609375,2703.228515625,2729.27807617188,2736.56640625,2739.89599609375,2761.3779296875,2787.82763671875
Northwest Arkansas - AR,1171.5302734375,1176.25280761719,1178.37670898438,1189.29357910156,1205.85412597656,1211.15148925781,1214.01916503906,1225.74389648438,1243.69128417969,1250.71862792969,1254.86755371094,1267.70324707031,1286.37976074219,1292.96374511719,1296.3603515625,1308.72546386719,1327.09204101563,1333.36682128906,1336.43139648438,1348.72668457031,1367.47180175781,1373.76916503906,1376.611328125,1388.94934082031,1407.73718261719,1413.61206054688,1416.09008789063,1428.39721679688,1447.39099121094,1453.25268554688,1455.44006347656,1467.82092285156,1487.16540527344,1492.9404296875,1495.08813476563,1507.55700683594,1527.16320800781,1532.91076660156,1534.81726074219,1547.451171875,1567.32739257813
Ocala - FL,1501.83850097656,1504.33679199219,1508.76782226563,1522.2236328125,1538.13232421875,1540.58935546875,1545.72192382813,1560.14770507813,1577.72436523438,1583.39013671875,1591.09533691406,1607.41516113281,1625.86669921875,1630.85412597656,1637.7021484375,1653.34240722656,1671.24841308594,1675.70776367188,1682.12329101563,1697.66296386719,1715.78662109375,1720.03527832031,1726.19702148438,1741.64184570313,1759.55883789063,1763.20532226563,1768.97717285156,1784.271484375,1802.08020019531,1805.44689941406,1810.81994628906,1826.13317871094,1844.16711425781,1847.25244140625,1852.57153320313,1867.88195800781,1885.96643066406,1888.92211914063,1893.98937988281,1909.35913085938,1927.38171386719
Ogden - UT,1481.67761230469,1485.91821289063,1488.42016601563,1508.28930664063,1528.52404785156,1531.41564941406,1532.57434082031,1551.37060546875,1572.20910644531,1575.92163085938,1577.76477050781,1597.11315917969,1618.0078125,1620.6162109375,1621.18322753906,1639.92309570313,1660.40100097656,1662.32666015625,1662.41223144531,1681.33862304688,1702.30163574219,1704.38928222656,1704.58068847656,1723.94189453125,1745.29333496094,1747.08740234375,1746.99011230469,1766.65881347656,1788.37573242188,1790.22009277344,1790.03881835938,1810.06518554688,1832.19250488281,1833.90649414063,1833.52734375,1854.0673828125,1876.7568359375,1878.42749023438,1878.01452636719,1899.05480957031,1922.28845214844
Oklahoma City - OK,1018.22705078125,1020.02978515625,1020.84088134766,1033.46984863281,1048.88037109375,1051.47888183594,1052.7568359375,1065.869140625,1081.58898925781,1084.46398925781,1086.03735351563,1099.50903320313,1115.34899902344,1117.58569335938,1118.17004394531,1131.00634765625,1146.25476074219,1147.63098144531,1147.54516601563,1160.16857910156,1175.50927734375,1176.71899414063,1176.54565429688,1189.52368164063,1205.16845703125,1206.18737792969,1205.787109375,1218.74328613281,1234.55554199219,1235.36071777344,1234.71496582031,1247.86633300781,1263.95971679688,1264.80627441406,1264.16455078125,1277.67431640625,1294.07971191406,1294.84692382813,1294.095703125,1307.83508300781,1324.67468261719
Omaha - NE,1259.80725097656,1263.11743164063,1267.27905273438,1285.80578613281,1304.55017089844,1306.08642578125,1308.63635253906,1325.48010253906,1342.88256835938,1342.9833984375,1344.27551269531,1360.37194824219,1377.01208496094,1375.72119140625,1375.69714355469,1391.080078125,1407.146484375,1405.12170410156,1404.71850585938,1420.04956054688,1436.21594238281,1434.060546875,1433.4169921875,1448.96398925781,1465.21850585938,1462.63159179688,1461.6806640625,1477.13977050781,1493.46948242188,1490.7333984375,1489.51550292969,1505.17639160156,1521.72485351563,1518.89868164063,1517.62145996094,1533.4755859375,1550.23779296875,1547.20471191406,1545.90234375,1561.89135742188,1578.79943847656
Orange County - CA,2728.78930664063,2740.74755859375,2740.81567382813,2776.90478515625,2825.82250976563,2839.86694335938,2835.1298828125,2868.51025390625,2916.31518554688,2928.98266601563,2923.0966796875,2956.74072265625,3005.39135742188,3017.72094726563,3010.60522460938,3044.43969726563,3093.76245117188,3105.90307617188,3098.37133789063,3133.0703125,3183.73828125,3196.22119140625,3188.35498046875,3223.970703125,3276.02294921875,3288.78295898438,3280.68701171875,3317.3115234375,3370.5498046875,3383.3427734375,3374.671875,3412.0400390625,3466.77392578125,3479.92553710938,3471.0517578125,3509.49633789063,3565.51342773438,3578.75927734375,3569.27807617188,3608.47216796875,3666.06860351563
Orlando - FL,1800.36950683594,1795.20532226563,1796.40551757813,1823.75378417969,1853.03271484375,1850.28955078125,1849.095703125,1878.59826660156,1908.40515136719,1905.65795898438,1904.52331542969,1934.72644042969,1964.91564941406,1961.20666503906,1959.00866699219,1989.21472167969,2019.50378417969,2015.3349609375,2013.10192871094,2044.39624023438,2075.77563476563,2071.69458007813,2069.41943359375,2101.61694335938,2133.70239257813,2129.3310546875,2126.80639648438,2159.73364257813,2192.73364257813,2188.22680664063,2185.66772460938,2219.56982421875,2253.556640625,2248.76293945313,2245.95385742188,2280.62475585938,2315.35693359375,2310.4521484375,2307.56860351563,2342.98413085938,2378.43286132813
Palm Beach - FL,2497.53344726563,2524.72241210938,2558.67944335938,2596.7666015625,2631.61743164063,2651.2734375,2670.23168945313,2699.17822265625,2728.3515625,2743.4814453125,2758.96020507813,2786.39331054688,2814.37670898438,2827.8125,2841.90087890625,2868.32397460938,2895.62036132813,2908.52734375,2922.12548828125,2948.78198242188,2976.91967773438,2990.25659179688,3004.662109375,3032.83618164063,3061.92553710938,3075.8212890625,3090.7626953125,3119.49731445313,3149.521484375,3163.87817382813,3179.36279296875,3209.046875,3240.00463867188,3254.82958984375,3270.82373046875,3301.4404296875,3333.3662109375,3348.70166015625,3364.85375976563,3396.10083007813,3428.69995117188
Pensacola - FL,1503.89562988281,1507.70849609375,1507.36352539063,1523.46728515625,1545.95178222656,1550.54809570313,1551.09375,1568.42919921875,1593.24096679688,1600.28747558594,1602.51928710938,1621.17138671875,1646.52270507813,1652.33679199219,1653.09204101563,1670.865234375,1695.5986328125,1700.67565917969,1700.78356933594,1718.4921875,1743.69885253906,1748.66418457031,1748.25134277344,1765.94360351563,1791.16442871094,1795.56457519531,1794.60852050781,1812.24169921875,1837.58508300781,1841.81591796875,1840.36804199219,1858.1845703125,1884.10803222656,1888.07202148438,1886.39038085938,1904.27661132813,1930.47521972656,1934.345703125,1932.24182128906,1950.39978027344,1976.86865234375
Philadelphia - PA,1819.04919433594,1823.791015625,1829.90808105469,1858.18273925781,1888.68334960938,1891.78955078125,1896.79125976563,1923.85607910156,1955.08374023438,1957.92993164063,1960.37194824219,1984.98425292969,2013.38830566406,2014.65600585938,2015.30285644531,2039.349609375,2067.69311523438,2068.59497070313,2069.28662109375,2094.00439453125,2123.13159179688,2124.078125,2124.79614257813,2150.01318359375,2179.75390625,2180.55883789063,2180.9208984375,2206.61547851563,2236.94213867188,2237.57641601563,2237.95825195313,2264.35864257813,2295.5009765625,2296.18286132813,2295.0205078125,2320.513671875,2350.8291015625,2349.70458984375,2348.29931640625,2374.17895507813,2405.0029296875
Phoenix - AZ,1554.17468261719,1542.6787109375,1528.09545898438,1539.93103027344,1552.69604492188,1552.63342285156,1547.86853027344,1570.36962890625,1594.05334472656,1602.02209472656,1606.7314453125,1634.03894042969,1660.98828125,1670.68322753906,1676.48083496094,1705.77685546875,1734.98608398438,1746.42565917969,1753.98547363281,1786.30017089844,1813.74572753906,1822.25939941406,1826.29077148438,1855.63659667969,1882.48815917969,1889.44006347656,1890.05432128906,1916.63403320313,1942.47106933594,1947.541015625,1947.80969238281,1975.0380859375,2001.50036621094,2006.73181152344,2006.81604003906,2034.68530273438,2061.76928710938,2066.77124023438,2066.66333007813,2095.1787109375,2122.66870117188
Pittsburgh - PA,1390.93212890625,1391.90844726563,1391.29724121094,1410.66723632813,1431.00854492188,1430.705078125,1430.32678222656,1448.36303710938,1467.72570800781,1466.44958496094,1465.21911621094,1482.39245605469,1500.74206542969,1497.71020507813,1494.751953125,1510.86291503906,1528.6240234375,1525.07446289063,1521.9423828125,1538.53173828125,1556.82946777344,1553.41943359375,1550.279296875,1567.07470703125,1585.43579101563,1581.69079589844,1578.41345214844,1595.42163085938,1614.15490722656,1610.39831542969,1607.09411621094,1624.43933105469,1643.53930664063,1639.74304199219,1636.42919921875,1654.13061523438,1673.42358398438,1669.38134765625,1665.8310546875,1683.67443847656,1703.33825683594
Port St. Lucie - FL,1974.396484375,1983.65246582031,1989.10925292969,2008.1689453125,2033.11706542969,2043.7744140625,2050.51391601563,2071.00903320313,2098.28149414063,2111.3095703125,2120.15063476563,2141.97705078125,2169.58642578125,2181.32690429688,2188.57836914063,2209.41748046875,2236.44750976563,2247.70947265625,2254.54272460938,2275.49267578125,2303.13696289063,2314.38696289063,2320.83837890625,2341.69213867188,2369.32275390625,2380.14038085938,2386.24609375,2407.18310546875,2434.92431640625,2445.54833984375,2451.23413085938,2472.35791015625,2500.74609375,2511.29760742188,2516.9677734375,2538.20483398438,2566.9208984375,2577.568359375,2582.85693359375,2604.35791015625,2633.25830078125
Portland - ME,1945.34167480469,1952.92431640625,1960.16760253906,1993.24523925781,2022.61315917969,2027.64916992188,2032.63879394531,2063.57983398438,2091.08618164063,2094.55249023438,2098.16235351563,2128.63989257813,2155.22290039063,2156.21533203125,2157.44140625,2186.34423828125,2211.69482421875,2211.54223632813,2212.06372070313,2241.36767578125,2267.03540039063,2266.740234375,2266.93383789063,2296.48754882813,2322.33056640625,2321.57421875,2321.32397460938,2351.13452148438,2377.42529296875,2376.20947265625,2375.76318359375,2406.13745117188,2432.60327148438,2431.2041015625,2430.60400390625,2461.28100585938,2488.2099609375,2486.591796875,2485.78662109375,2516.87524414063,2544.10961914063
Portland - OR,1670.73620605469,1668.40014648438,1662.83337402344,1690.17761230469,1719.76342773438,1721.65954589844,1717.17626953125,1744.22180175781,1774.33728027344,1775.77355957031,1770.51550292969,1797.52941894531,1827.46020507813,1827.88586425781,1821.25427246094,1848.01684570313,1877.97180175781,1877.78991699219,1870.75598144531,1898.04113769531,1928.798828125,1928.60595703125,1921.38586425781,1949.22180175781,1980.61218261719,1980.04736328125,1972.26928710938,2000.67321777344,2032.51647949219,2031.73596191406,2023.56030273438,2052.52001953125,2085.19775390625,2084.4248046875,2075.8505859375,2105.36547851563,2138.68872070313,2137.71264648438,2128.9697265625,2159.29467773438,2193.30493164063
Poughkeepsie - NY,2024.2451171875,2044.021484375,2060.80493164063,2083.00610351563,2105.75415039063,2123.12475585938,2137.96362304688,2157.57275390625,2178.646484375,2195.142578125,2209.13989257813,2228.10034179688,2248.09912109375,2262.49780273438,2274.3544921875,2291.28784179688,2309.775390625,2323.18188476563,2334.42895507813,2351.34057617188,2369.8427734375,2383.36108398438,2394.41967773438,2411.0546875,2429.37548828125,2442.57934570313,2453.25048828125,2469.8642578125,2488.37939453125,2501.3994140625,2512.07885742188,2528.84008789063,2547.29296875,2560.37524414063,2571.05053710938,2587.71484375,2606.36206054688,2619.50805664063,2630.07861328125,2646.75952148438,2665.46997070313
Providence - RI,2010.91809082031,2021.22680664063,2027.46179199219,2057.76196289063,2089.81860351563,2097.67041015625,2101.77783203125,2130.1142578125,2160.84423828125,2167.5126953125,2170.54833984375,2198.55053710938,2228.58715820313,2232.99145507813,2233.61010742188,2259.86547851563,2288.6806640625,2291.83544921875,2291.5498046875,2318.00634765625,2347.20532226563,2350.330078125,2349.69848632813,2376.23852539063,2405.4384765625,2407.9140625,2406.61352539063,2433.35278320313,2463.05322265625,2465.18725585938,2463.5732421875,2490.64184570313,2520.4833984375,2522.45288085938,2520.63818359375,2547.9033203125,2578.2373046875,2579.99755859375,2577.88623046875,2605.49877929688,2636.2451171875
Provo - UT,1574.65905761719,1585.74743652344,1593.41357421875,1609.61865234375,1624.20190429688,1634.56884765625,1641.56640625,1656.5234375,1671.17712402344,1682.64758300781,1690.2783203125,1705.51428222656,1720.08605957031,1730.82775878906,1737.37231445313,1751.86767578125,1765.80969238281,1775.9375,1782.13720703125,1796.66821289063,1810.78857421875,1821.31481933594,1827.79748535156,1842.67492675781,1857.13330078125,1867.58337402344,1874.00720214844,1889.0009765625,1903.60607910156,1914.28247070313,1920.69409179688,1935.89099121094,1950.64379882813,1961.5224609375,1968.01403808594,1983.71789550781,1998.95458984375,2009.86889648438,2016.31994628906,2032.17919921875,2047.56567382813
Raleigh - NC,1560.79614257813,1560.07397460938,1549.45861816406,1569.31591796875,1604.92163085938,1605.37268066406,1597.87341308594,1625.38806152344,1665.15966796875,1668.462890625,1661.34814453125,1686.83740234375,1727.63049316406,1728.95239257813,1723.50378417969,1749.74731445313,1790.02062988281,1795.57897949219,1790.83374023438,1815.34460449219,1852.12329101563,1856.51611328125,1851.14794921875,1875.9853515625,1913.26318359375,1917.08288574219,1910.98828125,1936.08947753906,1974.22351074219,1978.00439453125,1971.35290527344,1997.06079101563,2036.21813964844,2039.93542480469,2032.888671875,2059.23071289063,2099.41870117188,2102.84594726563,2095.37939453125,2122.33447265625,2163.34521484375
Reading - PA,1458.89233398438,1468.44555664063,1475.01696777344,1493.30285644531,1516.63732910156,1524.26171875,1529.25500488281,1545.90942382813,1568.34680175781,1575.37036132813,1579.783203125,1596.20910644531,1618.20324707031,1623.63793945313,1626.44873046875,1641.642578125,1662.84008789063,1667.5126953125,1669.76379394531,1685.05187988281,1706.51379394531,1711.17956542969,1713.14978027344,1728.32336425781,1749.84875488281,1754.13537597656,1755.64831542969,1770.85913085938,1792.72863769531,1796.759765625,1798.1279296875,1813.55432128906,1835.61999511719,1839.58911132813,1840.82019042969,1856.24267578125,1878.64440917969,1882.5224609375,1883.59997558594,1899.19775390625,1921.94750976563
Reno - NV,1633.89367675781,1643.267578125,1642.74951171875,1665.54724121094,1694.51965332031,1701.81970214844,1698.79479980469,1720.33020019531,1749.10766601563,1755.62512207031,1751.70166015625,1772.67724609375,1800.53173828125,1805.57922363281,1799.96716308594,1820.29418945313,1848.10009765625,1852.83642578125,1846.83032226563,1867.69091796875,1896.2177734375,1901.07055664063,1894.94287109375,1916.3828125,1945.68884277344,1950.58178710938,1944.17358398438,1966.03723144531,1995.96765136719,2001.04370117188,1994.35339355469,2016.66662597656,2047.24633789063,2052.2431640625,2045.38366699219,2068.26489257813,2099.6181640625,2104.8544921875,2097.94262695313,2121.32080078125,2153.39477539063
Richmond - VA,1568.34765625,1561.47521972656,1552.93139648438,1573.37829589844,1592.61975097656,1586.93518066406,1579.80871582031,1603.54077148438,1626.31726074219,1625.322265625,1622.53869628906,1650.36450195313,1675.56994628906,1674.65356445313,1671.29138183594,1699.15942382813,1724.40124511719,1723.126953125,1719.56713867188,1748.36303710938,1774.46301269531,1773.23400878906,1769.57250976563,1798.98608398438,1825.72827148438,1824.14807128906,1820.05834960938,1850.17175292969,1877.34753417969,1875.56115722656,1871.1943359375,1902.00537109375,1929.9921875,1928.19567871094,1923.54309082031,1955.06811523438,1983.67395019531,1981.66796875,1976.89831542969,2009.13928222656,2038.37536621094
Rochester - NY,1476.93859863281,1486.7265625,1494.35461425781,1512.88342285156,1533.37841796875,1541.51818847656,1547.69555664063,1564.55981445313,1583.98608398438,1591.33715820313,1596.81127929688,1613.34411621094,1632.17944335938,1637.89904785156,1641.72485351563,1656.89318847656,1674.76989746094,1679.66564941406,1682.94653320313,1698.18322753906,1716.19213867188,1720.984375,1723.94763183594,1738.98022460938,1756.84118652344,1761.23864746094,1763.76477050781,1778.81103515625,1796.87927246094,1800.99060058594,1803.3681640625,1818.54382324219,1836.6708984375,1840.70532226563,1842.96740722656,1858.11413574219,1876.46618652344,1880.41931152344,1882.56164550781,1897.87060546875,1916.451171875
Sacramento - CA,1853.23132324219,1856.12365722656,1852.87609863281,1875.89453125,1905.43005371094,1912.2197265625,1911.10095214844,1935.16430664063,1965.92260742188,1973.20239257813,1972.19543457031,1996.5673828125,2027.58459472656,2034.10632324219,2031.96984863281,2056.34692382813,2087.73852539063,2094.14233398438,2092.06005859375,2117.31591796875,2149.82788085938,2156.59301757813,2154.41064453125,2180.38842773438,2213.85668945313,2220.82153320313,2218.5888671875,2245.36694335938,2279.84887695313,2287.03588867188,2284.51928710938,2311.87573242188,2347.15600585938,2354.32299804688,2351.732421875,2379.90112304688,2416.2216796875,2423.63208007813,2421.0009765625,2449.80249023438,2486.99438476563
Saint Louis - MO,1279.32702636719,1282.853515625,1283.7763671875,1299.37841796875,1315.64575195313,1320.96423339844,1322.62487792969,1337.76037597656,1353.67224121094,1358.15747070313,1358.34814453125,1372.380859375,1387.45336914063,1391.08093261719,1390.57312011719,1404.39501953125,1419.41528320313,1422.72778320313,1421.95227050781,1435.9755859375,1451.21496582031,1454.62854003906,1453.86962890625,1468.11669921875,1483.4658203125,1486.69494628906,1485.50366210938,1499.79235839844,1515.34643554688,1518.37902832031,1517.02490234375,1531.49548339844,1547.28552246094,1550.42468261719,1549.06274414063,1563.87744140625,1579.85791015625,1582.927734375,1581.390625,1596.37353515625,1612.69458007813
Salem - OR,1384.74255371094,1396.5087890625,1406.18933105469,1420.95300292969,1436.58410644531,1446.61926269531,1454.46240234375,1467.80859375,1482.75427246094,1492.35876464844,1499.81665039063,1512.49755859375,1526.49841308594,1535.0244140625,1541.40869140625,1553.48071289063,1567.16003417969,1575.56262207031,1581.85302734375,1594.16711425781,1608.13928222656,1616.69750976563,1623.27880859375,1636.0390625,1650.50170898438,1659.251953125,1665.85534667969,1678.78845214844,1693.49670410156,1702.52856445313,1709.19750976563,1722.3466796875,1737.26879882813,1746.37060546875,1753.22375488281,1766.70703125,1782.05786132813,1791.4453125,1798.52514648438,1812.21826171875,1827.78088378906
Salinas - CA,2252.37280273438,2271.29907226563,2279.23461914063,2311.47387695313,2342.19897460938,2358.02661132813,2362.34985351563,2392.38891601563,2422.2548828125,2437.22827148438,2440.76123046875,2470.33618164063,2499.07202148438,2512.41088867188,2513.98950195313,2542.86669921875,2571.3935546875,2584.57275390625,2585.93603515625,2615.62866210938,2644.95581054688,2658.51782226563,2659.94091796875,2690.49609375,2720.67456054688,2734.36157226563,2735.54736328125,2766.68505859375,2797.416015625,2811.47973632813,2812.42529296875,2844.15209960938,2875.46899414063,2889.65405273438,2890.65283203125,2923.27368164063,2955.45678710938,2970.0087890625,2971.009765625,3004.19995117188,3036.92626953125
Salisbury - MD,1664.06958007813,1675.75109863281,1679.91235351563,1703.55297851563,1729.115234375,1739.16076660156,1741.42468261719,1763.02905273438,1786.99816894531,1795.99169921875,1797.05090332031,1818.11071777344,1841.38854980469,1848.48205566406,1847.4970703125,1867.00891113281,1889.16369628906,1895.38244628906,1893.69567871094,1913.45922851563,1935.93762207031,1942.19189453125,1940.11962890625,1959.84313964844,1982.42993164063,1988.29833984375,1985.70983886719,2005.53796386719,2028.5322265625,2034.21630859375,2031.45654296875,2051.63037109375,2074.74389648438,2080.35229492188,2077.32739257813,2097.59716796875,2121.05053710938,2126.64916992188,2123.37841796875,2143.76977539063,2167.427734375
Salt Lake City - UT,1603.20361328125,1609.11560058594,1609.18823242188,1623.56982421875,1641.37634277344,1646.60888671875,1646.00598144531,1660.77026367188,1681.13403320313,1689.11584472656,1690.91027832031,1707.73413085938,1729.44470214844,1737.62634277344,1739.20812988281,1756.1416015625,1778.28649902344,1786.80322265625,1788.42272949219,1805.99108886719,1828.86059570313,1837.68530273438,1839.39953613281,1857.31030273438,1880.68615722656,1889.42395019531,1890.85363769531,1909.11291503906,1932.79504394531,1941.6064453125,1942.91711425781,1961.56896972656,1985.98388671875,1995.10925292969,1996.49975585938,2015.67297363281,2040.78662109375,2050.18041992188,2051.42407226563,2070.95361328125,2096.58276367188
San Antonio - TX,1262.22668457031,1263.77905273438,1263.51574707031,1276.07641601563,1291.68359375,1299.00305175781,1302.41259765625,1317.45422363281,1336.34582519531,1346.2001953125,1350.98120117188,1366.62451171875,1385.37939453125,1394.13195800781,1397.29040527344,1411.63647460938,1429.14733886719,1436.57983398438,1438.51928710938,1452.27819824219,1469.71447753906,1476.9228515625,1478.47473144531,1492.18139648438,1509.51477050781,1516.32775878906,1517.32885742188,1530.80041503906,1547.98498535156,1554.51782226563,1555.07006835938,1568.55932617188,1586.01208496094,1592.37731933594,1592.78662109375,1606.44982910156,1624.16662597656,1630.52917480469,1630.79479980469,1644.63623046875,1662.46423339844
San Diego - CA,2513.55126953125,2525.40625,2522.13793945313,2550.09497070313,2591.72143554688,2607.00927734375,2606.6572265625,2640.3984375,2686.29370117188,2704.44946289063,2706.08422851563,2742.595703125,2786.24951171875,2800.40478515625,2796.49829101563,2840.10009765625,2898.92456054688,2912.47680664063,2905.87963867188,2937.74487304688,2982.6328125,2999.45971679688,2995.54711914063,3029.8671875,3077.40161132813,3092.64672851563,3088.33666992188,3125.28759765625,3174.36059570313,3189.82373046875,3185.15112304688,3223.33984375,3273.71337890625,3289.71240234375,3284.90966796875,3321.73413085938,3373.35864257813,3389.55444335938,3384.32348632813,3421.94921875,3474.82763671875
San Francisco - CA,3251.74877929688,3273.26904296875,3298.9677734375,3362.46997070313,3423.71997070313,3428.52001953125,3435.33471679688,3485.54443359375,3538.68090820313,3536.71484375,3538.37963867188,3584.82641601563,3634.03051757813,3626.56958007813,3623.234375,3666.818359375,3714.2529296875,3704.958984375,3700.3876953125,3744.15966796875,3792.251953125,3782.43872070313,3777.78759765625,3822.14721679688,3870.89672851563,3860.54418945313,3855.48193359375,3900.37915039063,3949.7138671875,3938.78051757813,3933.28686523438,3979.16235351563,4029.59912109375,4018.54467773438,4013.00805664063,4059.85986328125,4111.33251953125,4100.09716796875,4094.52709960938,4142.3896484375,4194.93505859375
San Jose - CA,3189.82470703125,3174.93872070313,3170.0244140625,3243.94506835938,3325.32690429688,3308.38818359375,3300.02612304688,3365.20703125,3444.37866210938,3422.5908203125,3409.25366210938,3471.45727539063,3548.93603515625,3522.66259765625,3505.90258789063,3567.48779296875,3644.9794921875,3616.1513671875,3597.85546875,3660.0009765625,3738.79174804688,3708.82543945313,3689.33325195313,3752.76220703125,3832.8544921875,3801.37060546875,3780.65795898438,3844.95849609375,3926.36181640625,3893.3955078125,3871.89038085938,3937.05078125,4020.10034179688,3985.94482421875,3963.56127929688,4029.9853515625,4114.70703125,4079.38623046875,4056.15307617188,4124.19677734375,4210.54150390625
