Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Ogden - UT,384.578579899591,390.328294328704,396.445427374856,402.999133144267,410.450663080402,416.97369825519,422.497876021997,427.638704960667,433.939587425087,439.902469225134,446.096540785563,451.988161796537,458.023623973378,463.687998791704,471.021700505701,478.597100755008,485.370165158501,492.14414323602,498.995997058725,505.958120400989,513.388073746082,519.970824913873,524.575191452183,529.166738100993,532.562417822772,535.918626127484,539.277830429431,542.636808658352,546.010670251633,549.412968958013,552.824093873014,556.233469133443,559.657797283026,563.085585283543,566.632051998034,570.184675489531,573.758653054732,577.758077441715,581.31026174236,584.890376972535,588.490323641533
Oklahoma City - OK,232.590504634197,235.471265792994,238.660844380013,241.959249355268,246.006200979693,249.439125395595,252.624376459119,255.645000545849,259.182355703556,262.68791623571,266.171221386813,269.635366389755,272.977624219362,276.221098564373,280.007007367313,283.850272400784,287.37856640955,290.836416849199,294.293532547145,297.820841240626,301.311423167675,304.739500322991,307.195676090924,309.659560555567,311.626435011111,313.561369156985,315.502006326253,317.445244408071,319.395524697776,321.322143117623,323.25017823169,325.202288905266,327.163424747578,329.124018174135,331.150294416665,333.183263823156,335.203837751452,337.234488208147,339.281956903512,341.339494311461,343.401493690832
Omaha - NE,227.50796178072,231.032735184885,234.730170455381,238.487513474267,242.88837898503,246.378782687356,249.559305789166,252.328234405968,255.562829823416,258.776447521492,261.83602877552,264.766352551037,267.664987635253,270.49343572997,273.921039759365,277.450167415304,280.704808849153,283.84202334481,287.090175912465,290.255138617109,293.543789525179,296.673131662115,298.726246778014,300.786973717727,302.301506342698,303.794917709513,305.283418275559,306.768510335306,308.264953755299,309.759031294775,311.124192123151,312.615803979639,314.113444430242,315.607342012856,317.137783901769,318.668361392604,320.318161013278,321.857131464342,323.399661897919,324.924363287541,326.453539426401
Orange County - CA,265.9865331911,269.592825174028,273.967900817409,278.199741142374,283.126689589939,287.21718214103,290.865872735604,294.1268902634,297.952667324497,301.696953083468,305.394585914871,309.112583672411,312.756125337315,316.339474252376,320.66702429138,325.1019626788,329.223445202657,333.348481612294,337.494748325838,341.690845954185,345.914846595212,350.077750968452,353.163150840048,356.214231127971,358.773922262194,361.337578997382,363.904473547407,366.509034112367,369.098239414578,371.693607807661,374.294158421296,376.930267096758,379.577733819325,382.23109022971,385.024483580104,387.778593759929,390.515682054106,393.268603569256,396.039608255685,398.830261971015,401.629079345988
Orlando - FL,303.003679273552,306.108252596992,310.647120430902,314.333795587441,319.541395132283,323.812629695004,327.668519170722,331.182560477745,335.406379835309,339.562306463993,343.69174455164,347.851092078272,351.865604135694,355.906198213928,360.878265706531,366.041114301701,370.857618439107,375.70294895908,380.570188038088,385.569468964678,390.550833149791,395.521029912111,399.024756591645,402.623151178761,405.499725873578,408.3745610603,411.258640349679,414.182282919883,417.127861891705,420.074069875283,423.034002645757,426.04052491503,429.064572279576,432.049373886398,435.14061900197,438.250692973582,441.374507096237,444.510795615637,447.656642736748,450.779602124641,453.916784678599
Palm Beach - FL,329.057142286253,336.179677934768,343.915613334212,350.817208825672,358.325425064736,364.45110624564,369.972446436155,374.943330617937,380.425947494425,385.638203719621,390.681008635368,395.667051115863,400.4453072289,405.099444313409,410.209642629357,415.463007436752,420.229110107732,424.960474365868,429.662775928809,434.285533433726,439.058161605667,443.750838613427,447.238255879102,450.894481028881,453.931756284746,456.975706893386,460.030174112442,463.117781150374,466.214543485554,469.324694336654,472.441320712396,475.717037398483,478.883053036543,482.055118936896,485.309698431703,488.574066014391,491.857563866837,495.154478284594,498.43413891886,501.716093006012,505.014906239208
Pensacola - FL,309.276295522782,313.031078497628,317.136672055793,321.483793148293,326.890889657914,331.537977835119,336.098785067613,340.595751303118,345.886731501802,351.208085161491,356.530371394468,361.764464913554,366.915971572105,371.85645746704,377.455711033185,383.134467808601,388.421496712359,393.672170242048,398.940404569176,404.112410327719,409.393032460767,414.447379230589,418.283219227126,422.08447394606,425.209342980867,428.286468772499,431.35414763924,434.411294229874,437.437316653049,440.452710721391,443.430752869835,446.430719283877,449.440115840883,452.403762683123,455.438589603918,458.442987172718,461.448935890275,464.453317191715,467.545709480198,470.516818726856,473.450366316061
Philadelphia - PA,243.704499856548,246.885566885647,250.602976159233,254.58649065873,259.140833272366,262.807362780959,266.178202787996,269.284277670046,273.155870055976,276.47119010835,279.726489878488,282.97130334242,286.127823843954,289.282266754745,293.339550786785,297.588488716547,301.488279611438,305.414553128199,309.448329343039,313.492300147917,317.573922589521,321.596689668623,324.41474941333,327.231865149037,329.452671415752,331.675948996109,333.88009467021,336.123025086587,338.455534420348,340.721560727732,342.993844667009,345.30669256086,347.637066348384,349.973554085844,352.048919011046,354.134892557202,356.226873244104,358.299282716105,360.379756986984,362.46481761669,364.558567779318
Phoenix - AZ,359.874611606057,359.829120056918,360.346510028877,362.435173879916,366.07473425541,369.981916512361,372.667877908301,376.61764309348,381.993360482025,387.848468878184,393.984989106699,400.5531550344,407.267464389672,414.231369001943,422.654578867694,431.520144367984,440.042667726282,448.65880429226,457.553695787939,466.666909114064,474.386651669343,481.991287204032,488.020346434065,494.101307761563,498.765586434227,503.440511242588,507.564953958322,511.699011460147,515.849462895773,519.971160545645,524.09907335391,528.27626345257,532.470798540484,536.671499939277,540.953847501015,545.249085692411,549.565534434838,553.856989731766,558.160727015256,562.473603933375,566.767574390612
Pittsburgh - PA,246.885014302262,250.45169105216,253.944313550872,257.872848517991,262.267715510282,265.791559073161,268.702423415116,271.192789321754,274.251182373178,277.176806959949,279.899277446301,282.616471030127,285.115071902625,287.635949738516,291.06704446309,294.800350904076,298.089431364796,301.463731894036,304.808379043458,308.246485579245,311.723654608175,315.13464238877,317.215549744739,319.24380519941,320.603351435667,321.87934772736,323.234508603983,324.618305381722,326.011334342828,327.401932367895,328.791693783141,330.211106232005,331.562444569256,332.989337321425,334.499823821376,336.017331116512,337.511622581622,339.012270687954,340.517478446491,342.026899888071,343.542054492813
Port St. Lucie - FL,317.488843164623,321.585697164349,326.019525289778,330.70289656049,336.579157398886,341.614616263522,346.496037419522,351.314006447138,357.005596458577,362.722357152835,368.444943088932,374.006776109613,379.550119536591,384.833371302325,390.883552777963,397.023698463049,402.768157067867,408.485292200327,414.230318320265,419.812468007651,425.589975191578,431.073744919403,435.239602337308,439.376127290165,442.732173570962,446.037961018339,449.333433272752,452.621366517772,455.87436444175,459.119691973216,462.325698235654,465.556918112614,468.820877742847,472.023881566248,475.305255068234,478.55480117298,481.809386098184,485.065464826899,488.501548209752,491.727330936521,494.914297007769
Portland - ME,223.907757458022,227.38242201634,230.970797919944,234.685473725497,238.956098116948,242.559766776486,245.770134651388,248.678081731316,252.069291396492,255.385280421933,258.568661148851,261.758130024008,264.776255701604,267.771666024847,271.407729527687,275.146064165654,278.593637039844,281.993388569602,285.4473666132,288.909952848231,292.416495184029,295.824883195298,298.206483882213,300.586503813524,302.449961052874,304.305873929318,306.13989695037,308.017048584246,309.894824682515,311.751104932621,313.604243573758,315.439665871898,317.306597040658,319.166083302658,321.089078727621,322.999666830933,324.912839650908,326.834473949897,328.804034241654,330.712257635412,332.625821899629
Portland - OR,250.371216882885,252.835664065789,256.11230584727,259.786308827841,264.119454014428,267.896144806317,271.179777017309,274.105233558164,277.627906048713,281.065090701182,284.437814096924,287.844486317005,291.108292194822,294.419098065391,298.579634721399,302.978396905682,306.999343468418,311.047323017593,315.133543441323,319.240212362377,323.434307496569,327.571779003372,330.447325028281,333.324175376786,335.522117294985,337.740079157283,339.959583386295,342.21277681976,344.446796355805,346.685386713792,348.925602170862,351.202152437053,353.488417530322,355.778796514071,358.12379538423,360.484092674143,362.855851419694,365.238031124336,367.630271862628,370.037545796691,372.421428295557
Poughkeepsie - NY,205.415606379606,208.770057954426,212.225596469853,215.811721239523,219.947233695164,223.432106298822,226.460047820609,229.20679178324,232.449710746111,235.641707694658,238.667351293319,241.747875477788,244.624244700721,247.523379064485,251.078718524484,254.739022099978,258.139536447025,261.430338106913,264.841448581872,268.208159548854,271.689771394602,275.02513770316,277.262240782053,279.493122060721,281.17305578515,282.849317070494,284.502788500833,286.178598267513,287.85811780355,289.513391764857,291.167629281439,292.731590648455,294.393157661254,296.047883564937,297.762856961517,299.460910872085,301.163874268905,302.87085956249,304.695872168441,306.386442926127,308.078816706727
Providence - RI,260.055288199638,264.182287828415,268.442378828678,272.85236124626,277.940630874789,282.230228497998,285.991446007285,289.40882939117,293.431463637433,297.377560512128,301.132626154134,304.94180279636,308.517337200002,312.099064787891,316.470134982586,320.967611862531,325.133631067582,329.194740124243,333.375334544115,337.529839255027,341.7896599804,345.887409189948,348.674156098286,351.452984875996,353.569353675529,355.678249418565,357.759150165674,359.866916875736,361.977287294129,364.06836285456,366.155680816281,368.158732532079,370.256284114388,372.343207703493,374.504829399506,376.64861274074,378.796975906651,380.948694530245,383.217835152189,385.350073659948,387.487804024464
Provo - UT,248.672778460146,252.216963054825,255.969527764267,260.021621172056,264.6175837495,268.654123777078,272.148519298905,275.390705979228,279.254778597304,282.982445149744,286.783419283814,290.45855315274,294.141705536894,297.664700501199,302.088382314742,306.648052925033,310.764590360417,314.87229533144,319.016867631406,323.219001139633,327.608349612242,331.625152516494,334.468459789759,337.301481157571,339.489967760527,341.644621044438,343.796408761813,345.948294900483,348.107355393477,350.258587322315,352.411216855507,354.587369764079,356.771453125832,358.951762480047,361.204641371472,363.465548546263,365.735336035393,368.162600063021,370.416205327871,372.676990546645,374.944633769474
Raleigh - NC,297.128221207188,299.163947657773,301.671341039334,305.455020568353,311.622947976081,315.522309309107,319.123312051678,324.466351927434,330.987494351297,335.461277434527,339.416149307528,345.069889375918,351.985916509653,355.991296548749,361.488485811991,368.349109868705,375.459058330074,381.447222596493,387.260353773709,393.144189946717,399.021956256835,404.871157612121,409.167568368677,413.521985762225,417.121941452141,420.690491639233,424.266377268237,427.863274246486,431.480774691696,435.1144352453,438.728218814058,442.390208772967,446.075544594501,449.708890098769,453.551113516174,457.348793846681,461.165260854559,464.972186093282,468.798165837382,472.638732339067,476.46508855551
Reading - PA,219.124239447796,222.516096762795,226.008381906009,229.619018102296,233.769502830034,237.274260103642,240.374860278116,243.175297447117,246.459932091608,249.67971150679,252.759495158827,255.84792767628,258.768370569117,261.653834752897,265.174960638968,268.801719972124,272.145997120693,275.431038585052,278.777938418917,282.133719692533,285.53488875142,288.836819042627,291.125122097866,293.404954501405,295.17261909337,296.936338063968,298.67905121774,300.455523604795,302.235158426034,303.99088739082,305.758026536874,307.498252770687,309.273153479391,311.045083100672,312.881634765911,314.705008062298,316.533088698934,318.36930430571,320.262467913607,322.081726086909,323.908238888608
Reno - NV,306.146664391904,311.571282757878,317.166202476472,322.711923214964,329.115885419102,334.382361146537,339.127693994307,343.527269773804,348.595492307399,353.498200675414,358.188895525445,362.936293207466,367.378322308857,371.733518582704,376.808697061115,381.976713970585,386.814528652574,391.644556081858,396.352300295866,401.266541649176,406.028650685104,410.716824150197,414.199057119513,417.69315273113,420.51346100553,423.298415069769,426.081473191502,428.897776469198,431.72695860489,434.555228570391,437.352701853435,440.201613275281,443.068325110922,445.94430009536,448.902940274562,451.882335502674,455.060441906018,458.058437642023,461.068468878634,464.050960111921,467.046755397712
Richmond - VA,268.767078861833,271.362852996865,274.187156917769,276.465895269873,279.753960686789,282.409600081622,285.105840938328,287.865355932887,291.418691917911,295.126946528368,298.867007886672,302.736693153897,306.493751243936,310.222368677546,314.532469305538,318.990307370317,323.108826666259,327.187659668505,331.35564033793,335.52629592619,339.733947298176,343.837417458576,346.986211307968,350.115331295747,352.754210171635,355.366178796315,357.9877631157,360.637195348768,363.268242345898,365.90605112695,368.548914422222,371.218244096627,373.905625908233,376.593673025046,379.322771383827,382.066148683416,384.821089688353,387.587207077869,390.36890122764,393.130211668901,395.903796622901
Rochester - NY,230.42163587158,233.740207338862,237.159500489107,240.729747118076,244.837756167008,248.292052967674,251.416424433877,254.221381693238,257.475919166642,260.653435720862,263.726912682942,266.764597018932,269.654203289922,272.461305600092,275.874914487522,279.384830214142,282.592228009878,285.780399634165,288.973719986096,292.213719657479,295.436351806169,298.605841754449,300.831109781507,303.046161585756,304.786774962659,306.523986410442,308.234451952691,309.971261892536,311.712578127448,313.426830213175,315.141527928484,316.890131247659,318.611351256508,320.317163247178,322.088413573204,323.840029542612,325.597135505569,327.36081204452,329.118950471141,330.861971464334,332.611907378181
Sacramento - CA,261.381694511546,263.931785345246,266.952499178055,270.564157299823,274.999827739098,278.848787067971,282.244613376543,285.304296703813,288.99002830048,292.616202830099,296.189342947117,299.787443907571,303.311097279195,306.842446673225,311.236129164497,315.831991938889,320.111607907886,324.419693814492,328.752128566042,333.211574657774,337.713026918572,342.099481321762,345.271981351181,348.474183498976,351.050762490774,353.627982369299,356.21654744427,358.843261842384,361.485437550349,364.134074775832,366.76040149301,369.425805275715,372.108343243943,374.732626337511,377.574754405423,380.369241642463,383.17850264778,386.006812348961,388.848455538327,391.670225640184,394.50467053518
Saint Louis - MO,216.905201264182,219.183684631755,222.072874877203,225.293919881166,229.008047793187,232.0786071243,234.813251032036,237.20860487125,240.045585024506,242.750545373718,245.41052661229,248.013448475426,250.529188554724,253.083018731836,256.289483108871,259.621569251233,262.706702253236,265.731463635292,268.840428340559,271.938854691914,275.056658513591,278.174921702438,280.230468577709,282.214128427728,283.736525510239,285.252313137617,286.743659233927,288.261353012376,289.783321861481,291.278836588135,292.771742824365,294.293373971632,295.820084283607,297.341960215583,298.925857110502,300.517418129697,302.089371661113,303.664125117522,305.245607802232,306.830180148588,308.4189494697
Salem - OR,271.288479092543,275.901262960692,280.656460984351,285.386990059763,290.775417160291,295.269099048081,299.356589711378,303.132356812042,307.425233037357,311.545302211361,315.545134941996,319.52395857016,323.306017490312,327.000080743767,331.25801249598,335.581238902057,339.604655207056,343.61237585282,347.573115301737,351.621457230395,355.615905200081,359.541205704856,362.505856553771,365.479674514707,367.955742505916,370.403628790253,372.852347435153,375.328863043974,377.816255632661,380.314368050951,382.787196337654,385.288329479838,387.800881457175,390.324870661004,392.919051805804,395.527759625587,398.211847064922,400.848920992115,403.49569257827,406.124240175615,408.76119513322
Salinas - CA,243.671670564134,248.067669682523,252.580206959186,257.046873659129,262.132424986371,266.349495394382,270.174549639145,273.724085634712,277.771429432334,281.710167943491,285.508782971359,289.335550470839,292.953470285348,296.503850483088,300.604306604917,304.778778653875,308.6848751225,312.583288708241,316.408332680894,320.360006867988,324.231780279228,328.046930284787,330.941498579063,333.834578466993,336.230347705771,338.605427290556,340.979892542533,343.38120111999,345.792581974698,348.198070063038,350.588481764348,353.005488591221,355.433653949194,357.861386018448,360.355252741225,362.8634475471,365.488336458486,368.015570811601,370.553352074959,373.080851129697,375.617064418107
Salisbury - MD,231.218445223615,234.711333084979,238.343104351429,242.102286384308,246.414216867527,250.027718502964,253.23306712211,256.119690162081,259.506014982801,262.811423008332,265.965781527705,269.123556986641,272.092096241186,275.020746604161,278.604740346462,282.287847050114,285.667462040622,288.986594681654,292.35681629618,295.732238626704,299.154376823724,302.468667330193,304.724501499724,306.971738868723,308.685383652912,310.401203152983,312.088755642019,313.79509228778,315.49951731461,317.177616106502,318.850337409482,320.497262116579,322.168782220359,323.842987029349,325.57814371437,327.295037796166,329.012633854008,330.731697106395,332.496692041148,334.190675655169,335.886656505163
Salt Lake City - UT,283.396096723898,286.205639354424,289.444279569333,292.819569102922,297.042282672331,300.622661263561,303.826202721921,306.822237887354,310.616209220048,314.448594431716,318.328975975974,322.295790226133,326.194854810571,330.089397766055,334.91155233493,339.934715367922,344.634537977232,349.320096906149,354.095048777416,358.944233261984,363.776700592172,368.590880882057,372.024284057037,375.501871763027,378.322024369423,381.102963470373,383.88932428814,386.710172852389,389.509175636669,392.318851240003,395.132894700283,397.986318566458,400.859978844067,403.732885834755,406.704336425115,409.693935195902,412.696459734233,415.716660794987,418.71839001439,421.733151608556,424.760489523496
San Antonio - TX,223.756520195613,225.547594950312,228.146504330277,231.317601505099,235.357707716771,239.05362465974,242.564265586833,245.886730617024,249.881223448167,253.828140250066,257.744565958481,261.643185284833,265.408612067471,269.100789112311,273.559815016393,278.123351601273,282.278630178527,286.434997031365,290.568200669622,294.73421852632,298.957990639037,303.051033614716,305.928444970796,308.792662656637,310.995023998857,313.194552550133,315.358821702171,317.518299594055,319.647939866985,321.771258731306,323.864607559955,325.980924378444,328.108599317872,330.196878946505,332.365761185867,334.541508082839,336.722897474456,338.880111402385,341.042617054246,343.203505985596,345.340949816248
San Diego - CA,283.64891714391,287.552761127734,291.661719266103,295.735611685472,300.852771098289,305.263594819617,309.384916588605,313.38522195268,318.164537822913,323.104839819773,328.13930144072,333.418580936686,337.625937800511,341.760900341189,346.537505241354,353.833363205536,361.179682454857,365.599847484589,369.659935602815,374.095817203816,378.541761464187,383.511452915318,387.050362800104,390.675635981287,393.728376428188,396.779340342546,399.843648889366,403.280540503559,406.398227954419,409.494820444124,412.603162250213,416.206308312973,419.37688180912,422.55114259803,425.810788619778,429.053329988517,432.319195356573,435.596183900141,438.893368833709,442.166033115469,445.461121288822
San Francisco - CA,190.061866604834,194.649889865068,199.189579585945,203.443954353366,207.970954783211,211.637898317737,214.64254517813,217.102645638723,219.936701099317,222.599815410208,225.079602250149,227.530759316489,229.846535843211,232.083939099659,235.09215493546,238.22535273241,241.054371529491,243.843002964206,246.687819558129,249.537953250638,252.458563839586,255.27410511999,257.056136342909,258.833971774761,260.079399413651,261.316730125604,262.55125901579,263.792809696823,265.039977536007,266.28330932818,267.523522217293,268.790567527299,270.063847729333,271.3390102122,272.680415426953,274.029629476913,275.386622962946,276.751204987201,278.12608298787,279.501219840248,280.886274060223
San Jose - CA,271.970006445036,277.815987816996,283.789590748451,290.14730351839,296.566198211206,302.100375349693,306.945447982118,311.2142823091,315.914197395726,320.49377569987,324.849287564404,329.140373583064,333.267403178449,337.31719955554,342.066456103673,346.978868845573,351.502524633961,355.913206673621,360.331949047717,364.760312604476,369.19605158307,373.537357447632,376.642809205649,379.750050412844,382.19713854465,384.630316230639,387.024726277372,389.448597165087,391.844930571115,394.237505303517,396.626697528666,399.012156985773,401.396027164753,403.856303949879,406.327423197151,408.769904020019,411.216736139858,413.672135157574,416.136656545469,418.608795374648,421.052261360873
Santa Barbara - CA,259.979716676353,264.971097277751,270.082975110387,275.174021300381,281.033276522622,285.803425701036,290.055676595318,294.017654490436,298.621052706123,303.100434828644,307.333812289439,311.715064225903,315.760865541749,319.733742325953,324.424259287611,329.209441181962,333.718211784452,338.231799287045,342.539753537889,347.118512198223,351.485838962738,355.798439769062,358.976264649339,362.167248955262,364.674771717865,367.158675969078,369.642340503834,372.160189756989,374.687883931428,377.218171401204,379.72998175001,382.270198646333,384.81108801455,387.350866999427,389.961228996161,392.585952454958,395.4935949985,398.137197051533,400.79102378664,403.432594001275,406.075051963276
Santa Rosa - CA,246.459059624748,250.891482930835,255.387898695439,259.839217125219,264.956197480604,269.166120829442,272.970816431363,276.494822883532,280.537955565753,284.469367742,288.230085950277,292.016511884194,295.557334473345,299.027259561027,303.075282239665,307.197333727921,311.051143772767,314.895712664258,318.636803950456,322.531889445721,326.323449161072,330.055641280049,332.830406788373,335.614496990606,337.868365760179,340.096604277024,342.324678267247,344.576710702856,346.848196560261,349.121625019599,351.373232994264,353.649941835849,355.936641385848,358.214761831821,360.56520427641,362.928808144993,365.451185603169,367.833949968463,370.224893084135,372.607773925024,374.991492992164
Sarasota - FL,289.156536923979,292.834835535824,296.868404398817,301.119767541669,306.473874628568,310.97411935851,315.335580380006,319.608843783063,324.718232335155,329.893731452177,335.078359471921,340.112995757166,345.151226735683,349.935770289777,355.443183556307,361.037727145399,366.275094086466,371.488722239354,376.726447820402,381.788049685617,387.057047415647,392.020175092685,395.731979564248,399.414721787102,402.350946482321,405.240264189342,408.121023636279,411.00845911485,413.867966414926,416.713658415239,419.525082734382,422.355243131925,425.190274117852,427.984163786294,430.844160718459,433.675334496451,436.510255256017,439.33876635596,442.370492686465,445.175345637149,447.945260277941
Savannah - GA,278.238199987223,281.655171678598,285.390687125848,289.339637212188,294.29902251812,298.529771083302,302.644476057512,306.712266962487,311.575107490977,316.472671618267,321.387602162844,326.16874652783,330.926277060563,335.437423802208,340.624421757328,345.890959390987,350.812464300168,355.70823911977,360.627454971614,365.406102775764,370.36158120127,375.045481771058,378.57129323164,382.06857246047,384.877927946214,387.645029808059,390.399827665629,393.147363530533,395.867679810705,398.57837504755,401.255769448098,403.954182610969,406.662144178445,409.340068144319,412.085308670183,414.805917199183,417.530269951993,420.25301998979,423.145266623563,425.841418976054,428.504994905464
Scranton - PA,222.680423601209,225.848578297145,229.116688119024,232.501645518917,236.383149919467,239.629127603281,242.542762787696,245.153848646359,248.213392953573,251.203047478886,254.088648083848,256.94306216271,259.657978846648,262.291864271613,265.51926695052,268.834848608912,271.858034199784,274.863126955528,277.87794234007,280.923647398567,283.967688356465,286.948034243304,289.0038699481,291.051833026557,292.640222171045,294.221308462539,295.784825694432,297.365785516409,298.944829846628,300.504673332585,302.062241283395,303.639927346526,305.205017655696,306.762090483294,308.385216339815,309.988393712721,311.599230097529,313.210367763646,314.812134543483,316.39526770612,317.982303169746
Seattle - WA,269.802145311945,273.410670381555,277.567522292861,281.778624022279,286.800129458819,291.118533390382,295.114151138125,298.689058072685,302.99901667071,307.247633266517,311.430527649728,315.589407169086,319.688617215469,323.752443150736,328.686674683299,333.81109160571,338.515660531808,343.302839599243,348.035555228791,352.903162590928,357.739853685288,362.511221516368,365.993000543338,369.50003464495,372.320865327718,375.107589967644,377.891321443013,380.683055124603,383.487881197926,386.2622347178,389.038320980646,391.85249684623,394.682919839029,397.51722999637,400.444166827764,403.355591022209,406.278983767176,409.219302635669,412.174771846547,415.107727176218,418.060937783938
Shreveport - LA,165.518978882362,167.217636610716,169.078916307821,171.037541133501,173.465474130267,175.646558850629,177.844999605697,179.997137146672,182.46825472007,184.937672945314,187.378616192606,189.856412828968,192.18830041155,194.487930607873,197.034300552762,199.599132454107,201.946233363085,204.255675462362,206.564383522717,208.907493154247,211.185851566164,213.450144453766,215.197638798346,216.917759225767,218.394572450191,219.846606129834,221.294582409727,222.736359277098,224.156980844793,225.55598637861,226.933199148781,228.32346989613,229.719866885249,231.086456479491,232.481313784543,233.858641443065,235.238843651629,236.612172817375,237.893042070819,239.23163583705,240.547881651372
Spokane - WA,267.771139910006,272.255632797621,276.872180402609,281.425223660903,286.576053128018,290.868528650162,294.678815428255,298.222090388788,302.250766475913,306.146250792308,309.947269231299,313.700953946188,317.284155173936,320.785870840641,324.805563060221,328.878985336061,332.653959653874,336.395947815069,340.122660025016,343.89718300342,347.651479508705,351.334908032296,354.102596656306,356.876280911196,359.215829890343,361.526816189283,363.838187515413,366.177259315716,368.526202722411,370.877010750331,373.203105710034,375.555381410749,377.91405871082,380.282278648753,382.719056216138,385.170041210479,387.634357896816,390.086862281025,392.549455337119,394.993858492229,397.447097542073
Springfield - MA,251.997026872544,255.860448053522,259.837114068173,263.95469458453,268.671803684079,272.647792751451,276.21412492665,279.445195113895,283.209322060605,286.900474770761,290.455746597739,294.000001359258,297.369397141201,300.682841054092,304.69963155446,308.830037748285,312.632848964941,316.392741839439,320.195751573078,324.026170660684,327.884180483878,331.650395049933,334.300083864875,336.943066641951,339.023814999283,341.091612771589,343.134078678167,345.20422747988,347.278476045579,349.325546679138,351.37108091519,353.417531484267,355.477263572485,357.529253902655,359.653616761554,361.760431102976,363.859508801834,365.964548557206,368.103367912714,370.193765655267,372.290643909111
Springfield - MO,242.567522934769,246.247784317015,250.089460415388,253.946778806728,258.395671553243,262.005772769552,265.277354760353,268.168240936272,271.509251679095,274.761788207179,277.882384696182,280.909105495833,283.846174581497,286.698283482322,290.124368909098,293.650683977747,296.88597053235,300.04906635018,303.262607991474,306.445031530431,309.68471104818,312.833252910734,314.979631018801,317.132476052394,318.784791173996,320.405703710473,322.023000594733,323.637303228539,325.259334953011,326.877782983328,328.420928773057,330.02935351107,331.639601252199,333.276693243005,334.946308742304,336.617867360016,338.342566753162,340.019193126531,341.700163306758,343.353352354553,345.018808731978
Stamford - CT,197.432507452805,201.623443972025,205.872729907698,209.868585561293,214.178103887255,217.738834070023,220.87701334985,223.580058611872,226.740759866799,229.821848616462,232.760969097306,235.677288075582,238.496549646131,241.175680991515,244.355212202124,247.558239587437,250.4502027218,253.283346767671,256.023919509154,258.844663970575,261.650517354732,264.334590311794,266.141640773125,267.952605129279,269.291435253063,270.622456187371,271.865793096021,273.190644347334,274.496947166987,275.797507666371,277.093068155128,278.381620321024,279.671257572541,280.954709026106,282.29200366072,283.609373075295,284.934193218439,286.25891158647,287.58653715132,288.895125142958,290.202306145452
Stockton - CA,248.184254324496,252.35147497492,256.610206460543,260.824255306566,265.582424394674,269.59416328984,273.277856248806,276.66725137084,280.4776365901,284.159248939698,287.775552153981,291.319158389436,294.728560748601,298.0539561756,301.835995667626,305.687573070342,309.262782351901,312.818418156916,316.387997038339,319.973961516984,323.571251811589,327.112169783684,329.834763008938,332.565325907019,334.90883255461,337.227404542545,339.54798194964,341.893578685945,344.249765587845,346.608597793842,348.94425731241,351.306526015658,353.680539226,356.053852461705,358.49228093114,360.94512544054,363.395593856912,365.866726829612,368.347588566575,370.811537314006,373.283695468197
Syracuse - NY,263.861104242373,267.686396872384,271.638797754168,275.734774425638,280.437998344304,284.370975235077,287.894030328273,291.029780443261,294.711071702697,298.322210160583,301.801707844463,305.257311126872,308.54183811245,311.748361689207,315.656106185769,319.676736179276,323.352816906973,326.981680948839,330.634961873599,334.331168359803,338.027356586884,341.643874500816,344.141546297446,346.62916533874,348.555350088711,350.464031654311,352.34440468856,354.253830347409,356.157169172666,358.028762992864,359.899427753975,361.788370025208,363.668223578879,365.540685120279,367.489488380269,369.417558752154,371.336537805619,373.262096559154,375.20254036841,377.095906508284,378.996807926831
Tallahassee - FL,294.701380824236,298.13895815288,301.867917926775,305.78680797504,310.66105863317,314.900627235372,319.092696293926,323.211249663938,328.040470597697,332.879916956877,337.71357392991,342.495170353826,347.151275893447,351.643908847751,356.726767080228,361.865984123462,366.627320782174,371.346503742234,376.077854385689,380.760530844613,385.490556280687,390.053395946248,393.517402318732,396.948062885865,399.796606980425,402.60061180518,405.393847790396,408.177212519519,410.93032710624,413.689790260477,416.396203541447,419.119557549634,421.85156192715,424.537282827704,427.293379218787,430.019425107034,432.749159685653,435.479498894972,438.229909116258,440.928214467688,443.588962733631
Tampa - FL,301.801996805726,308.914840989787,316.032899799013,322.788045185718,330.283824246925,336.555272802236,342.459635927024,347.981433310626,353.976746748603,359.914759209177,365.735650076385,371.39981373112,376.868552343819,382.223227564725,388.159892631826,394.152686048052,399.730435456309,405.327510241638,410.873449548589,416.412653599507,421.95199636083,427.382746844057,431.701056655766,435.997902027163,439.703505923699,443.365265588847,446.994169362413,450.612080194912,454.237117749452,457.826921737838,461.42268641926,465.012506692445,468.618134570771,472.193511902823,475.843724123612,479.510435396026,483.230152683189,486.879882503332,490.495814477786,494.125064241565,497.724690911575
