Market,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Memphis - TN,1,0.99774987560964,0.9934819660190791,1.0032676487869898,1.014743725043571,1.0161556403344079,1.015437146032113,1.0278184305708595,1.040733345102713,1.0417983443803138,1.0416482127762465,1.0546753406630922,1.0674987992554414,1.0676516026060603,1.06637933745207,1.0785678452014709,1.0903234272506983,1.089134191758644,1.0865408506964294,1.0979376993919285,1.1093835643606227,1.1079393825922554,1.10528880449823,1.1169625899993212,1.128639252765925,1.1272344278793849,1.1245884739620824,1.136511245689492,1.1485534239356792,1.1472408770645124,1.1446855570108534,1.1569819622169817,1.1693055986859868,1.1680141175087497,1.1654296137620423,1.177860222852434,1.190314158345368,1.188898440953677,1.186069266878908,1.1986663463311011,1.2112762707186167
Miami - FL,1,1.0010147311375077,1.0024498354512597,1.0122517315219246,1.0220366319021292,1.025044476150083,1.027313842911287,1.03665263097709,1.0465262429670485,1.0486016820232043,1.0512340492252175,1.0611202360612988,1.070778995016331,1.0717560016154746,1.073213406632895,1.082242833835885,1.091444084522221,1.0923402387904333,1.094065154010919,1.1036417835022123,1.1134484933811608,1.1146449703415355,1.1165737356065901,1.126341345573372,1.1363178158749767,1.1375087913401727,1.139361419841592,1.149283169914364,1.159376645229499,1.1604292973873493,1.1622388963371926,1.172311544563437,1.1824768340388485,1.1835057118782484,1.1852198205903475,1.195311724049717,1.2054967599631827,1.2063726765884164,1.207945318281635,1.2180395795246528,1.2282290362824564
Milwaukee - WI,1,1.0036250655718895,1.007465985002448,1.0239337074422379,1.0356643040142097,1.0376575111758652,1.0399569296254112,1.052901036187587,1.0618163835021925,1.0606876443259576,1.0618005142762732,1.0744918467398792,1.0829048035094357,1.080852086750581,1.0811062372616083,1.093291049942807,1.101307680891569,1.0988996877891783,1.0990625902511673,1.1114430154314476,1.1196059509273355,1.1171599850343537,1.1172858862910051,1.1297422570524744,1.1377934602434197,1.13512702546177,1.1350688922770278,1.1476306800392442,1.1557855189912956,1.1530445150409143,1.1528935144983599,1.1655595047797593,1.1737666474049908,1.1709052478477602,1.170730200570013,1.1835207156956138,1.191751581194291,1.1886887396264096,1.1883498183014134,1.2012193556948576,1.2094760491683678
Minneapolis - MN,1,0.9945559838896951,0.9896793073173635,0.9956948626526673,1.0024090931928846,1.001543575876199,1.000657289198237,1.009006496075884,1.0163625151513207,1.015042744414526,1.0148693355194103,1.0240964297009807,1.03156797834855,1.0297211850692067,1.028910569115619,1.0377276974856975,1.0451018897522595,1.0433888755941187,1.0429141582445107,1.0522890814093278,1.0601662434654746,1.0586949022060863,1.0584293292702713,1.0681160982861104,1.0762142402376715,1.0748696531684636,1.0746864704562675,1.0846089564510764,1.0929019638805533,1.0915666161227968,1.091405577214906,1.1014777247836631,1.109899548067861,1.108578173814198,1.1084446237668348,1.1187104914443178,1.1272977060393143,1.1259708340135535,1.125840949147593,1.136276789612628,1.1450145820769233
Mobile - AL,1,0.9886984847268041,0.9818898968279387,0.9914605389163987,1.0019333850299286,0.9957758187525334,0.9944982165943517,1.007247469369021,1.0203503243310765,1.0153268878701245,1.015956959990363,1.0304980299533386,1.044196464422505,1.038449952752522,1.038211255405205,1.0522161027812111,1.065657218124192,1.0596576195504932,1.0595551997667154,1.074087276256944,1.0880163668507343,1.0806843588378696,1.0802517198958597,1.0946958719642685,1.1087487550653066,1.1037254244099142,1.1038781018355275,1.119274927181969,1.1334636646242995,1.1267611997038667,1.1260071234652524,1.1407764160249292,1.1551196295874202,1.1482127483216875,1.1476607607060105,1.1630566338023987,1.177728479439702,1.1706570705254395,1.1700506988510253,1.1858090618019783,1.2007803371790498
Modesto - CA,1,1.0009670875671157,0.9984670942638697,1.0052675505614335,1.0139858036504585,1.0179332138632722,1.0184216558427983,1.0267112402500038,1.0363160668098639,1.040100994678185,1.0413450599206262,1.050614130453497,1.0605756069075292,1.0640876134190684,1.0648641305491664,1.0739184458024165,1.083823746071398,1.0874419056737579,1.088458893612333,1.0980028753941022,1.108494581562039,1.1124779629015211,1.1137022057571389,1.1235951074675643,1.1343981552169435,1.1384767452406148,1.139650934656152,1.1497008847749126,1.1606729968196179,1.1647887825189507,1.1660049127374874,1.1762956398019733,1.1875567454089948,1.191797894311469,1.1930690527003804,1.2036189249454785,1.215141777899719,1.2193919578510248,1.2206005877069834,1.2312717668366857,1.2429264118762864
Montgomery - AL,1,0.9965907768002306,0.9870573153794344,0.993242017621201,1.0013504007320682,1.0029067852363105,0.9992058456976239,1.0086891084444796,1.0198310707456162,1.0229962945482187,1.0213615098678162,1.0327199468999577,1.0443794631697452,1.0469276381038868,1.0442368763745458,1.0548594798108806,1.0661696358712303,1.0685408181774723,1.0658753249941162,1.076912716125037,1.0886505197649687,1.0899204898127126,1.0869976861231485,1.0979596100341442,1.109867863553466,1.1137215424281448,1.1113292653982436,1.12321597296988,1.1352512460551738,1.1376731910654077,1.1343521821645624,1.1455720934178144,1.1577826670408817,1.160103425061161,1.1568970270653178,1.1686335898391589,1.18110530937274,1.1835182299022557,1.1802582490522016,1.192344623259516,1.2051034340856441
Myrtle Beach - SC,1,0.9967693237932734,0.9887612737057673,0.9925232345914258,0.9991462992027766,1.001732686091572,1.000860138261218,1.0085774166317405,1.0189428194975443,1.023481774531157,1.0249996975167521,1.0343238599716644,1.0448094805385364,1.0481419927720466,1.0480688538739091,1.056115838984598,1.0658553342067618,1.0688997117567343,1.0689155339573915,1.077418648293886,1.0876697280039642,1.089744607964651,1.0896291214118103,1.0981217651743451,1.1086740871753602,1.1134770557924938,1.1141360039139796,1.123631495982869,1.1343577070715014,1.1378501476273368,1.1377062741850852,1.146501944114129,1.1574589731888187,1.1610341700588773,1.161109092832574,1.1704162696897205,1.1816280051710675,1.185266413283949,1.1853385439045887,1.1944580260284492,1.205469967446596
Naples - FL,1,0.9949326211302958,0.9860047954894285,0.9931576745697592,0.9992870229267478,0.9996666761730253,0.9976146548858408,1.0086729574728621,1.0186726722820327,1.0211440255395714,1.0215525360397228,1.0344711169887726,1.0446269540503443,1.0459281231185718,1.0447373105016844,1.0564137895740295,1.065832188530752,1.0667267634008408,1.06555917185543,1.0777145009842442,1.0876546977072998,1.0875552754498128,1.0862834145300555,1.0985510164122225,1.1087022318042308,1.111207176708857,1.1105879857106993,1.1238379741847062,1.1341901758409976,1.135383355654494,1.133991331326023,1.1466107437134276,1.157098326470903,1.1582509257711393,1.1570235906923179,1.1702691829440526,1.1809755623021907,1.1821326705483404,1.180850326329322,1.1940153211727786,1.2045477679421357
Nashville - TN,1,0.9885160192517569,0.9781115094870252,0.982132940421085,0.9899189706925418,0.9848603787735407,0.9801356679301856,0.9894943849042453,1.001863691759631,0.9995819234422524,0.9976367955482538,1.008855029884091,1.0212113182783793,1.017472614358157,1.0138794483427096,1.024141321055415,1.0362649752100892,1.0327354864500107,1.0297666405472012,1.0410238595138213,1.0540926963956876,1.0510445369336925,1.0484606554158389,1.0602659940461736,1.0738371029678893,1.0709908711579164,1.068590380135525,1.0809187920424654,1.0951012026157214,1.0924639737083672,1.0902051292029213,1.1029882674656968,1.117568802390021,1.1149085081657248,1.1126476118376016,1.1256665682027638,1.1405519756752853,1.13782701366054,1.1354810728202491,1.1486442935450702,1.1636987287543474
New Haven - CT,1,0.9978745290885106,0.9956098983312284,1.0014919274030096,1.0107159395227954,1.0134645990359037,1.015152638272415,1.0229222910963824,1.0329532914144777,1.0351239703339468,1.0371403990250703,1.0454548841128046,1.0555245890522607,1.0572244985478505,1.058538687763061,1.0662460217268648,1.0759207879932555,1.0772335881355974,1.0784409450191066,1.086292742561483,1.0962209514871322,1.097629850216272,1.0988192754318062,1.1067409054557855,1.116747660138316,1.118032299985187,1.1191486094559744,1.127144491738865,1.1372136284212389,1.1384238897298389,1.1394893086218083,1.1474659964432155,1.157609890501908,1.158737438835017,1.159625814075624,1.1680947388107334,1.1788389649083542,1.1804366512685804,1.181880024260786,1.190184785838427,1.2007092858637431
New Orleans - LA,1,0.9947466280491936,0.9888623067872473,0.9946317887993813,1.0031008501913417,1.0051337715380708,1.0055856058998847,1.0147073275059257,1.025832927364841,1.028614017853984,1.0305988514551485,1.0411712041818988,1.0529389896964665,1.055591814456336,1.0571892798417293,1.0675485229158619,1.0791166252572495,1.0812225828432867,1.0820486446111806,1.0917780810532758,1.1027139961811645,1.1041700550276166,1.1045670407924992,1.1141590700725086,1.1250816539442083,1.1263978298238484,1.1266112251462514,1.1362598170418419,1.1472581986273376,1.1484968627745238,1.1485428556084043,1.1582510572638416,1.1693927498534495,1.1705119088111644,1.1704073536732753,1.1800994625980201,1.1911614533202255,1.1920126540283837,1.19166556525098,1.2012619748008786,1.212309491587785
New York - NY,1,1.0005929977566075,0.9989948949153458,1.0045414553113146,1.0136691985448474,1.0167563409318632,1.016338671918346,1.0226313120721402,1.031364514764647,1.0331947162360249,1.03274733968306,1.0392678054647222,1.0477042718899137,1.048704764845156,1.0472793455551146,1.0530291109469447,1.0610389554015225,1.061889147198282,1.060553935733505,1.0666108825092602,1.074969824465069,1.0760418732516313,1.0748033130282075,1.0810366059285397,1.0895525637606558,1.0906889110572562,1.0895180406154967,1.095907264185216,1.1045849178484797,1.1057875305926628,1.1046532858844693,1.1111940992958906,1.1200831648323504,1.121398978223424,1.1202889471946451,1.1269584254515763,1.1360093902954829,1.137315165522542,1.136216054388402,1.142972484849833,1.1521499441254086
Norfolk - VA,1,0.9983986126998524,0.993325339381259,1.0053296971016321,1.0187694641121383,1.021817019223401,1.0209420175818007,1.0337407993313987,1.0477399352366716,1.0501769999292936,1.0497359005687148,1.0633381583445056,1.077626290382574,1.079465478094948,1.0781184370703316,1.0912240221598868,1.105119208493385,1.1064937764923974,1.1048121825633492,1.118107266015714,1.132299016545052,1.1336563709104746,1.1319313719139865,1.145455871551871,1.159886387050482,1.161207088247846,1.159316779011598,1.173137471861835,1.187828491961793,1.1891222597583329,1.1871632443811402,1.2011776648058912,1.216127260393084,1.217369980862451,1.2152897280832051,1.2295823861197572,1.244796270339819,1.2459409027764348,1.2436344984663206,1.2581283037470345,1.2735747204138652
Northern New Jersey - NJ,1,0.996168326514702,0.9899232316658285,0.9920592020200109,0.9975051161487604,0.9991407828403674,0.999025386712981,1.0051400763245866,1.0132548929698222,1.01597828508086,1.0174884408101612,1.0249341556875413,1.0334625929477217,1.0358601351080938,1.0367698176806466,1.0436698752808249,1.0518276527840398,1.0540028860995652,1.0549505264934718,1.0621501137211977,1.0706596264515331,1.0729745097459154,1.073941618477998,1.0811829701853821,1.0896725795308828,1.091836719156499,1.0925903287386605,1.0997525019533596,1.1081862078026512,1.1101748060997045,1.110770928789822,1.117891011239868,1.1262868680294649,1.128134076161009,1.128517134747873,1.1355328059987737,1.1438564450422952,1.1455658521433032,1.145789031081476,1.1527313969696389,1.16099510833532
Northwest Arkansas - AR,1,0.9963142494020596,0.9891078515433713,0.9915575636114987,0.9993457494488729,1.0010764021905345,1.0003201672782063,1.0063103071995592,1.0172246218477496,1.0209451624324601,1.022690824568406,1.030645704142368,1.0423126753042562,1.0454440723130747,1.0461050820616224,1.053167449375102,1.0644290674911825,1.0674058975587963,1.0682455290393944,1.075767919377881,1.0875858790823272,1.0895727849265062,1.0902798168575574,1.0977445552179668,1.1098196626245957,1.1144104498782583,1.1157712353606195,1.1240925031952114,1.1363241655422807,1.1395840867022067,1.140200366467774,1.1478880589433818,1.160350826202545,1.163659254544019,1.1645060428218945,1.172692524307759,1.1855456352184375,1.1889337823295822,1.1898070109974122,1.1976640810085808,1.2102177992331482
Ocala - FL,1,0.9958379141826256,0.9906578618551549,0.9941859341778814,0.9996772048156586,1.0008842336548462,1.00245693203257,1.0098060115114047,1.018833418363477,1.0218972979575949,1.025761498829934,1.0348281872132195,1.0440225405729497,1.0460682939759536,1.0485667430740335,1.0564505942928373,1.0650055050032055,1.066763752727548,1.0694138189552516,1.077729607336383,1.0867334612378277,1.0874397303945635,1.0899797763986625,1.0982578002182837,1.1074896786179906,1.1108781098876863,1.1142354033582462,1.1234985792381136,1.1329358074310736,1.1349682274688062,1.1376039224046024,1.1462071366238797,1.1558180179273878,1.1578866057164188,1.160817311338869,1.169969269387471,1.1798581553488712,1.1820021924204203,1.1850103433381454,1.1940783091696006,1.2038420850509017
Ogden - UT,1,0.9901495808000996,0.98122001313,0.9840256262049906,0.989616498908864,0.9870031488646216,0.9846826938296818,0.9919282773751434,1.0014629343474035,1.0013893862373762,1.0018170518738794,1.0110982232982249,1.0210424629648354,1.0201294771094311,1.0194385951938005,1.0279074938307147,1.0376378195896485,1.036929016910715,1.0366932899472465,1.045932294869699,1.0563681797304976,1.056050552446048,1.0561109640689508,1.0657402524021915,1.0765479322844935,1.0763435058397346,1.076561717487032,1.086475224260922,1.0976555100589844,1.097553175202464,1.0978404750413249,1.108072419993928,1.1195408165251153,1.1194932170316372,1.1198498483303363,1.130349550569963,1.1419999928641287,1.141898144544172,1.1422012568212443,1.1526703072575686,1.1643764579878908
Oklahoma City - OK,1,0.9911437533427914,0.9806370350191842,0.9836933141262262,0.991080636894239,0.9894257658471218,0.9863828021990334,0.9947406870096329,1.0063637335232927,1.0075291588020356,1.007487276697698,1.0180476674659438,1.0301117079017639,1.0301410371064885,1.028466926101075,1.037808747071628,1.0493006333817758,1.0491718195146413,1.0477700008458541,1.0577138917308864,1.0698639253949522,1.0700313364954859,1.0686995559675672,1.0788374888710306,1.0911856706421814,1.0913413500608369,1.0900552057754598,1.100496637289357,1.113224925553677,1.1135176310167834,1.112311144851428,1.1230911527046157,1.1361482800122473,1.1364103657856288,1.1351486233985788,1.1460634282766564,1.1592404533731877,1.1594262832142925,1.1580317381882808,1.1690260838695539,1.1823926929453943
Omaha - NE,1,0.9950742745135617,0.9912610939224765,0.9996120250482968,1.0093095236599559,1.0085374178776252,1.0077010871455743,1.0173889285750115,1.028292449855556,1.0275973202538227,1.0278543138117302,1.0386316354100578,1.049600225471769,1.048021698094548,1.0471371752104446,1.0570785411129238,1.0676059948411953,1.0657121557765412,1.0648447907987137,1.075185570257083,1.0861073745525038,1.0842716660992702,1.0833938938668233,1.0938457778002442,1.1048611536282382,1.1029445311142752,1.1020691966171419,1.1126520619443587,1.1238616127663095,1.1218344483315945,1.1208488531908636,1.1315176955675506,1.1427633436240183,1.1405651626808662,1.1394294592999934,1.1504243956549434,1.161980854964412,1.1599200310305016,1.1589405302280626,1.1697680129184973,1.1810988879520299
Orange County - CA,1,0.9954016336190582,0.9854895486319086,0.9901909369848352,1.0018329472353456,1.004025592345573,1.0001206904159874,1.0092559791860456,1.0231218400075826,1.0257811605864657,1.0230383324364345,1.0334422330662907,1.0479776488030201,1.0506343323007128,1.047564242374486,1.058021412044464,1.0729482585331132,1.0759155901954727,1.0731971110951324,1.084426506041465,1.1001355108122983,1.1035429713259632,1.1010183176933908,1.1127189590491195,1.1289722573784213,1.1325426895098845,1.130063569479268,1.1421599488195282,1.158931697311603,1.1626469931033312,1.1600521931109946,1.172421158744025,1.189584689598842,1.1933921953296607,1.1907295344479278,1.2034268166896316,1.2210448045369067,1.2249578814181958,1.2221847268344301,1.2351492333038039,1.2531645413843304
Orlando - FL,1,0.9885637842885581,0.980087670502962,0.9882343695177019,0.9979869400016984,0.9947324283064866,0.9918411105275459,1.0040618060292534,1.0167889844027533,1.014592318404404,1.013373204529458,1.027083928100547,1.040022839060896,1.0368753173605207,1.0345602881470097,1.0477632348871,1.0606193324587092,1.0574972813236194,1.0554916445649383,1.069352944124935,1.0828428773947765,1.0799683810854206,1.0781964742199754,1.0926139038231468,1.1066520671747369,1.1038357990293386,1.1020422353730839,1.1168836068717707,1.1312652823391718,1.1284110126551963,1.126704008059049,1.1419408543508616,1.1566992762545683,1.1538176972211749,1.1520498765426745,1.1675814731194305,1.182611558351842,1.179577564545409,1.177686341021179,1.1935376136232383,1.208776775420989
Palm Beach - FL,1,1.0020249680035442,1.0027629631794632,1.0119808844251117,1.0219635286552875,1.0235620054393975,1.025030592765111,1.0340120978906973,1.0433050108295696,1.0435734426340466,1.0451835527449287,1.0546872115704107,1.063961761158764,1.0634828718972686,1.0642910516065933,1.0733466831366372,1.0824994192950954,1.082254638716944,1.083643331046409,1.0935849221317042,1.1036828420544205,1.1040200162443545,1.1059228823884124,1.1164631571579784,1.1270541955352638,1.1276736461499668,1.129821869731355,1.140801999624659,1.1518259708155425,1.1526530907345647,1.1550489791899974,1.166398971960031,1.1778446272105263,1.1788120200531653,1.1813586610406253,1.1930731326683832,1.2048056792170734,1.205770187763819,1.2082675072915001,1.2201390769022509,1.232106212850269
Pensacola - FL,1,0.9946853344551899,0.9864084130104865,0.9909688218354923,0.9999982761637435,1.0000849381138865,0.9981765730182219,1.0062250078023227,1.0186797247785728,1.020584955626499,1.0209643563160147,1.0308300279426024,1.0436673582123177,1.0445737043039411,1.0435723121494491,1.0523511833704997,1.0646601578266124,1.0652742353160347,1.0643627177156225,1.0735981704769113,1.0864607314409636,1.0860137877125422,1.0849276141565543,1.0940942701798395,1.1072090597311632,1.1093590753279652,1.1089445710637005,1.1191025896486941,1.1324475896968833,1.1331965965517197,1.131944699646219,1.1414192171542443,1.1549731931708191,1.155698536455185,1.1546483283920645,1.16467792117571,1.1785844217073926,1.1793332718498453,1.1782772654283935,1.188333107536904,1.2023518141378602
Philadelphia - PA,1,0.9953659819235178,0.9901787195664145,0.9975095826189838,1.0080727981247422,1.0072212352080172,1.005035157813373,1.0138191952138134,1.0248520105910355,1.023427503106395,1.0220444251295817,1.0319899940866442,1.043507659059367,1.0417786152399748,1.0398063612293111,1.0494303115426995,1.0608682590738314,1.0591576720019975,1.0574451868958414,1.0676231014339008,1.07964780336888,1.0781855315461513,1.076607348730759,1.0870939229195213,1.0994035263514264,1.0979307171657244,1.0963438950216866,1.107004172075796,1.1195606508686957,1.1180951065729925,1.1165025903259824,1.1273893225097422,1.1401667586777,1.13866050481823,1.1370271481085312,1.1480614033738583,1.1610139822952683,1.1593693682785466,1.1575997457943037,1.1687717067222856,1.1818529592809504
Phoenix - AZ,1,0.9983118547971653,0.9958798890430205,1.006327673515387,1.014398817087889,1.012690497323888,1.009603789465423,1.0198875392366165,1.0303588348321902,1.0313126260085663,1.0302415119995607,1.0417237082985047,1.0522199117176771,1.0524512984153598,1.0505926005762058,1.0616948943694928,1.072480369957999,1.0732456065819385,1.0720962773511797,1.084242837468231,1.0959822594220487,1.0973372915822344,1.0966723846028699,1.1094192931035531,1.1216899267717795,1.1232738626067413,1.1227150272624278,1.1359593938847974,1.1486576506552817,1.1504330896323989,1.1499957672218835,1.1636377278881576,1.1766808920601264,1.1785249245452032,1.178106379995469,1.1921187766425483,1.2055208928143446,1.2073019961874738,1.206753558501611,1.2209417066142412,1.2345454908032374
Pittsburgh - PA,1,0.9919345843286066,0.9816970818946837,0.9875176578389965,0.9955065092729523,0.9927966942543502,0.9899694920310078,0.9995353634882903,1.0098195328412727,1.0074223268938913,1.0057119970146688,1.0164178625382299,1.0272173159847562,1.0248715198737977,1.0231173180089672,1.0339397237877361,1.0448089658754736,1.0422149288575115,1.04014379847886,1.0508852358826395,1.061711114154483,1.05906194072217,1.0570243495448806,1.0680382506121944,1.0791521764189091,1.0765633904880247,1.0745777173168722,1.0857927688973672,1.0971544274413643,1.0945699609530875,1.092630870006036,1.1041355783255093,1.115681363697153,1.113051331324196,1.1110305097475808,1.1226694595674338,1.1343509262536482,1.1316412806249554,1.1295701502463036,1.1413424946169968,1.1531988563809912
Port St. Lucie - FL,1,0.9955152629842139,0.9899412610610389,0.9953026712654156,1.0016142899809737,1.0026398691389342,1.003851856057234,1.0130712400661537,1.0231369532370382,1.0262397523144355,1.0300119553017804,1.0411730511273576,1.0515219548209254,1.0536371047736388,1.0560229038670645,1.0660513599568722,1.0757703803880656,1.077620509527596,1.0801957140775333,1.0907665696432727,1.1010257871613687,1.1018333298054321,1.104313097497435,1.1149239631305365,1.1254873550445632,1.1290160716892284,1.1323214905573178,1.144013851558732,1.1547624888611088,1.1569096958096976,1.1594462361966769,1.1705007608642293,1.1814988799016457,1.183638011423789,1.1864531540229726,1.198117495741739,1.209418076205841,1.2116077403207137,1.2144915240446403,1.2261194039894778,1.2373096202922247
Portland - ME,1,0.9948979008385908,0.9903355636835507,1.0011083538522707,1.0131501384614712,1.0124424531725764,1.0115954938780227,1.024308068804007,1.0371529359790954,1.0358993495530748,1.0354210992294186,1.0488940837437597,1.0619222822158383,1.0601735929503517,1.0590200382431707,1.0720154946845333,1.0847606912661232,1.0825656510818988,1.0812296077035255,1.0944679811227747,1.107516402613825,1.105320399428697,1.1039073159780506,1.117336965451738,1.1306216832894662,1.128287128349362,1.126812412840892,1.1405090543150562,1.1539337684091162,1.151449226078305,1.1498470333252477,1.163642623142233,1.1772293621382925,1.174590498912709,1.172789566848212,1.1872259133913095,1.201553922332773,1.1993475668879332,1.1980328299045455,1.2123590332193175,1.2264538755670389
Portland - OR,1,0.991276724194571,0.9806162418558655,0.9891321894986759,1.0011380759522688,0.9998439740475172,0.9944978014225943,1.0058223623703126,1.0189788945484533,1.0173864797921575,1.0127705963209592,1.0253809280452901,1.0391342320866708,1.0373656212781734,1.0323643135102953,1.0448592518018485,1.058734526482432,1.0571003099252765,1.052313857567381,1.0655153339894479,1.0801667921086093,1.0789534436827841,1.0744522228436466,1.0881657713261732,1.1032936384309404,1.1021378040213203,1.097679700424325,1.1118277099314577,1.1274216086516913,1.1263957836891274,1.1219260603607806,1.1365121848960933,1.1525400330804254,1.1515937192355754,1.147114933978372,1.162053158297796,1.1784543725670307,1.1775122242862504,1.1729086182670512,1.188181110833165,1.2049344979665868
Poughkeepsie - NY,1,1.000819523283414,1.000114054336851,1.006840558614887,1.013836752653381,1.0197005081114834,1.022999979091996,1.0316722198168906,1.0391929933284698,1.04438734027401,1.0480051297435646,1.0572237976311936,1.064932860640168,1.0698384891923263,1.07292782298579,1.0816549178562107,1.0889589763817102,1.0935636706279919,1.0965919248589826,1.105525515634841,1.1130938607287333,1.117901996902329,1.1209651369603497,1.130032045627373,1.1376736861962327,1.1424415333507332,1.1454743685489117,1.1546958554932751,1.162405623266427,1.1672077689444746,1.1702427184352004,1.1794831165517885,1.1872368146256422,1.1920227507274952,1.1949498712983166,1.2047805094176463,1.213188815956237,1.2185673412747728,1.2221024384135946,1.231754183891299,1.2398238512402582
Providence - RI,1,0.996014131470436,0.9898420819087127,1.0005291266571545,1.0127986249040926,1.0134016486559114,1.010934306773112,1.0235700061780293,1.036699643147411,1.0367079712326797,1.0346023732227894,1.0479779819501067,1.0613235626516575,1.0608848719627266,1.0580569591767792,1.0709720599776946,1.0840039885663575,1.0831241439520094,1.0800675020635444,1.0932005406452174,1.106541898655645,1.1056905572063775,1.1025404296283219,1.1158711136139676,1.1293852500695252,1.1283728598726925,1.1250781051236582,1.1386126512529835,1.152272235958347,1.1511167434512215,1.1476381843413461,1.1612182416972188,1.174984918541353,1.173687496693691,1.1699648425774856,1.1841795938686028,1.198658146057959,1.1977794744133627,1.194494689907261,1.2087085028225728,1.223087587176578
Provo - UT,1,0.9918192771570156,0.9827939336069875,0.9838593057561282,0.9864081783779175,0.9866004024008989,0.9853048692421056,0.9911837579512698,0.9981231646675817,1.0010157852216885,1.0025386415840423,1.0103571707551222,1.0174514619406112,1.0192042552752931,1.0193207546831626,1.0260212629342331,1.0326250617409491,1.034504361483917,1.03501270216941,1.0424449163168323,1.049750848093281,1.052132514193133,1.052975118564282,1.0607565322188819,1.0684160695698586,1.0710513459191495,1.0722161159605186,1.0803519566598256,1.0883719700632366,1.0912540608631722,1.092558779552203,1.1009722024944895,1.1091935507720068,1.1121071561553564,1.113491632131313,1.1221208030154792,1.1304425946927346,1.1333673272631164,1.1346468044137723,1.143092040655903,1.1513049501942623
Raleigh - NC,1,0.9900485099173595,0.9776408106878471,0.9857357761454912,0.9971332722066668,0.9926159383612386,0.9851027413462575,0.9961426138520284,1.0098174685029881,1.006052609984944,0.9998046294217993,1.0120841239805058,1.0259101407024884,1.0213617057844706,1.0142660077065477,1.0263201164374502,1.0404363581311,1.0362740884011892,1.0297640367051584,1.042774910601867,1.0577857153161363,1.0541465795877998,1.0480678322924684,1.06179224700673,1.0775614215160134,1.0742242221358012,1.068293767236467,1.0825474430962814,1.0988117528859234,1.0956530938276667,1.0897794119585993,1.10443701396818,1.1211182797833872,1.1179697033671212,1.1120366114691103,1.127039582746145,1.1441534714613868,1.1408825072831557,1.1347487708096031,1.1499951991112332,1.167407223794166
Reading - PA,1,0.9992935286132121,0.99579527829881,1.0022323823297623,1.0150823314580597,1.01869403031678,1.0187688887422857,1.026908361437935,1.040438361332251,1.0433371037427308,1.043648787005282,1.0524124268509085,1.0662067130153776,1.0688153089723467,1.0685893726335562,1.0769468554817647,1.0906318563512483,1.0929970623472207,1.0926839379598974,1.10124782190004,1.1153045528974488,1.1177720787520276,1.1174071539355035,1.126104181791805,1.140374839754932,1.1427139453800903,1.142207950461176,1.1509954489279826,1.165446247487239,1.1677246657471256,1.1670947340980722,1.175889838501155,1.1905351088417522,1.192734505426794,1.191875915314383,1.2012073583190193,1.2166355597216532,1.2193807422817378,1.2190891547034612,1.2283049074141386,1.2436241437717293
Reno - NV,1,0.995115339376105,0.9866375147738782,0.9947752023541478,1.0067860287100379,1.0059631005022038,1.001743282240484,1.0130367842935362,1.0271530040577486,1.0269097239506813,1.0240724990364103,1.036802356424916,1.051316244227342,1.0503858631572496,1.0466115724812595,1.0588752792992182,1.0732207697635738,1.0722447336719296,1.0686078347430477,1.0815220189475436,1.0966129236423305,1.0959570416114972,1.0925187633604927,1.105878475150724,1.121464047026093,1.1209025329292162,1.1174048035909594,1.1311345912879978,1.147097208216769,1.1465605128154086,1.1430674058702985,1.1571112318464414,1.1734390889476431,1.1728496271506572,1.1692364802111794,1.1836119806741299,1.2003164561462925,1.1995992029571938,1.195748251668684,1.2102493389977826,1.2271304610019358
Richmond - VA,1,0.996481372153191,0.9920565366829728,1.0058525378123035,1.0191217977972074,1.018602026904121,1.016745991374726,1.0313535396172973,1.0449919980765137,1.0439939780026395,1.0426909157463748,1.058161725870211,1.0717844450522003,1.069595336437172,1.066893876874036,1.0816110004656578,1.0949640533645473,1.092631042786329,1.0901806621693806,1.1057042363463863,1.1198103761859641,1.1178239295024284,1.115533414972716,1.1315941481966876,1.1462017713882022,1.1442290403605286,1.14200283202062,1.1585924799082523,1.1736305348573668,1.1717208358875326,1.169549939864722,1.1866014231154705,1.202041279327428,1.2000879600750047,1.19784938516013,1.2153084407420354,1.231073275554197,1.2289586661846985,1.2265331686155518,1.2442880476603353,1.2602590670041318
