Market,2026 Q2 EST,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4
Minneapolis - MN,1.0,1.0005632858073374,1.0013460142304307,1.0020277293859539,1.002694516472378,1.0034095709822222,1.0040922813423518,1.0047919101807938,1.005521395157434,1.0062588417709268,1.0070241541134046,1.0079253118846836,1.008894641171515,1.0099002954264875,1.0109318250012316,1.0119668377920987,1.01304315157414,1.014099561264049,1.0151345740549165,1.0161656060273572,1.0039360342191153,1.0049312388257183,1.0059219650115916,1.0069121935951617,1.0078934653372724,1.008879713102416,1.0098619800491333,1.010845242200457,1.0118299971586908,1.012807288082375,1.0137825885968461,1.0147638603389568,1.0157446344787642,1.0167144613678987,1.0176763266201807,1.0364662249948622,1.037446625932942,1.0205424536869097,1.0214899506726838
Mobile - AL,1.0,0.9998294805436334,0.999887205968664,1.0000623949852143,1.0003803276260037,1.0006554291285554,1.0008110542981288,1.0009027547989795,1.0009764211363616,1.0010830964336637,1.0011712545095472,1.001317057500803,1.0016860332649806,1.0019899572252184,1.0023408183162694,1.0027319342364907,1.003145190312756,1.003555870079954,1.0039366807639079,1.0043550089486486,0.9810404585186062,0.9814573375294967,0.9818628646785612,0.9822971337756534,0.9827058008013931,0.9831086711317323,0.9834817528884853,0.9838568473866968,0.9842293655758413,0.9846107398274034,0.984984224132448,0.985368174693077,0.9857473751838639,0.9861147407548747,0.9864723646572261,1.0071127062758083,1.0075053518795383,0.9875667324430575,0.9879084154330574
Modesto - CA,1.0,1.0012631478041372,1.002629799682991,1.0038286953422848,1.0050990884316522,1.0063623158543082,1.0076815150958305,1.0090303324264254,1.0103735764606894,1.0116448453537659,1.0128662730539402,1.0142477339773304,1.0158115213092596,1.0173141616185872,1.0188709425208433,1.0204648256529594,1.0220882472556292,1.0236898533840897,1.0252475100900549,1.0268052464145392,1.0102996904750454,1.0119133986183957,1.0135154824579702,1.0151521207347962,1.0167730741633765,1.0183771484659263,1.0199664933424586,1.021537924052213,1.0231104694212338,1.0246819797495075,1.026254445500009,1.0278187901615714,1.0294075777084708,1.03097701795525,1.0325505983650178,1.0719292013020494,1.07381305508041,1.0372588394868363,1.0388359231114408
Montgomery - AL,1.0,0.9998836900490071,0.999994769788071,1.0002800238862948,1.0006264631621646,1.0009123814142842,1.001055257521107,1.0012375677654899,1.0013554550819852,1.0015101199204577,1.0016732527211007,1.001888853679508,1.0022762214392031,1.0026587740831543,1.0030780212298454,1.003546083687874,1.0040242744928127,1.004506201163415,1.0049615616781873,1.0054403336177848,0.9875452880315068,0.9879703465247857,0.9883847785557326,0.9887721463154278,0.9891429932469662,0.9895122628130022,0.9898677511857015,0.9902162659424953,0.9905467655248671,0.9908692952604898,0.9911763834180365,0.9914893659414078,0.9917953748488738,0.9920859421782637,0.9923612339680514,1.0113665788295467,1.0116534933125099,0.9931911772800258,0.993438740644666
Myrtle Beach - SC,1.0,1.001556748041372,1.0032537462628106,1.0052372293668626,1.0074654987452774,1.0097308335532484,1.0118485823148866,1.0137920077281422,1.015698367711841,1.0175720058710096,1.019505682304095,1.0215430261104717,1.0237595194930376,1.0259871131995593,1.0282678919365122,1.0305622806358805,1.0329455684514508,1.0353448793433395,1.0377214104399801,1.0400744860694795,1.0332322463831767,1.0355130251201297,1.03782585000972,1.0401184047425218,1.042412696917334,1.044693475654287,1.0469668220004174,1.0492222147791064,1.0514782832296885,1.053731938566367,1.0559595322728887,1.0581907939125437,1.0604110517527991,1.0626318887403912,1.0648211621981267,1.3449419877765163,1.347548922988655,1.07141079712102,1.0735798004219668
Naples - FL,1.0,1.0020133767537918,1.0042047721409582,1.0066747369612936,1.0093792037338447,1.0121279128583052,1.0146113427422652,1.0168228482893904,1.0189487545034737,1.02102482249505,1.0231461820642729,1.0253442225477736,1.0276995594563436,1.0301253693602477,1.0325981321158817,1.0351073554658758,1.037686002585467,1.04029192957422,1.042894009401937,1.0454865587625433,1.0246990361550075,1.0272378126965933,1.02977335412549,1.032289834620165,1.0347995825830276,1.037279077870474,1.0397373263367464,1.042174415417323,1.0446085316916447,1.0470422107885762,1.0494500964194735,1.0518474023575228,1.0542452329084406,1.0566296858312119,1.058990531174901,1.1054916912251065,1.1079550109491076,1.06604246478864,1.068364751086495
Nashville - TN,1.0,1.0014136095737889,1.003025969175527,1.0046971256605333,1.0064933290381244,1.0083458449236344,1.0102091264356583,1.0120707516974494,1.013929892583891,1.0158163615991758,1.0177425806200504,1.019785565282345,1.0220123937204928,1.0242988471670254,1.0266209099935655,1.028996800952675,1.0313486762834077,1.0337212547420513,1.0360449738188244,1.0383628960197822,1.027708238271471,1.030022847971963,1.0323507076743184,1.034690161128304,1.037036239583221,1.0393698961613917,1.0417027246144457,1.044057912445644,1.046405647150794,1.0487558662312937,1.05109283530993,1.0534471950160118,1.0557982422216279,1.058142664426312,1.0604672116282017,1.066738603135116,1.0690962753416637,1.0675021344924878,1.0698217129436784
New Haven - CT,1.0,0.9998480048579336,0.9997831958181914,0.9997916399927507,0.99982130015589,0.9998196113209782,0.9997690518258047,0.9997412916019411,0.9997392861104833,0.9997440359586729,0.9997527967897781,0.9999193581329592,1.0002172263905365,1.0005256498663129,1.0008913881769101,1.001251848878408,1.001618537158643,1.0019766757121369,1.0023158148728724,1.0026261382879247,0.985697890444646,0.9859907977496697,0.9862795885195959,0.9865734457942574,0.9868649809209153,0.9871686545485021,0.9874624062709818,0.9877438083881686,0.988028165966451,0.9883152679014654,0.9885879091875469,0.9888593893996266,0.9891317140291622,0.9894056219414277,0.989668657978948,1.3743488353952775,1.374611660328434,0.9904459442471264,0.9906929363529843
New Orleans - LA,1.0,0.999787467060979,0.999703653089933,0.999738456091907,0.999922573096732,0.999920552697741,0.9998594845088841,0.9997407371875421,0.9996556849074371,0.999568286357536,0.9996552938624711,0.9998734317793381,1.000299735966439,1.0007647536051738,1.0012878414213597,1.0018336750197347,1.0023879812590397,1.0029413098859297,1.0034844061695425,1.0040268507115455,0.9899247916251724,0.9905381456543434,0.9911668156113492,0.9917761288425382,0.9923874624727181,0.993008376704565,0.99363567800419,0.9942545066628848,0.9948667527313187,0.9954882535306147,0.9961014772114636,0.9967221307466665,0.9973427191077083,0.9979565293560063,0.9985621928341792,1.214758506270797,1.215435014061977,1.0003906539210339,1.0009890178931748
New York - NY,1.0,1.0011658329479882,1.0024284071953926,1.0033811624169156,1.0043368491929663,1.005301022047913,1.0062278561557167,1.0071397239061946,1.00803461949888,1.0089605278526224,1.0099075742574333,1.0110149304072098,1.0122457204318396,1.0134803677650583,1.0147907726389684,1.0160900684641416,1.0173989304146158,1.0186883515298009,1.019970212320151,1.0212506844794091,1.0070331078967902,1.0083023167149678,1.0095590278533166,1.0108530777388087,1.012129229712447,1.0134056902707722,1.0146701160262994,1.0159232784407464,1.0171895557043962,1.0184300661466705,1.0196858515309581,1.0209285220660425,1.0221869304201705,1.0234158689366772,1.0246586937641051,1.2149008447968688,1.216237479369185,1.0283543039772092,1.029589259895115
Norfolk - VA,1.0,0.9999472225867281,1.0000530052294443,1.0001839995285724,1.000361164571973,1.0006027256534376,1.0009014685941737,1.0013419131941408,1.001823364705139,1.0023864503445796,1.002924779959953,1.0034124584463302,1.0040230057883532,1.0046510190369269,1.0053198113803594,1.006009942505273,1.0066860249662224,1.0073504128636555,1.007972123198126,1.0085739375868739,0.9897177448750474,0.9902547075933864,0.9907877974367947,0.9913328855986159,0.9918728099271961,0.9924106079715005,0.9929353445552542,0.9934530947763878,0.9939793501346241,0.9945105415099291,0.9950300383217178,0.9955551545990922,0.9960823971607422,0.9965998436269793,0.9971048361424586,1.0358702638536532,1.0364697241419532,0.9986387224312055,0.9991330835253064
Northern New Jersey - NJ,1.0,1.0004294702887202,1.0011927646446555,1.001875416107949,1.0024183490712002,1.0028872030981875,1.0032407190345358,1.0034076310681432,1.0033494931687967,1.0032519715311834,1.0031103776150334,1.0030297347223915,1.0030044166049341,1.0030616167962267,1.003195709047945,1.0033729358701462,1.0035726676856427,1.0038024061588664,1.0040246429676585,1.0042703224777998,0.9913937154806223,0.9915353093967724,0.9916684639404368,0.9918006807760472,0.991916018866686,0.9920322946653789,0.9921598229607194,0.9923061054171394,0.992430820588318,0.9925377193064712,0.9926305524038146,0.992724323209212,0.9928059038099079,0.9928837335783877,0.9929625010549216,1.266751685530227,1.267267424959913,0.993202554316739,0.993277570961057
Northwest Arkansas - AR,1.0,1.0018484005388584,1.0039543956527064,1.006284228185812,1.0087143508734469,1.0110723470800846,1.0133270110629264,1.0155769647449686,1.0179092505597407,1.020179811807782,1.0224564571943564,1.0247821682142622,1.0273421185676916,1.0299034427588545,1.0325189354092152,1.0351372738663092,1.0378883839271975,1.040599358300021,1.043309940147778,1.0460357323418674,1.0498011271749814,1.0525067043281384,1.0552101225934287,1.0578770360275207,1.0605509167815457,1.0632122367334378,1.0658789539049964,1.0685383112315552,1.0711870703813144,1.0738424043259402,1.076465453083834,1.0791035159255271,1.0817164571629545,1.084329104006582,1.086906619856744,1.103839758706991,1.1064593728705514,1.094646919777297,1.0971810616075943
Ocala - FL,1.0,1.0007742971270432,1.001701009055834,1.0028289658967515,1.0040127374870815,1.005349796959038,1.0066956495926334,1.0078913948498764,1.0090400561564978,1.0101480568858936,1.0112863035968147,1.01248529172218,1.0137561218490236,1.0150987316144968,1.0164884876934401,1.0178989482380874,1.019412494571314,1.0209307181181786,1.0224018577144216,1.0238426889662908,1.011300647051971,1.012719963121106,1.0141200714329013,1.015509016794814,1.016870834317627,1.0182326518404399,1.0195617288677876,1.0208820127334959,1.0222031073162348,1.023516219454365,1.0248229705819476,1.026114505174495,1.0274156436457123,1.0287048084500163,1.0299757009397084,1.0238929534221863,1.024930733584165,1.0337585066043504,1.0350085699026417
Ogden - UT,1.0,1.0017939527164594,1.0036207567475302,1.005329928236247,1.0072127262606072,1.0092097700938565,1.0111799458416162,1.0131470735292574,1.0151346345088046,1.0172545038757212,1.0193941291878512,1.0216017149515138,1.0239871042220938,1.0264085057585193,1.0288910942795475,1.0314277576449016,1.0340555241404668,1.0366908543407707,1.0392662393587424,1.0417924038503548,1.0304638933007364,1.0328622650495993,1.0352437031311368,1.0375925156802936,1.0399399735360646,1.0422519835815678,1.0445477373064382,1.046829379641871,1.0491262622778965,1.0514031631864782,1.0536685492012785,1.0559202753911028,1.0581889352482527,1.0604575951054025,1.0627128209198076,1.19882055878167,1.2012333805933173,1.0695131559354818,1.0717857669816744
Oklahoma City - OK,1.0,1.000722469030303,1.0016475319757105,1.0024222580630857,1.0033811446277963,1.0042285610641102,1.0050899764791072,1.005998344990309,1.006911843562022,1.0078884679630764,1.0089462168803511,1.0100311812033886,1.011380821868735,1.012671945064182,1.0140145427650975,1.0153752261030695,1.0167258232203755,1.0181109395584096,1.019455102362532,1.0208287412770494,1.0096013864727609,1.0108639900097722,1.012106160254917,1.0133442438416884,1.0145910224462755,1.0158218022180816,1.0170651897657206,1.0182998822955438,1.0195553559179464,1.02080796018447,1.0220488261769425,1.0233060388029083,1.0245585561192536,1.0258109864854208,1.027051852477893,1.0564069282249755,1.0576994426232729,1.0307971444518091,1.0320507051702923
Omaha - NE,1.0,1.0006727356893084,1.0014574535895113,1.0021743563625363,1.0029679798872488,1.003796925044307,1.0045738806096334,1.0052871128212049,1.006006723385466,1.006727296719944,1.0074498557679954,1.008252324744079,1.0091325374152063,1.0100282747560867,1.0109808155397852,1.011945751990031,1.0129133360583742,1.0138694872303875,1.0148063829980556,1.0157041662256476,0.996849575156581,0.9977454930168772,0.9986363563335328,0.999542262934833,1.0004401063355635,1.0013265168399643,1.002214190980275,1.003100300618983,1.003986831469661,1.0048687289886682,1.00575170962417,1.0066299967548626,1.0075152639696303,1.0083910840016412,1.0092709958070756,1.0581002341276649,1.0591084952376872,1.0119067597962321,1.0127850469269246
Orange County - CA,1.0,1.0008919292771956,1.002098449197735,1.0034740468610452,1.004844342434861,1.006139230513643,1.007337502739413,1.008499249459776,1.009636842216886,1.010742033315974,1.0118012729727754,1.0130272338881283,1.0143875144040098,1.0157913898779576,1.017248286246851,1.0187281583368877,1.0202374864796717,1.0217515275908955,1.0232620339757894,1.0248120114713652,1.0133954345474725,1.0149183124745205,1.0164376556752388,1.017969959539166,1.0194863571346096,1.0210051112142728,1.0225067807833426,1.024010806836632,1.0255071743162072,1.0269858681641337,1.028471042343665,1.029956805644251,1.0314496383974965,1.0329200845506539,1.034394065430141,1.074095522444334,1.075498219676172,1.038791264984294,1.0402440375058029
Orlando - FL,1.0,1.0022131650737005,1.0045794790850686,1.0069790296743988,1.009533032596611,1.0121372162345694,1.0147205455491008,1.0171174893480026,1.019417981901054,1.0216839344809294,1.02387689692881,1.0261832547603251,1.028634941158223,1.031128336202975,1.0336706085682594,1.0362369937450064,1.0388164128738953,1.0414310236735673,1.0440130495928845,1.046589210233738,1.0293250889241385,1.031861496010959,1.0344181057235995,1.0369747154362399,1.0395248081728095,1.042061866957237,1.0446008808344858,1.0471366362236991,1.0496756501009479,1.0522283496279459,1.0547712736908372,1.0573239732178352,1.059870155768762,1.0624215519005458,1.0649579589873661,1.0895158799155922,1.0921546035267267,1.072597158337754,1.07513682391261
Palm Beach - FL,1.0,1.0012581063429193,1.0027739139573018,1.0043622273531467,1.0060136120432277,1.0077271944639128,1.00942068492106,1.0110492696003437,1.0126485025415897,1.01424922054101,1.0158363983041334,1.0175213278376862,1.0192928275271782,1.0211155180455096,1.0229907097381292,1.0248760347688808,1.0267822379704392,1.0286804917429455,1.0305673018318717,1.032454199277161,1.0165310561043621,1.01831469832834,1.0200813060614922,1.0218492241400923,1.0236098916405463,1.0253558832719816,1.0271015254779639,1.0288344136549177,1.0305815409190746,1.032320893466906,1.0340633034874496,1.0357932215480543,1.0375348453613291,1.0392679956073727,1.041004814820671,1.0690629798321238,1.0708541347033373,1.0462062747551555,1.047945365233897
Pensacola - FL,1.0,1.0006743384255081,1.0015119967910897,1.0024170582566454,1.0034805208499615,1.0046280643912497,1.0056973680741874,1.006655614197875,1.007602024429435,1.008573413004771,1.0095596348734877,1.0105665311252068,1.0117072344431224,1.0129122666033166,1.0141587243859573,1.0154125603870674,1.0167165067886144,1.0180283694037269,1.0192949635742734,1.0205813098505134,1.0014436714138073,1.0027072681831006,1.0039876196568345,1.005257211228634,1.006518348591771,1.007782483356161,1.0090318616836127,1.0102729395152863,1.01151240336167,1.0127617816891217,1.0139914847673221,1.0152360211389033,1.016477483252789,1.0177253244513929,1.0189388108202495,1.0763109153594603,1.0777663458089528,1.022619619559073,1.0238291093929255
Philadelphia - PA,1.0,1.0005584532900493,1.0012763742617896,1.001819007345322,1.002273047272359,1.0027618916537338,1.0032520016516295,1.0037098384282308,1.0041477417446207,1.0046169690699143,1.005081766737383,1.0056737588652482,1.0063758596304717,1.0071064367674256,1.007911052470879,1.0087305391684582,1.0095734397716827,1.010383434345352,1.011174761075331,1.0119619745516157,1.0007058976147876,1.0015098805099802,1.0023050040895234,1.0031187955127567,1.0039246768327315,1.0047194840081441,1.0055013186142132,1.0062758759252843,1.007060241764396,1.0078291038011211,1.0086017626874102,1.0093646130456586,1.010135689911296,1.0108912629745468,1.011650000079101,1.034068498330177,1.0348459032784214,1.0139059615284218,1.0146561557214568
Phoenix - AZ,1.0,1.0020223597451956,1.0041855422260402,1.006498424520426,1.0087830615669737,1.0110616460604134,1.013297862682096,1.0154796063258058,1.0176032454596773,1.0196409383394134,1.0216407018863387,1.0237360957723725,1.0259331725506224,1.0282036869732514,1.0305436040048532,1.0329311344542393,1.0353114018398955,1.0376920727290921,1.0400747611359915,1.0424743966915937,1.0323771240930752,1.0347420583441909,1.0371211152192255,1.039480803924314,1.0418461416789702,1.0442042163698966,1.0465707646351743,1.0489324708579655,1.051286107009946,1.0536478132327372,1.056000238874096,1.0583615415933467,1.0607167917594893,1.0630829365212264,1.0654398007015313,1.1070555418588521,1.109516913456157,1.072524919369905,1.0748821870537504
Pittsburgh - PA,1.0,0.9997802349190313,0.9997425140469247,0.9996465718287407,0.9995555497243096,0.9994391070321546,0.9992734632024692,0.999041397837118,0.9988486933817909,0.9986633690970935,0.9985165857034615,0.9984919851346963,0.9986289283008223,0.9987994922442607,0.9990184373062705,0.9992439425199511,0.999482568036973,0.9997072532316947,0.999908977895569,1.0001041424077726,0.9890002656861426,0.9892323310514939,0.9894676764926805,0.9897177822751262,0.9899613279059012,0.9901909332143759,0.9904098782763857,0.9906206231488072,0.9908313680212286,0.9910248924955145,0.9912192369887591,0.9914168615578393,0.991610386032125,0.9917899701841106,0.9919621741654667,0.9892134706154406,0.9894373357912035,0.9924459853511813,0.9925911287068957
Port St. Lucie - FL,1.0,1.0017725503881274,1.0036671714926393,1.0056648822748966,1.0078330741289663,1.0101423177380593,1.0124275303074075,1.014541739391036,1.0165350096550796,1.0184730781828981,1.020411669124624,1.0224674549195978,1.0246550631572293,1.0268946515786566,1.0291904865641237,1.0315191465567786,1.0339153720814693,1.036318737262896,1.0386958946799631,1.0410497176091622,1.027606266389648,1.0299087186179436,1.0321962820498756,1.0344659092709836,1.0367143787288382,1.0389684206017058,1.0411934685027078,1.0434063267458682,1.0456157892986297,1.0478162837459795,1.050006765260102,1.0521806165981695,1.0543655256972788,1.0565360684139322,1.0586958145764973,1.0858117955139621,1.0879956597852565,1.0651353496072231,1.0672695845573057
Portland - ME,1.0,1.0006311319241477,1.0014320903214262,1.0022373896697012,1.0030082790405652,1.0038263894881225,1.0045978082432543,1.0053690152446788,1.006110047342835,1.0068386918491234,1.0075410788957255,1.0082474892627635,1.0091293375761718,1.0100313024917589,1.010942372816753,1.0118811828773835,1.0128718725962647,1.0138507041075455,1.0148135482139369,1.0157392295447243,0.9900576340652424,0.9909534581233221,0.9918580699602485,0.9927406594116317,0.9936300249816437,0.9945224609804091,0.9954071679688637,0.9962794873654504,0.9971553006982049,0.9980233850206486,0.9988886106680459,0.9997457896745716,1.0006074155089475,1.0014533715689944,1.0022940337863628,1.0948198161236684,1.0959589451912586,1.0047808693230815,1.0056003561697353
Portland - OR,1.0,1.0011579103199657,1.0024998699651506,1.0037794128826525,1.0050133435760784,1.006128842529798,1.0072043307606438,1.0082478104131907,1.009328900145239,1.0104187922363193,1.0115422933346137,1.0127962293894763,1.014132587533459,1.0155225600460924,1.016951743067142,1.018388128018309,1.019866924335722,1.0213481212965074,1.022815714611516,1.02426250235063,1.0046732524316517,1.00606802623103,1.0074555981002908,1.0088511721141267,1.0102403444123025,1.0116359184261383,1.013026691153229,1.0144222651670647,1.0158114374652407,1.0172022101923315,1.0185913824905075,1.0199845558609708,1.021379329660349,1.0227693021729825,1.0241592746856159,1.0695162303497336,1.071177475563451,1.028325991365686,1.0297047608759147
Poughkeepsie - NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Providence - RI,1.0,1.000175859698074,1.0004417078035241,1.0008204825378377,1.0011292662886369,1.0014442677258468,1.0016840687666033,1.0019038723834988,1.0021224996813436,1.0023701148415083,1.0026384836306381,1.0030172583649517,1.0035019018138251,1.0040404878934504,1.004634949127982,1.0052435261911217,1.0058492464794242,1.0064234582217266,1.0069689341700772,1.0074709703363425,0.9897283820496066,0.9902116811338506,0.9906895187367879,0.9911746663223973,0.9916420850994574,0.9920960602302241,0.9925356674640149,0.9929620831198804,0.9933926158924232,0.9938197877533927,0.9942477158194662,0.9946708545865478,0.9950943294447866,0.9955129309812442,0.9959274994238138,1.0393905558216745,1.0398761235212304,0.9971488546895597,0.9975484670756279
Provo - UT,1.0,1.0029308792192426,1.006063757874784,1.0090740043857205,1.0122589557277633,1.015537018453476,1.0188644437630472,1.022163703363005,1.0254328614657473,1.028728636648021,1.0320545133275105,1.035470984866787,1.0391122013466887,1.0427855519007885,1.0465388504828628,1.0503280579249596,1.054158400853605,1.0579933896724958,1.0618089238259836,1.0656641416253183,1.056175394745808,1.0599614081383608,1.0637638757255332,1.0675522120632088,1.0713580672786853,1.0751676972799862,1.0789770369131466,1.082787925176389,1.08663162503949,1.0904626454937962,1.0942991829427688,1.0981391080200456,1.1020023593379296,1.1058597065036269,1.109719570193207,1.1443149015380993,1.1483881858108318,1.1213568477324958,1.1252461353936307
Raleigh - NC,1.0,1.0021769951389323,1.0045434110966218,1.0069340240363205,1.0094096115626705,1.011936118663955,1.0144666178599147,1.0168800427691842,1.0192082486778427,1.0215611403964298,1.0239306522642753,1.0263989073718347,1.029005989608496,1.031660325210697,1.034369409539868,1.0370882704274262,1.039753034358574,1.0424144579656058,1.0450595058373386,1.047709441988265,1.0361924932651734,1.038831593730554,1.0414924470383464,1.0441596551090908,1.046834114127306,1.0495022998538894,1.052168611740115,1.0548328868433432,1.0575026205250044,1.060180582809975,1.0628504794342761,1.0655278714200076,1.068209255500414,1.0708866474861454,1.0735567885244062,1.0963432575720666,1.0990771091824858,1.0815905939079984,1.0842589425772213
Reading - PA,1.0,1.0004213369404154,1.0009719792835234,1.0014164666052803,1.0018953848578322,1.0023846576445843,1.0028528004469117,1.0032224488995318,1.003606576863391,1.0040252199412503,1.0044546384693338,1.004958390767325,1.0055337829726672,1.0061792156044682,1.0068984769069473,1.0076473706975437,1.008420509251145,1.0091812728736291,1.0098950622677911,1.0105637294641385,0.9958773800907057,0.9965939475306288,0.9973148083140007,0.9980556205169286,0.99878026954452,0.999481684007565,1.000154139448132,1.0008087480492647,1.0014632724671926,1.0020942255877545,1.002731071532658,1.0033587415082297,1.0039891053463574,1.0046049896732463,1.0052218000153887,1.0142990224477884,1.015024260757814,1.0070228996837574,1.0076161387285338
Reno - NV,1.0,1.0016112054342434,1.0033184742800108,1.0051188389033077,1.0069232702843005,1.0088080476078836,1.010652816828727,1.012408666942107,1.0141552844163932,1.015861454138459,1.0175089306548568,1.0192565373404745,1.0211938527769966,1.023221626094164,1.0253308444776232,1.0274907324637286,1.0297188760317062,1.0319343796771148,1.0341311982195955,1.0362428346751984,1.0200996751320075,1.0221118408926115,1.0241623660704031,1.0261700254238304,1.028191973385379,1.030173363682337,1.0321309029949692,1.0340766816839937,1.0360298245018194,1.0379934089948106,1.0399341317148076,1.0418841969862687,1.0438303054124038,1.0457963079775388,1.0477456038624087,1.0578990887934776,1.0600067684037546,1.053640094361968,1.0556064266642133
Richmond - VA,1.0,1.000621241282623,1.0014492522732803,1.0023826819183619,1.003372041074633,1.0044022457224093,1.0053957572211778,1.006418419859112,1.007378543134534,1.0083483269618887,1.0093037894447114,1.0102909453172084,1.0113741982589313,1.0125105842362843,1.0136974762570752,1.0149073332741272,1.016140663737542,1.0173729773007536,1.0185746991161782,1.0197757429981336,0.9983074543530447,0.9994587548667149,1.0005949713607005,1.0017238153282113,1.0028481679864902,1.0039716732279327,1.005087212751115,1.0061953797478222,1.00731549532192,1.008434509254131,1.00954716756007,1.0106568599070824,1.0117697724380725,1.012877854693096,1.0139801745136336,1.0483062340728007,1.0494569413946855,1.0172805241239236,1.0183739460676808
Rochester - NY,1.0,0.9999575985574154,0.9999654551189127,0.9997017505318623,0.9995231486987405,0.9993996627436036,0.999273897785895,0.9991164666871897,0.9989176536996818,0.9987017481928859,0.9984700695893435,0.9983459239229359,0.9983432251041009,0.9983450842904095,0.9984103357324633,0.9984850630273154,0.9986339778532527,0.9987734768001436,0.9988768715483981,0.9989766678715394,0.9824023217998411,0.9824840060499122,0.9825596329510426,0.9826513927914309,0.9827274395088246,0.982815900792859,0.9828964455416442,0.9829707530202332,0.9830512977690185,0.9831331019665933,0.9832136467153786,0.9832836960575835,0.9833633412000904,0.983427693035866,0.9834956432967548,1.0514409863379193,1.0518093451220139,0.9836791629775312,0.9837462736058936
Sacramento - CA,1.0,1.0011995161921046,1.0025554514782513,1.0039441256445467,1.0054091905311884,1.0069015378179536,1.0084084357181182,1.0099344312983694,1.0114176844517602,1.0128491010449159,1.0142623293713227,1.0157901437782486,1.0175043879193533,1.019233182673857,1.021003810441884,1.0227780758632605,1.024567801311374,1.026354798519475,1.0281263357008394,1.0299196988023027,1.0156382717508936,1.0174207218923073,1.0191986249670337,1.0209828939351224,1.0227517028764743,1.0245186929911514,1.0262620383590546,1.0280081119669702,1.0297450914415112,1.0314702485426652,1.0332017715371813,1.034926019224998,1.0366648175262139,1.0383808804939934,1.0400996717017852,1.0843780976891808,1.0862169314575167,1.0452351288183992,1.0469357317594419
Saint Louis - MO,1.0,0.9998652482120951,0.9999252930502289,0.999961599231426,1.0001228824594366,1.0003330393929049,1.0005550656548414,1.0008594790202638,1.0011764599099466,1.001524859610281,1.0018613899821471,1.0022810056532914,1.0028039543016891,1.0033352812995937,1.0039098964366182,1.004510344817956,1.0051296444856845,1.0057196199301386,1.006275383780772,1.0068499989177966,0.9959846759987516,0.9965299669125014,0.9970605957146139,0.9975898281251419,0.9981120785777472,0.9986266488766379,0.9991412191755286,0.9996411273627819,1.0001494138995422,1.0006521148699645,1.0011541176445946,1.001659611398186,1.0021720871096997,1.002668504317992,1.003160034155738,1.0551197650152242,1.0557048530891324,1.0046492857806144,1.0051394192267762
Salem - OR,1.0,1.0012598607621768,1.0027325874672814,1.0041212686843062,1.0055845474606433,1.006792321380745,1.0078507358704172,1.0087830410500183,1.0097336669958379,1.0106816639527834,1.0117884682689258,1.0131134786616476,1.0146687720485903,1.0162425505135566,1.0178592965154396,1.0194693057333317,1.0211696864437831,1.0228980001610255,1.0246221239272493,1.0263798494575245,1.0246778256290268,1.0265439147944706,1.028403102864119,1.0302917849027027,1.0321715119479329,1.0340654519642654,1.0359420570852071,1.0378286030703303,1.0397241040488072,1.0416127039314886,1.0434956350569093,1.0453710899952184,1.0472713560160303,1.0491558481035954,1.0510303171710764,1.0423467669187758,1.0440656327072506,1.056664240329018,1.0585308224298757
Salinas - CA,1.0,1.0007311720607421,1.0015442983066114,1.0026119792184054,1.0038079722382267,1.005062947436738,1.0062974340889674,1.0075464075921032,1.0087822394519168,1.0099477066073286,1.011058330684309,1.0121874772349486,1.0134615957721573,1.014736542129418,1.0160504995066193,1.0173762533195585,1.0187749587745614,1.0201590739011517,1.021554364598441,1.0229518283233663,1.0088927534288306,1.0102213011344445,1.0115509870926298,1.0128941251266566,1.0142180163444792,1.0155537039980398,1.0168596936072425,1.0181782039947285,1.0194722936906866,1.020750447850648,1.0220424679964768,1.023309446585739,1.0245934989635692,1.025851888919794,1.027126628322042,1.0488565942489685,1.0502897577136272,1.0308862765647455,1.032129972715051
Salisbury - MD,1.0,1.0006757543934748,1.0014403987821459,1.0021929372648146,1.0029350020984704,1.0036747545680582,1.004389411086439,1.0050612888695647,1.005694944634863,1.0062534485679564,1.0068600360715192,1.0076154990146269,1.0085330314746075,1.009460153444399,1.0104450165051786,1.0114270231162275,1.0124924108551348,1.0135412039813196,1.0145829239938853,1.0156087295008076,0.9992242018552369,1.000223891250334,1.001211474739429,1.002225106329641,1.003224795724738,1.0042209485630256,1.0052020030241642,1.0061886343633486,1.0071703009208581,1.0081293199126444,1.0090743286986077,1.010010496092547,1.0109506761182507,1.0118699768566362,1.0127843808240544,3.2473575969694974,3.2525440935522654,1.0154886225906952,1.0163750061464678
