Market,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Myrtle Beach - SC,1618.71606445313,1623.74487304688,1624.39099121094,1637.5576171875,1653.21826171875,1660.80615234375,1663.97338867188,1679.78649902344,1698.38928222656,1708.8994140625,1714.03271484375,1731.08361816406,1749.92907714844,1759.36291503906,1763.11791992188,1779.30017089844,1797.6025390625,1806.62658691406,1809.93249511719,1826.00244140625,1844.61340332031,1853.68688964844,1856.705078125,1872.77026367188,1891.12854003906,1899.68615722656,1902.21154785156,1918.23791503906,1936.61486816406,1945.12353515625,1947.24926757813,1963.27453613281,1981.97595214844,1990.35754394531,1992.40051269531,2008.466796875,2027.20324707031,2035.57141113281,2037.24401855469,2053.47607421875,2072.23828125
Naples - FL,2321.21362304688,2324.69677734375,2324.9228515625,2356.1484375,2382.34155273438,2387.7109375,2388.87255859375,2421.97412109375,2451.79956054688,2460.837890625,2465.62451171875,2501.69262695313,2532.68603515625,2540.359375,2543.15625,2578.38940429688,2608.43701171875,2615.09301757813,2617.1044921875,2652.4892578125,2682.96630859375,2689.35717773438,2690.67456054688,2726.2998046875,2756.52587890625,2761.9990234375,2762.525390625,2798.33764648438,2828.61767578125,2833.75366210938,2833.50756835938,2869.65795898438,2900.40185546875,2905.05810546875,2904.56811523438,2941.12182617188,2972.15234375,2976.71337890625,2975.58715820313,3012.671875,3043.8203125
Nashville - TN,1727.68029785156,1727.6875,1725.87158203125,1750.1708984375,1778.47265625,1776.11108398438,1772.78088378906,1795.68481445313,1824.29064941406,1821.84692382813,1818.60668945313,1842.19140625,1871.16552734375,1867.94018554688,1863.69079589844,1887.03149414063,1916.11413574219,1912.42944335938,1907.77783203125,1931.70556640625,1961.81677246094,1958.51818847656,1954.61474609375,1979.83349609375,2011.21069335938,2008.0517578125,2004.08349609375,2029.84582519531,2062.1328125,2058.97680664063,2054.96069335938,2081.62768554688,2114.7880859375,2111.56323242188,2107.4443359375,2134.82788085938,2168.66259765625,2165.13403320313,2160.66821289063,2188.54125976563,2223.24951171875
New Haven - CT,1892.92712402344,1905.13500976563,1915.20031738281,1937.77026367188,1964.63830566406,1974.71166992188,1982.91748046875,2003.43713378906,2028.86303710938,2037.84216308594,2045.0498046875,2064.97680664063,2089.58862304688,2096.52758789063,2101.68505859375,2119.83276367188,2143.1845703125,2149.095703125,2153.505859375,2171.63134765625,2195.08251953125,2200.88818359375,2205.05029296875,2223.01147460938,2246.48974609375,2251.84301757813,2255.5068359375,2273.49340820313,2297.35083007813,2302.40063476563,2305.95629882813,2324.12670898438,2348.00610351563,2352.95092773438,2356.431640625,2374.59716796875,2398.83251953125,2403.72436523438,2407.05444335938,2425.24755859375,2449.63940429688
New Orleans - LA,1309.29833984375,1309.05310058594,1308.19165039063,1321.8408203125,1338.53527832031,1342.39904785156,1344.2548828125,1357.77551269531,1375.0283203125,1379.330078125,1381.52709960938,1395.44409179688,1412.6494140625,1416.0126953125,1416.81359863281,1429.48901367188,1445.68395996094,1448.11364746094,1448.36376953125,1461.04089355469,1477.62756347656,1480.13195800781,1480.43920898438,1493.42663574219,1510.26843261719,1512.70751953125,1512.89331054688,1525.8681640625,1542.94055175781,1545.29345703125,1545.33312988281,1558.60388183594,1575.90661621094,1578.15393066406,1578.04553222656,1591.43859863281,1609.10974121094,1611.28552246094,1611.06262207031,1624.61584472656,1642.56909179688
New York - NY,3316.04125976563,3330.1943359375,3340.06689453125,3372.4013671875,3409.67211914063,3420.376953125,3424.74047851563,3451.71118164063,3486.08422851563,3494.40209960938,3497.2353515625,3523.4892578125,3557.56689453125,3564.91674804688,3566.53930664063,3591.98291015625,3625.67993164063,3632.55737304688,3633.65771484375,3659.37670898438,3693.5107421875,3700.35375976563,3700.95239257813,3726.6494140625,3760.91235351563,3767.41625976563,3767.99829101563,3794.15356445313,3829.04565429688,3835.33178710938,3835.61206054688,3861.904296875,3897.068359375,3903.54833984375,3903.9033203125,3930.7177734375,3966.58129882813,3973.24780273438,3973.6884765625,4001.0595703125,4037.61206054688
Norfolk - VA,1571.33544921875,1581.97351074219,1585.90026855469,1608.96472167969,1632.43029785156,1641.06518554688,1641.6513671875,1661.25671386719,1684.56665039063,1693.52026367188,1694.28076171875,1714.19470214844,1737.73754882813,1746.0029296875,1745.68481445313,1765.25659179688,1788.587890625,1796.52819824219,1795.81530761719,1815.77514648438,1839.79724121094,1847.97900390625,1847.0810546875,1867.26721191406,1891.587890625,1899.45861816406,1898.18005371094,1918.75073242188,1943.38940429688,1951.32751464844,1949.8701171875,1970.84106445313,1996.17431640625,2004.14196777344,2002.46264648438,2023.87536621094,2049.76220703125,2057.806640625,2055.92993164063,2077.71826171875,2104.11108398438
Northern New Jersey - NJ,2221.96020507813,2230.80590820313,2239.26025390625,2260.51708984375,2286.62109375,2296.3955078125,2302.51928710938,2323.38940429688,2348.44360351563,2357.35986328125,2362.67309570313,2383.13427734375,2407.45654296875,2415.0380859375,2418.92065429688,2438.78149414063,2463.03369140625,2470.58471679688,2474.83032226563,2495.42114257813,2520.51489257813,2528.28662109375,2532.41796875,2553.03491210938,2578.25732421875,2585.77197265625,2589.56396484375,2610.46459960938,2635.77709960938,2643.23315429688,2646.875,2668.01611328125,2693.66430664063,2701.08471679688,2704.57861328125,2725.93310546875,2752.15942382813,2759.51538085938,2762.89477539063,2784.52661132813,2811.15551757813
Northwest Arkansas - AR,1188.57006835938,1193.37670898438,1195.56604003906,1206.62158203125,1223.36352539063,1228.7548828125,1231.69946289063,1243.5712890625,1261.712890625,1268.85498046875,1273.09509277344,1286.09020996094,1304.96704101563,1311.6591796875,1315.13830566406,1327.65551757813,1346.21667480469,1352.59753417969,1355.7421875,1368.18823242188,1387.13195800781,1393.53601074219,1396.45678710938,1408.94567871094,1427.93103027344,1433.90686035156,1436.45910644531,1448.91577148438,1468.10754394531,1474.07080078125,1476.32983398438,1488.861328125,1508.40637207031,1514.28259277344,1516.50268554688,1529.12170410156,1548.92980957031,1554.77807617188,1556.75415039063,1569.53991699219,1589.61926269531
Ocala - FL,1542.95666503906,1545.55786132813,1550.13049316406,1563.89428710938,1580.11499023438,1582.69506835938,1587.99548339844,1602.75427246094,1620.68029785156,1626.55126953125,1634.48742675781,1651.18041992188,1669.99743652344,1675.17004394531,1682.22729492188,1698.2236328125,1716.48010253906,1721.11560058594,1727.73107910156,1743.62573242188,1762.10363769531,1766.52551269531,1772.88305664063,1788.67785644531,1806.93798828125,1810.74389648438,1816.7001953125,1832.33862304688,1850.48364257813,1854.00280761719,1859.55004882813,1875.20434570313,1893.57751464844,1896.80920410156,1902.2998046875,1917.94982910156,1936.37048339844,1939.46801757813,1944.70129394531,1960.41149902344,1978.76574707031
Ogden - UT,1497.24011230469,1501.54516601563,1504.11096191406,1524.1611328125,1544.5751953125,1547.51745605469,1548.72692871094,1567.6923828125,1588.7138671875,1592.48583984375,1594.38781738281,1613.90905761719,1634.98596191406,1637.64233398438,1638.25634765625,1657.16186523438,1677.81616210938,1679.7822265625,1679.91076660156,1699.00354003906,1720.14709472656,1722.27783203125,1722.5146484375,1742.04455566406,1763.57983398438,1765.41455078125,1765.3603515625,1785.20092773438,1807.10290527344,1808.98901367188,1808.85107421875,1829.05249023438,1851.36926269531,1853.12438964844,1852.78735351563,1873.50537109375,1896.388671875,1898.10046386719,1897.73071289063,1918.9541015625,1942.38525390625
Oklahoma City - OK,1030.56726074219,1032.40954589844,1033.23168945313,1046.00891113281,1061.58630371094,1064.23571777344,1065.5302734375,1078.79626464844,1094.68615722656,1097.61560058594,1099.20886230469,1112.83764648438,1128.84838867188,1131.13159179688,1131.72424316406,1144.70983886719,1160.12109375,1161.53381347656,1161.44799804688,1174.21838378906,1189.72204589844,1190.966796875,1190.79235839844,1203.92126464844,1219.73217773438,1220.78491210938,1220.38061523438,1233.4873046875,1249.46691894531,1250.30358886719,1249.65087890625,1262.955078125,1279.21899414063,1280.09814453125,1279.44958496094,1293.11596679688,1309.69482421875,1310.49450683594,1309.73510742188,1323.6337890625,1340.65112304688
Omaha - NE,1270.16638183594,1273.52453613281,1277.73852539063,1296.39270019531,1315.2626953125,1316.83312988281,1319.42321777344,1336.37890625,1353.89453125,1354.01672363281,1355.33825683594,1371.53967285156,1388.28552246094,1387.00439453125,1386.99975585938,1402.48071289063,1418.64685058594,1416.62670898438,1416.23999023438,1431.66784667969,1447.93432617188,1445.78283691406,1445.154296875,1460.79968261719,1477.154296875,1474.56774902344,1473.63061523438,1489.18627929688,1505.6162109375,1502.88061523438,1501.67431640625,1517.43310546875,1534.08251953125,1531.25610351563,1529.99072265625,1545.94384765625,1562.80786132813,1559.77392578125,1558.48291015625,1574.57141113281,1591.58203125
Orange County - CA,2746.23071289063,2758.271484375,2758.37036132813,2794.67797851563,2843.87280273438,2858.01342773438,2853.27758789063,2886.85864257813,2934.93212890625,2947.68725585938,2941.79614257813,2975.64184570313,3024.56494140625,3036.97998046875,3029.85180664063,3063.888671875,3113.48681640625,3125.71118164063,3118.1650390625,3153.07104492188,3204.02124023438,3216.59033203125,3208.70825195313,3244.53588867188,3296.87817382813,3309.72583007813,3301.61376953125,3338.4560546875,3391.99047851563,3404.87182617188,3396.18188476563,3433.7724609375,3488.81005859375,3502.05249023438,3493.15942382813,3531.83251953125,3588.16015625,3601.49731445313,3591.99438476563,3631.42114257813,3689.33666992188
Orlando - FL,1828.81140136719,1823.64135742188,1824.92016601563,1852.6123046875,1882.27380371094,1879.568359375,1878.41882324219,1908.29748535156,1938.49304199219,1935.78540039063,1934.69738769531,1965.28479003906,1995.86608886719,1992.18383789063,1990.01806640625,2020.60559082031,2051.28564453125,2047.13891601563,2044.93933105469,2076.62939453125,2108.4140625,2104.35961914063,2102.119140625,2134.72387695313,2167.22290039063,2162.8759765625,2160.38403320313,2193.72680664063,2227.15185546875,2222.66943359375,2220.14501953125,2254.47412109375,2288.89868164063,2284.12744140625,2281.35107421875,2316.45776367188,2351.63598632813,2346.75463867188,2343.904296875,2379.763671875,2415.66650390625
Palm Beach - FL,2528.20727539063,2555.74291992188,2590.12573242188,2628.64501953125,2663.89453125,2683.80737304688,2703.00903320313,2732.27490234375,2761.77709960938,2777.10766601563,2792.78588867188,2820.51586914063,2848.81030273438,2862.4248046875,2876.69458007813,2903.400390625,2930.99755859375,2944.07690429688,2957.85034179688,2984.791015625,3013.23852539063,3026.75317382813,3041.34423828125,3069.81982421875,3099.22998046875,3113.310546875,3128.44482421875,3157.4853515625,3187.83984375,3202.38793945313,3218.0712890625,3248.07275390625,3279.37060546875,3294.39306640625,3310.5927734375,3341.53588867188,3373.81225585938,3389.3515625,3405.7119140625,3437.29052734375,3470.248046875
Pensacola - FL,1530.00231933594,1533.94030761719,1533.68481445313,1550.00378417969,1572.76684570313,1577.50402832031,1578.15673828125,1595.72766113281,1620.85278320313,1628.08410644531,1630.45703125,1649.36181640625,1675.033203125,1681.01196289063,1681.88623046875,1699.89685058594,1724.93701171875,1730.17004394531,1730.3896484375,1748.33337402344,1773.85095214844,1778.97326660156,1778.66540527344,1796.59045410156,1822.11889648438,1826.66833496094,1825.81115722656,1843.67346191406,1869.32263183594,1873.70190429688,1872.3486328125,1890.39587402344,1916.63269042969,1920.7431640625,1919.15417480469,1937.27001953125,1963.78271484375,1967.79931640625,1965.78393554688,1984.17443847656,2010.95922851563
Philadelphia - PA,1837.46911621094,1842.26452636719,1848.45397949219,1876.9921875,1907.77209472656,1910.91796875,1915.98327636719,1943.29956054688,1974.81274414063,1977.69543457031,1980.17504882813,2005.01232910156,2033.67163085938,2034.95983886719,2035.62548828125,2059.89038085938,2088.4873046875,2089.40625,2090.11743164063,2115.05932617188,2144.44677734375,2145.4111328125,2146.14892578125,2171.59448242188,2201.6005859375,2202.421875,2202.80126953125,2228.72778320313,2259.32470703125,2259.9736328125,2260.37329101563,2287.01245117188,2318.43188476563,2319.12915039063,2317.9697265625,2343.69140625,2374.2744140625,2373.1474609375,2371.74291992188,2397.85400390625,2428.94946289063
Phoenix - AZ,1585.10595703125,1573.41809082031,1558.60925292969,1570.60266113281,1583.53747558594,1583.5146484375,1578.72448730469,1601.59777832031,1625.66943359375,1633.84094238281,1638.71752929688,1666.48950195313,1693.88745117188,1703.82043457031,1709.80944824219,1739.60607910156,1769.30480957031,1781.02014160156,1788.81164550781,1821.68395996094,1849.58081054688,1858.31506347656,1862.51159667969,1892.35229492188,1919.63952636719,1926.78295898438,1927.49755859375,1954.51452636719,1980.76330566406,1985.9892578125,1986.35400390625,2014.029296875,2040.91198730469,2046.30432128906,2046.48413085938,2074.8095703125,2102.32275390625,2107.48291015625,2107.46923828125,2136.4501953125,2164.37377929688
Pittsburgh - PA,1402.27160644531,1403.25170898438,1402.63549804688,1422.15698242188,1442.65930175781,1442.34899902344,1441.96875,1460.14538574219,1479.65991210938,1478.36755371094,1477.12731933594,1494.43249511719,1512.92443847656,1509.86218261719,1506.87939453125,1523.11291503906,1541.01147460938,1537.42639160156,1534.26843261719,1550.98400878906,1569.42321777344,1565.97912597656,1562.81274414063,1579.73620605469,1598.23889160156,1594.45666503906,1591.15283203125,1608.29052734375,1627.16870117188,1623.37524414063,1620.0439453125,1637.52136230469,1656.7685546875,1652.93432617188,1649.59436035156,1667.43005371094,1686.87219238281,1682.79089355469,1679.21179199219,1697.19104003906,1717.00659179688
Port St. Lucie - FL,2006.82434082031,2016.25524902344,2021.77954101563,2041.15551757813,2066.48583984375,2077.34008789063,2084.16967773438,2105.00390625,2132.69311523438,2145.95581054688,2154.916015625,2177.09985351563,2205.12768554688,2217.08154296875,2224.42431640625,2245.60546875,2273.04418945313,2284.5126953125,2291.43041992188,2312.72436523438,2340.787109375,2352.24462890625,2358.77490234375,2379.97045898438,2408.017578125,2419.03662109375,2425.21630859375,2446.49682617188,2474.65380859375,2485.47705078125,2491.22973632813,2512.70068359375,2541.51489257813,2552.26538085938,2558.0009765625,2579.58642578125,2608.73217773438,2619.58178710938,2624.92993164063,2646.7841796875,2676.11596679688
Portland - ME,1958.48522949219,1966.14501953125,1973.45776367188,2006.734375,2036.27502441406,2041.37145996094,2046.41650390625,2077.53930664063,2105.205078125,2108.72241210938,2112.3798828125,2143.03759765625,2169.77124023438,2170.798828125,2172.056640625,2201.12768554688,2226.62133789063,2226.49536132813,2227.04516601563,2256.51977539063,2282.33129882813,2282.06396484375,2282.28442382813,2312.00927734375,2337.99487304688,2337.26586914063,2337.03857421875,2367.0205078125,2393.45849609375,2392.26635742188,2391.84448242188,2422.39233398438,2449.00610351563,2447.6298828125,2447.05297851563,2477.90478515625,2504.98413085938,2503.38793945313,2502.60571289063,2533.87109375,2561.2578125
Portland - OR,1691.05285644531,1688.71533203125,1683.10217285156,1710.74560546875,1740.65002441406,1742.59826660156,1738.0830078125,1765.4228515625,1795.86169433594,1797.34521484375,1792.04602050781,1819.3515625,1849.6005859375,1850.06103515625,1843.37145996094,1870.42065429688,1900.6923828125,1900.53796386719,1893.44189453125,1921.01879882813,1952.10144042969,1951.93664550781,1944.65246582031,1972.78540039063,2004.50659179688,2003.96618652344,1996.1181640625,2024.82397460938,2057.00268554688,2056.24487304688,2047.99523925781,2077.26245117188,2110.28393554688,2109.5341796875,2100.88159179688,2130.7099609375,2164.3828125,2163.42895507813,2154.6064453125,2185.2529296875,2219.6201171875
Poughkeepsie - NY,2033.32580566406,2053.18798828125,2070.04565429688,2092.34497070313,2115.1953125,2132.64086914063,2147.54638671875,2167.2412109375,2188.40893554688,2204.97509765625,2219.03540039063,2238.07934570313,2258.16723632813,2272.62719726563,2284.53637695313,2301.5439453125,2320.1123046875,2333.57641601563,2344.8740234375,2361.85961914063,2380.44311523438,2394.01879882813,2405.12646484375,2421.83325195313,2440.23510742188,2453.49487304688,2464.21435546875,2480.89990234375,2499.49536132813,2512.57177734375,2523.29809570313,2540.13208007813,2558.66577148438,2571.80395507813,2582.5263671875,2599.26171875,2617.99096679688,2631.19287109375,2641.81079101563,2658.56372070313,2677.35571289063
Providence - RI,2020.77905273438,2031.13256835938,2037.39282226563,2067.84326171875,2100.0615234375,2107.94580078125,2112.06665039063,2140.54467773438,2171.42944335938,2178.12426757813,2181.16918945313,2209.31005859375,2239.49975585938,2243.91918945313,2244.53491210938,2270.92065429688,2299.88354492188,2303.04638671875,2302.75317382813,2329.34130859375,2358.68994140625,2361.8232421875,2361.18115234375,2387.85375976563,2417.203125,2419.68359375,2418.36962890625,2445.2421875,2475.09399414063,2477.23071289063,2475.60327148438,2502.8056640625,2532.80004882813,2534.771484375,2532.94213867188,2560.34204101563,2590.8310546875,2592.59252929688,2590.4638671875,2618.21240234375,2649.11694335938
Provo - UT,1595.19189453125,1606.43774414063,1614.23974609375,1630.64685058594,1645.41284179688,1655.92138671875,1663.04028320313,1678.17858886719,1693.013671875,1704.64501953125,1712.41345214844,1727.83630371094,1742.59216308594,1753.48767089844,1760.15698242188,1774.83239746094,1788.94921875,1799.22314453125,1805.54504394531,1820.25634765625,1834.5546875,1845.23474121094,1851.84387207031,1866.90625,1881.54699707031,1892.15209960938,1898.70263671875,1913.88256835938,1928.67248535156,1939.50634765625,1946.04833984375,1961.43505859375,1976.3759765625,1987.4140625,1994.03771972656,2009.93688964844,2025.36828613281,2036.44360351563,2043.02770996094,2059.08520507813,2074.66723632813
Raleigh - NC,1592.2666015625,1591.57543945313,1580.8466796875,1601.03942871094,1637.24951171875,1637.75744628906,1630.21069335938,1658.21215820313,1698.66748046875,1702.08605957031,1694.93542480469,1720.86694335938,1762.35754394531,1763.75598144531,1758.30932617188,1785.00671386719,1825.96228027344,1831.68566894531,1826.96130371094,1851.88903808594,1889.27526855469,1893.81176757813,1888.45568847656,1913.7138671875,1951.603515625,1955.556640625,1949.4638671875,1974.98779296875,2013.74560546875,2017.66125488281,2011.0048828125,2037.14440917969,2076.94091796875,2080.79345703125,2073.7373046875,2100.52075195313,2141.36279296875,2144.9208984375,2137.44116210938,2164.84619140625,2206.52221679688
Reading - PA,1465.61376953125,1475.212890625,1481.81579589844,1500.18005371094,1523.61694335938,1531.27880859375,1536.29663085938,1553.02160644531,1575.55493164063,1582.61584472656,1587.05090332031,1603.54577636719,1625.63269042969,1631.0966796875,1633.92248535156,1649.17883300781,1670.46667480469,1675.16638183594,1677.42834472656,1692.78137207031,1714.33508300781,1719.02514648438,1721.00720214844,1736.24353027344,1757.85998535156,1762.17163085938,1763.6923828125,1778.96716308594,1800.93005371094,1804.98413085938,1806.35888671875,1821.84997558594,1844.00927734375,1848.00146484375,1849.2412109375,1864.72717285156,1887.22155761719,1891.125,1892.20837402344,1907.87097167969,1930.71740722656
Reno - NV,1653.52282714844,1663.03686523438,1662.57897949219,1685.58642578125,1714.81237792969,1722.22741699219,1719.23522949219,1740.96276855469,1769.98815917969,1776.61059570313,1772.70971679688,1793.86596679688,1821.95239257813,1827.08605957031,1821.4775390625,1841.97485351563,1870.00793457031,1874.82800292969,1868.82189941406,1889.85681152344,1918.61633300781,1923.55505371094,1917.42834472656,1939.04772949219,1968.59204101563,1973.57238769531,1967.16479492188,1989.21166992188,2019.384765625,2024.55224609375,2017.8603515625,2040.35961914063,2071.18676757813,2076.27368164063,2069.41381835938,2092.48583984375,2124.09252929688,2129.42333984375,2122.5126953125,2146.08618164063,2178.4189453125
Richmond - VA,1586.55041503906,1579.63488769531,1571.04016113281,1591.66418457031,1611.08093261719,1605.36828613281,1598.20825195313,1622.15368652344,1645.1455078125,1644.17712402344,1641.41125488281,1669.49658203125,1694.94262695313,1694.05456542969,1690.70458984375,1718.83020019531,1744.31164550781,1743.0634765625,1739.51623535156,1768.580078125,1794.92834472656,1793.72790527344,1790.08056640625,1819.76721191406,1846.76391601563,1845.2099609375,1841.13098144531,1871.52319335938,1898.95703125,1897.19494628906,1892.83801269531,1923.93395996094,1952.18627929688,1950.416015625,1945.77111816406,1977.58715820313,2006.46411132813,2004.48315429688,1999.72143554688,2032.25903320313,2061.77172851563
Rochester - NY,1485.46997070313,1495.31311035156,1502.98132324219,1521.6162109375,1542.22583007813,1550.4111328125,1556.61999511719,1573.57958984375,1593.11450195313,1600.50646972656,1606.00805664063,1622.6337890625,1641.57482910156,1647.32556152344,1651.16906738281,1666.42309570313,1684.39904785156,1689.32092285156,1692.61633300781,1707.93798828125,1726.04711914063,1730.86560058594,1733.84094238281,1748.95751953125,1766.91711425781,1771.33813476563,1773.87377929688,1789.00451660156,1807.17199707031,1811.3056640625,1813.69140625,1828.95227050781,1847.17858886719,1851.23461914063,1853.50415039063,1868.73559570313,1887.18823242188,1891.162109375,1893.31140136719,1908.70520019531,1927.3876953125
Sacramento - CA,1875.0419921875,1877.95983886719,1874.67822265625,1897.95190429688,1927.81896972656,1934.68334960938,1933.55798339844,1957.89074707031,1988.99487304688,1996.35522460938,1995.34252929688,2019.98681640625,2051.35180664063,2057.9443359375,2055.78784179688,2080.43530273438,2112.17724609375,2118.64868164063,2116.54638671875,2142.0810546875,2174.95532226563,2181.79150390625,2179.58764648438,2205.85180664063,2239.69213867188,2246.7294921875,2244.47485351563,2271.54711914063,2306.41259765625,2313.673828125,2311.13232421875,2338.78930664063,2374.4609375,2381.7021484375,2379.08520507813,2407.56274414063,2444.28637695313,2451.77319335938,2449.11547851563,2478.23315429688,2515.83666992188
Saint Louis - MO,1295.49597167969,1299.05712890625,1299.99975585938,1315.77807617188,1332.22937011719,1337.60498046875,1339.29418945313,1354.59704589844,1370.68603515625,1375.21765136719,1375.41760253906,1389.6025390625,1404.8408203125,1408.50317382813,1407.99609375,1421.96643066406,1437.150390625,1440.49377441406,1439.71569824219,1453.88916015625,1469.29370117188,1472.73950195313,1471.97863769531,1486.37744140625,1501.89270019531,1505.15148925781,1503.95251464844,1518.39282226563,1534.11462402344,1537.17431640625,1535.81127929688,1550.43505859375,1566.39501953125,1569.56188964844,1568.19128417969,1583.16259765625,1599.31420898438,1602.41076660156,1600.86315917969,1616.00402832031,1632.49963378906
Salem - OR,1395.73266601563,1407.58984375,1417.35095214844,1432.22912597656,1447.97692871094,1458.08984375,1465.99877929688,1479.44836425781,1494.50415039063,1504.1826171875,1511.70434570313,1524.48291015625,1538.58630371094,1547.17663574219,1553.61657714844,1565.78112792969,1579.560546875,1588.02685546875,1594.37133789063,1606.77990722656,1620.85424804688,1629.47717285156,1636.11572265625,1648.97277832031,1663.54174804688,1672.35827636719,1679.01892089844,1692.05200195313,1706.86645507813,1715.9677734375,1722.69409179688,1735.94274902344,1750.97375488281,1760.14501953125,1767.05700683594,1780.64453125,1796.10656738281,1805.564453125,1812.70568847656,1826.50268554688,1842.17810058594
Salinas - CA,2262.4052734375,2281.4111328125,2289.3720703125,2321.75732421875,2352.62060546875,2368.51147460938,2372.84252929688,2403.01928710938,2433.01977539063,2448.05249023438,2451.58959960938,2481.29956054688,2510.16430664063,2523.5556640625,2525.12915039063,2554.13891601563,2582.79223632813,2596.0234375,2597.38159179688,2627.20874023438,2656.66552734375,2670.2802734375,2671.6982421875,2702.39184570313,2732.70385742188,2746.44506835938,2747.62329101563,2778.90185546875,2809.77026367188,2823.8876953125,2824.82299804688,2856.69409179688,2888.15087890625,2902.390625,2903.38037109375,2936.14770507813,2968.47387695313,2983.08227539063,2984.07299804688,3017.41430664063,3050.28491210938
Salisbury - MD,1684.14392089844,1695.982421875,1700.28332519531,1724.15112304688,1749.95495605469,1760.13781738281,1762.52087402344,1784.32702636719,1808.513671875,1817.63073730469,1818.79675292969,1840.04699707031,1863.5322265625,1870.72583007813,1869.826171875,1889.50952148438,1911.85510253906,1918.16613769531,1916.55847167969,1936.49450683594,1959.16564941406,1965.51086425781,1963.51708984375,1983.412109375,2006.19177246094,2012.15051269531,2009.63525390625,2029.6337890625,2052.82373046875,2058.59594726563,2055.91064453125,2076.2587890625,2099.56665039063,2105.2626953125,2102.3125,2122.75634765625,2146.40771484375,2152.0947265625,2148.89624023438,2169.46313476563,2193.31884765625
Salt Lake City - UT,1630.28625488281,1636.29736328125,1636.39111328125,1650.98046875,1669.03247070313,1674.35388183594,1673.76281738281,1688.73962402344,1709.38879394531,1717.50476074219,1719.35119628906,1736.419921875,1758.43591308594,1766.75524902344,1768.38720703125,1785.56665039063,1808.02319335938,1816.68420410156,1818.35559082031,1836.18005371094,1859.37170410156,1868.34558105469,1870.11437988281,1888.28515625,1911.98876953125,1920.87487792969,1922.35571289063,1940.87866210938,1964.890625,1973.85180664063,1975.21228027344,1994.13317871094,2018.88745117188,2028.16772460938,2029.61047363281,2049.05981445313,2074.52197265625,2084.07470703125,2085.36938476563,2105.1787109375,2131.162109375
San Antonio - TX,1288.32263183594,1289.91198730469,1289.67138671875,1302.46838378906,1318.35693359375,1325.83471679688,1329.34484863281,1344.67395019531,1363.91418457031,1373.98034667969,1378.892578125,1394.83581542969,1413.93542480469,1422.87731933594,1426.13452148438,1440.75231933594,1458.58032226563,1466.1748046875,1468.1884765625,1482.2060546875,1499.95678710938,1507.32250976563,1508.94213867188,1522.90551757813,1540.54931640625,1547.51159667969,1548.56982421875,1562.29223632813,1579.78271484375,1586.458984375,1587.06018066406,1600.79968261719,1618.56237792969,1625.068359375,1625.5244140625,1639.44079589844,1657.47131347656,1663.97448730469,1664.28466796875,1678.38171386719,1696.52416992188
San Diego - CA,2536.83837890625,2548.81713867188,2545.53515625,2573.71801757813,2615.70336914063,2631.14794921875,2630.81079101563,2664.83081054688,2711.12353515625,2729.46411132813,2731.1328125,2767.94750976563,2811.9765625,2826.27954101563,2822.3544921875,2866.32080078125,2925.65673828125,2939.34838867188,2932.70727539063,2964.826171875,3010.09375,3027.0908203125,3023.15893554688,3057.7529296875,3105.69067382813,3121.09106445313,3116.75830078125,3154.005859375,3203.49536132813,3219.11596679688,3214.41821289063,3252.91430664063,3303.71459960938,3319.87744140625,3315.048828125,3352.16625976563,3404.22778320313,3420.58935546875,3415.3291015625,3453.25366210938,3506.57861328125
San Francisco - CA,3277.46020507813,3299.17065429688,3325.08666992188,3389.05200195313,3450.75,3455.60815429688,3462.49096679688,3513.05786132813,3566.57666015625,3564.61669921875,3566.30932617188,3613.080078125,3662.6318359375,3655.13305664063,3651.78540039063,3695.66870117188,3743.43432617188,3734.08740234375,3729.49365234375,3773.564453125,3821.9912109375,3812.12182617188,3807.44702148438,3852.10913085938,3901.19702148438,3890.78393554688,3885.69580078125,3930.89794921875,3980.57421875,3969.57641601563,3964.0537109375,4010.24047851563,4061.025390625,4049.90649414063,4044.341796875,4091.51049804688,4143.337890625,4132.03759765625,4126.4384765625,4174.625,4227.53125
San Jose - CA,3225.95922851563,3211.08325195313,3206.2265625,3280.83447265625,3362.927734375,3345.98852539063,3337.65625,3403.42260742188,3483.27587890625,3461.44091796875,3448.08129882813,3510.83056640625,3588.96484375,3562.59985351563,3545.7822265625,3607.90161132813,3686.04174804688,3657.09838867188,3638.73095703125,3701.41186523438,3780.85864257813,3750.77026367188,3731.19604492188,3795.17041015625,3875.92724609375,3844.31005859375,3823.50561523438,3888.3564453125,3970.43286132813,3937.32250976563,3915.72021484375,3981.435546875,4065.16967773438,4030.86303710938,4008.3759765625,4075.36474609375,4160.78515625,4125.3056640625,4101.9638671875,4170.58642578125,4257.640625
